session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S9_001,2026-03-22 16:47:39,15,32,idle,none,medium,True,False,False,False,False,False,405,0,0,0.0,0.0,67.47,2.93,4.252,9.612,19.29,0.66,0.312,0.235,137.16,0.5715,no_action
Z6G4_S9_001,2026-03-22 16:47:54,15,32,idle,none,medium,True,False,False,False,False,False,420,0,0,0.0,0.0,79.83,8.55,6.616,5.576,19.272,0.0,0.0,0.0,137.071,0.57113,no_action
Z6G4_S9_001,2026-03-22 16:48:09,15,32,idle,none,medium,True,False,False,False,False,False,435,0,0,0.0,0.0,77.4,0.0,6.836,7.774,23.613,0.279,0.0,0.098,134.938,0.56224,no_action
Z6G4_S9_001,2026-03-22 16:48:24,15,32,idle,none,medium,True,False,False,False,False,False,450,0,0,0.0,0.0,63.1,3.82,3.273,9.285,22.722,0.0,0.0,0.59,126.336,0.5264,no_action
Z6G4_S9_001,2026-03-22 16:48:39,15,32,idle,overview_scan,medium,True,False,True,True,False,False,465,0,0,0.0,0.0,69.51,8.68,6.982,14.687,38.356,0.0,0.747,0.199,148.418,0.61841,pause_live_view
Z6G4_S9_001,2026-03-22 16:48:54,15,32,idle,overview_scan,medium,True,False,True,True,False,False,480,0,0,0.0,0.0,89.47,10.97,5.492,13.929,33.671,1.257,0.0,0.503,146.931,0.61221,pause_live_view
Z6G4_S9_001,2026-03-22 16:49:09,15,32,idle,none,medium,True,False,False,False,False,False,495,0,0,0.0,0.0,73.7,18.4,7.969,7.976,20.405,0.0,0.84,0.578,137.526,0.57303,no_action
Z6G4_S9_001,2026-03-22 16:49:24,15,32,idle,none,medium,True,False,False,False,False,False,510,0,0,0.0,0.0,75.59,6.59,0.45,11.583,21.4,0.0,0.0,0.364,128.524,0.53552,no_action
Z6G4_S9_001,2026-03-22 16:49:39,15,32,idle,none,medium,True,False,False,False,False,False,525,0,0,0.0,0.0,77.5,2.53,3.318,10.988,19.164,0.219,0.0,0.244,119.577,0.49824,no_action
Z6G4_S9_001,2026-03-22 16:49:54,15,32,idle,none,medium,True,False,False,False,False,False,540,0,0,0.0,0.0,68.92,10.99,5.74,5.595,19.732,0.0,0.84,0.308,126.306,0.52627,no_action
Z6G4_S9_001,2026-03-22 16:50:09,15,32,idle,overview_scan,medium,True,False,True,True,False,False,555,0,0,0.0,0.0,90.39,2.51,7.388,12.266,33.426,0.0,0.222,0.313,146.785,0.6116,pause_live_view
Z6G4_S9_001,2026-03-22 16:50:24,15,32,idle,none,medium,True,False,False,False,False,False,570,0,0,0.0,0.0,79.28,12.85,3.484,10.536,26.891,0.817,0.0,0.075,131.594,0.54831,no_action
Z6G4_S9_001,2026-03-22 16:50:39,15,32,idle,none,medium,True,False,False,False,False,False,585,0,0,0.0,0.0,72.85,1.28,3.542,13.349,30.404,0.867,0.0,0.0,140.937,0.58724,no_action
Z6G4_S9_001,2026-03-22 16:50:54,15,32,idle,none,medium,True,False,False,False,False,False,600,0,0,0.0,0.0,67.43,9.61,3.825,9.902,22.181,0.0,0.0,0.074,128.107,0.53378,no_action
Z6G4_S9_001,2026-03-22 16:51:09,15,33,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,615,0,0,0.0,0.0,76.41,59.47,13.851,26.604,45.583,3.066,0.0,0.797,189.896,0.79123,pause_live_view
Z6G4_S9_001,2026-03-22 16:51:24,15,33,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,630,0,0,0.0,0.0,69.17,51.55,8.755,29.984,45.466,1.88,0.0,1.713,182.004,0.75835,pause_live_view
Z6G4_S9_001,2026-03-22 16:51:39,15,33,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,645,0,0,0.0,0.0,81.57,54.46,10.22,26.633,41.565,1.576,1.362,0.853,173.32,0.72217,pause_live_view
Z6G4_S9_001,2026-03-22 16:51:54,15,33,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,660,0,0,0.0,0.0,77.18,59.95,11.231,27.689,42.836,1.787,0.0,1.123,181.875,0.75781,pause_live_view
Z6G4_S9_001,2026-03-22 16:52:09,15,34,idle,none,medium,True,False,False,False,False,False,675,0,0,0.0,0.0,63.05,1.17,3.954,12.326,29.426,0.0,0.0,0.479,137.668,0.57362,no_action
Z6G4_S9_001,2026-03-22 16:52:24,15,34,idle,none,medium,True,False,False,False,False,False,690,0,0,0.0,0.0,72.88,0.0,4.735,9.613,27.809,1.955,0.628,0.338,136.739,0.56975,no_action
Z6G4_S9_001,2026-03-22 16:52:39,15,34,idle,none,medium,True,False,False,False,False,False,705,0,0,0.0,0.0,77.25,9.32,6.633,7.459,24.334,0.0,0.0,0.625,135.812,0.56588,no_action
Z6G4_S9_001,2026-03-22 16:52:54,15,34,idle,overview_scan,medium,True,False,True,True,False,False,720,0,0,0.0,0.0,80.87,3.34,10.238,14.113,33.13,0.79,0.714,0.0,153.676,0.64032,pause_live_view
Z6G4_S9_001,2026-03-22 16:53:09,15,34,idle,none,medium,True,False,False,False,False,False,735,0,0,0.0,0.0,61.16,8.17,2.685,8.96,23.988,0.0,0.0,0.899,126.545,0.52727,no_action
Z6G4_S9_001,2026-03-22 16:53:24,15,34,idle,none,medium,True,False,False,False,False,False,750,0,0,0.0,0.0,64.36,3.77,2.552,10.197,28.59,0.103,0.0,0.418,122.718,0.51133,no_action
Z6G4_S9_001,2026-03-22 16:53:39,15,34,idle,none,medium,True,False,False,False,False,False,765,0,0,0.0,0.0,77.47,3.01,3.796,9.231,23.734,0.0,0.0,0.095,136.893,0.57039,no_action
Z6G4_S9_001,2026-03-22 16:53:54,15,34,idle,none,medium,True,False,False,False,False,False,780,0,0,0.0,0.0,70.02,10.62,2.928,8.267,24.376,0.0,0.0,0.275,131.406,0.54753,no_action
Z6G4_S9_001,2026-03-22 16:54:09,15,34,idle,overview_scan,medium,True,False,True,True,False,False,795,0,0,0.0,0.0,88.35,20.59,7.617,16.586,34.636,0.0,0.0,0.0,151.578,0.63157,pause_live_view
Z6G4_S9_001,2026-03-22 16:54:24,15,34,idle,overview_scan,medium,True,False,True,True,False,False,810,0,0,0.0,0.0,92.34,15.18,7.051,11.615,34.291,0.0,0.0,0.187,148.457,0.61857,pause_live_view
Z6G4_S9_001,2026-03-22 16:54:39,15,34,idle,none,medium,True,False,False,False,False,False,825,0,0,0.0,0.0,76.96,0.63,1.12,10.77,25.079,0.616,0.0,0.028,124.4,0.51833,no_action
Z6G4_S9_001,2026-03-22 16:54:54,15,34,idle,none,medium,True,False,False,False,False,False,840,0,0,0.0,0.0,71.15,14.87,3.349,8.202,26.959,0.0,0.0,0.0,126.737,0.52807,no_action
Z6G4_S9_001,2026-03-22 16:55:09,15,34,idle,none,medium,True,False,False,False,False,False,855,0,0,0.0,0.0,88.2,4.02,3.656,10.545,25.902,0.368,0.0,0.278,132.916,0.55382,no_action
Z6G4_S9_001,2026-03-22 16:55:24,15,34,idle,none,medium,True,False,False,False,False,False,870,0,0,0.0,0.0,73.31,2.12,3.383,11.594,20.764,0.0,0.0,0.215,130.102,0.54209,no_action
Z6G4_S9_001,2026-03-22 16:55:39,15,35,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,885,0,0,0.0,0.0,78.82,51.52,9.31,26.467,43.061,0.847,0.0,0.945,176.734,0.73639,pause_live_view
Z6G4_S9_001,2026-03-22 16:55:54,15,35,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,900,0,0,0.0,0.0,83.71,58.32,13.183,24.811,38.311,2.52,0.718,0.668,180.343,0.75143,pause_live_view
Z6G4_S9_001,2026-03-22 16:56:09,15,35,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,915,0,0,0.0,0.0,70.77,47.83,9.825,24.456,35.719,0.416,1.023,0.92,172.396,0.71832,pause_live_view
Z6G4_S9_001,2026-03-22 16:56:24,15,35,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,930,0,0,0.0,0.0,95.35,52.39,8.978,28.437,43.183,0.691,0.906,0.57,177.702,0.74042,pause_live_view
Z6G4_S9_001,2026-03-22 16:56:39,15,35,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,945,0,0,0.0,0.0,85.61,60.97,10.294,30.954,43.873,0.712,0.33,0.346,181.274,0.75531,pause_live_view
Z6G4_S9_001,2026-03-22 16:56:54,15,36,idle,none,medium,True,False,False,False,False,False,960,0,0,0.0,0.0,69.67,8.3,5.156,7.425,19.782,2.053,0.537,0.362,127.12,0.52967,no_action
Z6G4_S9_001,2026-03-22 16:57:09,15,36,idle,overview_scan,medium,True,False,True,True,False,False,975,0,0,0.0,0.0,78.12,13.0,7.257,14.611,33.439,0.0,0.0,0.296,146.59,0.61079,pause_live_view
Z6G4_S9_001,2026-03-22 16:57:24,15,36,idle,none,medium,True,False,False,False,False,False,990,0,0,0.0,0.0,71.99,5.66,2.071,6.864,23.5,2.088,0.0,0.0,135.273,0.56364,no_action
Z6G4_S9_001,2026-03-22 16:57:39,15,36,idle,none,medium,True,False,False,False,False,False,1005,0,0,0.0,0.0,59.17,0.77,3.568,8.888,20.323,0.0,0.461,0.529,132.403,0.55168,no_action
Z6G4_S9_001,2026-03-22 16:57:54,15,36,idle,none,medium,True,False,False,False,False,False,1020,0,0,0.0,0.0,82.87,6.17,1.834,9.278,22.859,0.0,0.625,0.0,128.86,0.53692,no_action
Z6G4_S9_001,2026-03-22 16:58:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,1035,6,7,10.77,262.08,67.72,86.02,15.725,44.916,55.429,23.294,22.22,0.917,228.781,0.95325,no_action
Z6G4_S9_001,2026-03-22 16:58:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,6,10,14.94,219.74,86.86,80.99,14.793,46.939,52.981,26.322,23.746,1.245,236.563,0.98568,no_action
Z6G4_S9_001,2026-03-22 16:58:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,6,7,12.81,245.11,75.57,79.51,19.207,40.437,49.812,25.159,21.301,1.116,241.36,1.00567,no_action
Z6G4_S9_001,2026-03-22 16:58:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,5,7,12.35,238.78,65.41,78.17,16.113,43.097,56.914,21.832,22.945,1.17,231.727,0.96553,no_action
Z6G4_S9_001,2026-03-22 16:59:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,6,8,14.71,219.74,79.76,74.83,18.868,40.786,53.183,24.586,25.15,1.337,242.238,1.00933,no_action
Z6G4_S9_001,2026-03-22 16:59:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,6,6,11.67,255.75,71.0,77.08,15.297,45.332,54.741,23.322,22.666,0.788,217.419,0.90591,no_action
Z6G4_S9_001,2026-03-22 16:59:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,7,9,12.9,223.64,82.69,86.77,16.388,42.654,55.074,23.684,24.247,0.647,228.721,0.953,no_action
Z6G4_S9_001,2026-03-22 16:59:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,6,9,13.76,254.68,80.73,82.73,16.531,41.158,53.635,25.705,22.575,1.284,229.506,0.95627,no_action
Z6G4_S9_001,2026-03-22 17:00:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,5,8,9.53,227.73,76.94,74.08,15.823,40.254,52.14,24.479,23.922,1.081,218.042,0.90851,no_action
Z6G4_S9_001,2026-03-22 17:00:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,105,6,8,10.93,234.75,86.88,79.03,19.036,44.578,50.88,25.456,22.812,0.739,225.034,0.93764,no_action
Z6G4_S9_001,2026-03-22 17:00:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,120,6,9,11.13,226.51,85.89,86.85,14.286,44.8,56.905,24.761,23.432,1.365,230.539,0.96058,no_action
Z6G4_S9_001,2026-03-22 17:00:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,135,5,8,11.7,223.14,80.86,81.01,19.214,45.473,53.44,28.091,20.764,0.723,244.643,1.01935,no_action
Z6G4_S9_001,2026-03-22 17:01:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,150,6,8,8.33,259.65,79.85,78.28,17.654,40.742,47.328,23.785,23.697,0.912,226.98,0.94575,no_action
Z6G4_S9_001,2026-03-22 17:01:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,165,5,9,13.98,208.71,78.01,77.31,18.017,46.758,54.875,24.948,25.209,1.618,229.905,0.95794,no_action
Z6G4_S9_001,2026-03-22 17:01:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,180,6,8,10.01,235.83,88.55,74.05,17.586,44.779,54.601,24.299,22.642,1.477,234.306,0.97628,no_action
Z6G4_S9_001,2026-03-22 17:01:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,195,6,8,13.66,224.3,85.4,73.94,17.684,45.31,49.98,25.282,21.964,1.797,233.315,0.97215,no_action
Z6G4_S9_001,2026-03-22 17:02:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,210,6,9,8.96,246.55,72.64,72.18,14.877,42.846,55.985,24.026,23.77,1.142,228.605,0.95252,no_action
Z6G4_S9_001,2026-03-22 17:02:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,225,6,7,11.37,248.6,72.02,81.36,14.467,43.297,52.172,25.431,23.73,1.197,227.147,0.94645,no_action
Z6G4_S9_001,2026-03-22 17:02:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,6,8,12.08,248.95,73.26,79.84,17.776,44.427,52.118,23.097,24.03,1.211,235.185,0.97994,no_action
Z6G4_S9_001,2026-03-22 17:02:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,6,8,14.22,252.49,80.6,84.51,15.533,45.358,54.195,25.15,21.099,0.77,231.915,0.96631,no_action
Z6G4_S9_001,2026-03-22 17:03:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,6,7,14.76,240.34,71.32,80.19,16.897,41.575,54.678,24.196,21.973,1.701,230.646,0.96102,no_action
Z6G4_S9_001,2026-03-22 17:03:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,6,7,14.57,233.81,86.63,76.0,18.02,42.217,52.002,23.846,22.997,0.571,230.796,0.96165,no_action
Z6G4_S9_001,2026-03-22 17:03:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,6,8,10.07,250.11,84.5,80.45,15.9,42.608,51.468,25.814,21.24,1.785,235.055,0.9794,no_action
Z6G4_S9_001,2026-03-22 17:03:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,6,8,12.12,255.22,84.63,73.61,14.478,44.893,52.085,27.555,22.856,0.964,229.816,0.95757,no_action
Z6G4_S9_001,2026-03-22 17:04:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,6,8,13.04,228.04,67.22,79.26,17.3,46.615,59.317,25.749,22.309,0.937,240.888,1.0037,no_action
Z6G4_S9_001,2026-03-22 17:04:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,105,7,7,10.28,218.93,80.53,83.0,15.456,43.598,52.92,24.373,21.798,1.087,234.191,0.9758,no_action
Z6G4_S9_001,2026-03-22 17:04:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,120,6,9,10.63,249.31,74.14,80.87,16.744,44.605,53.53,24.849,22.975,1.481,247.978,1.03324,no_action
Z6G4_S9_001,2026-03-22 17:04:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,135,5,7,11.34,238.58,83.48,83.86,15.445,43.728,54.763,27.361,22.583,0.641,231.858,0.96608,no_action
Z6G4_S9_001,2026-03-22 17:05:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,9,14.09,234.04,78.55,84.37,18.702,42.034,51.238,25.031,22.202,1.598,241.397,1.00582,no_action
Z6G4_S9_001,2026-03-22 17:05:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,6,9,11.69,230.68,76.08,82.31,17.885,43.809,52.005,23.766,21.606,1.088,231.429,0.96429,no_action
Z6G4_S9_001,2026-03-22 17:05:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,6,8,11.82,219.89,82.25,72.45,17.944,45.081,54.84,23.931,23.51,0.632,226.011,0.94171,no_action
Z6G4_S9_001,2026-03-22 17:05:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,5,9,10.08,223.77,87.98,76.75,16.782,39.761,54.161,24.503,22.027,1.457,221.927,0.9247,no_action
Z6G4_S9_001,2026-03-22 17:06:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,9,10.06,246.29,74.52,80.91,17.293,43.072,48.716,25.439,23.277,0.546,227.074,0.94614,no_action
Z6G4_S9_001,2026-03-22 17:06:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,5,9,11.73,266.46,82.42,87.3,16.561,44.294,54.573,25.852,21.902,0.908,229.413,0.95589,no_action
Z6G4_S9_001,2026-03-22 17:06:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,6,9,14.02,264.16,81.52,85.76,13.649,43.123,53.395,24.798,22.823,1.393,232.611,0.96921,no_action
Z6G4_S9_001,2026-03-22 17:06:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,6,7,15.23,256.62,79.26,76.1,15.597,42.738,53.407,21.695,24.565,1.518,225.0,0.9375,optimize_tile_scan_settings
Z6G4_S9_001,2026-03-22 17:07:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,6,7,13.84,238.97,74.52,80.83,16.531,41.367,54.64,23.157,23.327,0.444,217.574,0.90656,no_action
Z6G4_S9_001,2026-03-22 17:07:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,6,8,10.28,225.97,86.79,85.75,15.151,42.698,53.639,26.877,22.518,0.707,226.651,0.94438,no_action
Z6G4_S9_001,2026-03-22 17:07:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,7,7,13.11,256.76,76.13,84.32,14.995,42.459,53.539,23.806,24.61,0.799,227.903,0.9496,no_action
Z6G4_S9_001,2026-03-22 17:07:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,6,8,10.83,244.47,75.31,80.37,18.855,48.647,55.359,24.683,20.699,0.619,231.933,0.96639,no_action
Z6G4_S9_001,2026-03-22 17:08:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,6,8,13.44,238.18,77.02,78.18,13.215,43.886,54.367,24.233,23.629,0.977,229.68,0.957,no_action
Z6G4_S9_001,2026-03-22 17:08:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,5,9,10.83,222.27,73.31,73.76,13.933,38.788,46.478,23.378,22.982,1.082,217.366,0.90569,no_action
Z6G4_S9_001,2026-03-22 17:08:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,6,7,11.48,252.01,71.68,91.2,16.521,43.791,51.532,23.277,20.789,1.166,235.703,0.9821,no_action
Z6G4_S9_001,2026-03-22 17:08:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,6,8,10.46,241.49,76.98,81.54,15.784,40.45,51.533,26.341,20.839,0.355,220.616,0.91923,no_action
Z6G4_S9_001,2026-03-22 17:09:09,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,105,7,8,12.22,237.03,78.7,73.68,18.646,41.896,51.665,22.697,23.251,1.102,228.791,0.9533,no_action
Z6G4_S9_001,2026-03-22 17:09:24,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,120,6,8,11.16,233.33,77.57,85.65,17.594,42.55,50.52,25.989,22.545,0.439,225.164,0.93818,no_action
Z6G4_S9_001,2026-03-22 17:09:39,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,135,5,8,12.91,240.71,81.84,76.69,15.705,44.066,55.601,25.035,22.281,0.831,228.213,0.95089,no_action
Z6G4_S9_001,2026-03-22 17:09:54,15,37,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,150,7,8,12.48,231.68,74.77,84.04,16.01,43.093,54.832,24.65,23.163,1.465,224.572,0.93572,no_action
Z6G4_S9_001,2026-03-22 17:10:09,15,38,processing,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,74.02,15.53,20.202,38.996,42.995,6.654,2.825,3.698,203.242,0.84684,no_action
Z6G4_S9_001,2026-03-22 17:10:24,15,38,processing,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,68.24,19.67,16.748,36.532,38.899,8.045,0.296,4.487,212.093,0.88372,no_action
Z6G4_S9_001,2026-03-22 17:10:39,15,38,processing,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,52.46,9.64,18.333,42.286,48.6,9.645,2.642,3.796,205.627,0.85678,no_action
Z6G4_S9_001,2026-03-22 17:10:54,15,38,processing,overview_scan,medium,True,False,True,True,False,False,210,0,0,0.0,0.0,72.61,24.35,20.895,46.563,59.391,7.369,2.76,3.61,219.399,0.91416,pause_live_view
Z6G4_S9_001,2026-03-22 17:11:09,15,38,processing,none,medium,True,False,False,False,False,False,225,0,0,0.0,0.0,74.29,19.72,16.138,42.458,44.126,8.462,1.137,3.361,203.125,0.84635,no_action
Z6G4_S9_001,2026-03-22 17:11:24,15,38,processing,none,medium,True,False,False,False,False,True,0,0,0,0.0,0.0,60.95,14.54,17.814,38.324,40.634,8.733,2.433,3.297,195.208,0.81337,no_action
Z6G4_S9_001,2026-03-22 17:11:39,15,38,processing,none,medium,True,False,False,False,False,False,15,0,0,0.0,0.0,84.12,12.19,17.778,41.524,45.547,6.736,1.591,3.22,198.475,0.82698,no_action
Z6G4_S9_001,2026-03-22 17:11:54,15,38,processing,none,medium,True,False,False,False,False,False,30,0,0,0.0,0.0,78.3,21.26,20.147,43.613,44.506,7.443,2.508,3.663,206.25,0.85938,no_action
Z6G4_S9_001,2026-03-22 17:12:09,15,38,processing,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,75.76,11.82,17.729,43.653,44.621,7.077,0.0,2.917,197.914,0.82464,no_action
Z6G4_S9_001,2026-03-22 17:12:24,15,38,processing,overview_scan,medium,True,False,True,True,False,False,60,0,0,0.0,0.0,85.27,19.03,21.762,45.085,52.409,7.559,2.431,3.23,220.029,0.91679,no_action
Z6G4_S9_001,2026-03-22 17:12:39,15,38,processing,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,76.33,21.03,16.777,37.734,45.06,8.674,2.352,3.221,205.034,0.85431,no_action
Z6G4_S9_001,2026-03-22 17:12:54,15,38,processing,none,medium,True,False,False,False,False,False,90,0,0,0.0,0.0,73.64,11.73,19.931,40.739,40.025,9.499,3.072,3.094,202.079,0.842,no_action
Z6G4_S9_001,2026-03-22 17:13:09,15,38,processing,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,69.03,25.29,18.312,39.669,44.401,9.646,2.51,2.748,202.299,0.84291,no_action
Z6G4_S9_001,2026-03-22 17:13:24,15,38,processing,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,65.18,10.19,17.089,38.672,41.851,9.057,1.78,2.97,190.559,0.794,no_action
Z6G4_S9_001,2026-03-22 17:13:39,15,38,processing,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,75.76,8.29,20.382,41.675,43.908,10.237,0.546,3.138,206.442,0.86018,no_action
Z6G4_S9_001,2026-03-22 17:13:54,15,38,processing,overview_scan,medium,True,False,True,True,False,False,150,0,0,0.0,0.0,92.92,29.35,23.757,50.018,55.844,9.282,1.237,2.734,220.591,0.91913,pause_live_view
Z6G4_S9_001,2026-03-22 17:14:09,15,39,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,165,0,0,0.0,0.0,83.2,50.54,9.072,27.15,41.843,2.326,0.0,0.899,178.063,0.74193,pause_live_view
Z6G4_S9_001,2026-03-22 17:14:24,15,39,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,180,0,0,0.0,0.0,82.87,48.21,8.899,32.494,50.092,1.331,1.116,0.572,172.977,0.72074,pause_live_view
Z6G4_S9_001,2026-03-22 17:14:39,15,39,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,195,0,0,0.0,0.0,86.26,46.01,9.925,29.041,42.538,2.571,2.024,0.532,169.403,0.70585,pause_live_view
Z6G4_S9_001,2026-03-22 17:14:54,15,39,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,210,0,0,0.0,0.0,86.71,57.2,12.025,25.271,40.208,1.731,1.869,0.734,178.24,0.74267,pause_live_view
Z6G4_S9_001,2026-03-22 17:15:09,15,40,idle,overview_scan,medium,True,False,True,True,False,False,225,0,0,0.0,0.0,81.29,16.46,5.092,14.209,32.065,1.301,0.204,0.215,141.738,0.59058,pause_live_view
Z6G4_S9_001,2026-03-22 17:15:24,15,40,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,72.25,7.51,2.513,7.535,26.19,0.0,0.439,0.0,130.43,0.54346,no_action
Z6G4_S9_001,2026-03-22 17:15:39,15,40,idle,none,medium,True,False,False,False,False,False,255,0,0,0.0,0.0,81.67,9.36,2.192,5.504,22.321,1.246,0.254,0.0,122.092,0.50872,no_action
Z6G4_S9_001,2026-03-22 17:15:54,15,40,idle,none,medium,True,False,False,False,False,False,270,0,0,0.0,0.0,78.0,12.52,0.735,8.057,24.277,0.0,0.159,0.022,132.641,0.55267,no_action
Z6G4_S9_001,2026-03-22 17:16:09,15,40,idle,none,medium,True,False,False,False,False,False,285,0,0,0.0,0.0,62.25,6.8,1.343,7.905,28.554,0.0,0.081,0.098,118.743,0.49476,no_action
Z6G4_S9_001,2026-03-22 17:16:24,15,40,idle,overview_scan,medium,True,False,True,True,False,False,300,0,0,0.0,0.0,69.76,8.99,10.015,14.595,35.881,1.131,0.0,0.411,161.551,0.67313,pause_live_view
Z6G4_S9_001,2026-03-22 17:16:39,15,40,idle,overview_scan,medium,True,False,True,True,False,False,315,0,0,0.0,0.0,84.76,14.42,8.084,14.876,37.485,0.0,0.272,0.601,155.848,0.64937,pause_live_view
Z6G4_S9_001,2026-03-22 17:16:54,15,40,idle,none,medium,True,False,False,False,False,False,330,0,0,0.0,0.0,68.38,3.3,4.756,9.133,26.315,0.0,0.0,0.173,131.558,0.54816,no_action
Z6G4_S9_001,2026-03-22 17:17:09,15,40,idle,none,medium,True,False,False,False,False,False,345,0,0,0.0,0.0,73.78,10.56,3.315,9.843,26.286,0.376,0.305,0.566,129.277,0.53865,no_action
Z6G4_S9_001,2026-03-22 17:17:24,15,40,idle,none,medium,True,False,False,False,False,False,360,0,0,0.0,0.0,73.47,4.98,4.889,6.225,22.66,0.759,0.0,0.525,129.513,0.53964,no_action
