session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S8_001,2026-03-22 16:26:24,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,180,8,8,13.31,259.75,75.78,69.95,15.849,43.686,50.978,22.433,15.522,1.091,220.245,0.91769,no_action
Z6G4_S8_001,2026-03-22 16:26:39,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,195,7,8,11.42,260.8,68.3,75.9,14.566,32.838,43.633,20.41,16.249,1.636,225.239,0.9385,no_action
Z6G4_S8_001,2026-03-22 16:26:54,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,210,7,7,11.59,245.68,70.31,61.86,14.416,36.29,46.394,23.909,16.538,1.551,222.732,0.92805,no_action
Z6G4_S8_001,2026-03-22 16:27:09,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,8,9,9.14,265.68,78.79,67.22,14.806,41.215,52.352,19.409,17.711,1.07,210.972,0.87905,no_action
Z6G4_S8_001,2026-03-22 16:27:24,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,6,8,12.49,263.36,87.7,61.08,15.297,41.221,51.449,20.347,18.132,1.124,217.949,0.90812,no_action
Z6G4_S8_001,2026-03-22 16:27:39,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,7,9,11.56,254.92,63.1,68.81,15.547,42.829,54.788,21.233,16.004,1.685,219.7,0.91542,no_action
Z6G4_S8_001,2026-03-22 16:27:54,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,6,8,12.78,279.58,74.12,68.59,13.326,44.949,53.481,21.183,17.042,1.058,218.107,0.90878,no_action
Z6G4_S8_001,2026-03-22 16:28:09,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,7,9,10.25,287.73,73.48,67.02,14.335,39.141,48.764,22.741,16.485,0.785,212.88,0.887,no_action
Z6G4_S8_001,2026-03-22 16:28:24,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,5,9,12.66,272.97,63.48,59.95,13.987,36.93,45.888,22.762,16.163,0.133,204.733,0.85305,no_action
Z6G4_S8_001,2026-03-22 16:28:39,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,7,9,12.29,263.12,64.9,63.55,15.205,37.42,48.251,20.668,16.904,0.715,208.042,0.86684,no_action
Z6G4_S8_001,2026-03-22 16:28:54,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,7,9,12.07,236.52,75.19,70.56,14.707,43.918,54.203,21.313,17.462,1.454,215.769,0.89904,no_action
Z6G4_S8_001,2026-03-22 16:29:09,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,7,7,13.44,273.37,66.49,74.76,13.407,38.496,49.042,20.445,15.438,1.288,214.531,0.89388,no_action
Z6G4_S8_001,2026-03-22 16:29:24,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,7,8,10.58,267.95,61.23,60.2,13.18,40.587,50.157,21.045,18.086,1.007,220.23,0.91762,no_action
Z6G4_S8_001,2026-03-22 16:29:39,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,7,8,10.93,278.58,72.42,71.01,14.14,43.54,53.481,19.944,16.478,1.085,218.521,0.9105,no_action
Z6G4_S8_001,2026-03-22 16:29:54,15,27,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,7,8,14.35,276.43,63.93,59.06,15.48,43.44,53.674,22.247,17.492,0.836,222.542,0.92726,no_action
Z6G4_S8_001,2026-03-22 16:30:09,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,15,0,0,0.0,0.0,67.41,6.95,28.889,59.343,55.91,5.026,0.0,4.817,234.236,0.97598,no_action
Z6G4_S8_001,2026-03-22 16:30:24,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,30,0,0,0.0,0.0,54.95,1.17,27.783,54.975,47.199,5.844,1.585,4.429,222.856,0.92857,no_action
Z6G4_S8_001,2026-03-22 16:30:39,15,28,processing,overview_scan,medium,False,False,True,True,False,False,45,0,0,0.0,0.0,59.88,14.47,32.251,63.345,63.76,8.398,0.0,3.783,248.158,1.03399,no_action
Z6G4_S8_001,2026-03-22 16:30:54,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,60,0,0,0.0,0.0,62.22,5.1,29.957,54.816,56.946,7.234,0.0,4.663,235.162,0.97984,no_action
Z6G4_S8_001,2026-03-22 16:31:09,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,75,0,0,0.0,0.0,57.95,6.88,27.642,54.608,53.623,9.565,0.0,4.998,234.294,0.97623,no_action
Z6G4_S8_001,2026-03-22 16:31:24,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,90,0,0,0.0,0.0,66.54,7.26,29.238,51.926,51.212,7.699,0.527,4.591,225.759,0.94066,no_action
Z6G4_S8_001,2026-03-22 16:31:39,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,105,0,0,0.0,0.0,61.18,2.81,28.469,58.215,52.512,7.582,0.984,4.342,239.608,0.99837,no_action
Z6G4_S8_001,2026-03-22 16:31:54,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,120,0,0,0.0,0.0,64.25,3.75,25.782,53.028,52.065,6.607,0.249,5.207,221.609,0.92337,no_action
Z6G4_S8_001,2026-03-22 16:32:09,15,28,processing,overview_scan,medium,False,False,True,True,False,False,135,0,0,0.0,0.0,72.05,15.42,33.489,63.452,63.377,6.07,0.0,4.905,253.555,1.05648,pause_live_view
Z6G4_S8_001,2026-03-22 16:32:24,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,150,0,0,0.0,0.0,68.0,11.79,28.42,57.888,61.312,4.155,0.0,4.928,228.162,0.95068,no_action
Z6G4_S8_001,2026-03-22 16:32:39,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,165,0,0,0.0,0.0,59.54,13.21,30.789,54.721,51.455,7.393,0.527,5.051,237.281,0.98867,no_action
Z6G4_S8_001,2026-03-22 16:32:54,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,180,0,0,0.0,0.0,58.21,7.4,28.564,54.485,48.852,7.164,1.301,4.635,222.709,0.92795,no_action
Z6G4_S8_001,2026-03-22 16:33:09,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,195,0,0,0.0,0.0,58.86,0.0,28.986,53.557,48.42,6.813,0.129,4.68,225.173,0.93822,no_action
Z6G4_S8_001,2026-03-22 16:33:24,15,28,processing,overview_scan,medium,False,False,True,True,False,False,210,0,0,0.0,0.0,65.88,15.56,32.169,61.428,66.934,6.263,0.0,4.764,240.975,1.00406,pause_live_view
Z6G4_S8_001,2026-03-22 16:33:39,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,225,0,0,0.0,0.0,65.3,12.74,27.879,53.347,51.328,7.293,1.047,4.816,234.001,0.975,no_action
Z6G4_S8_001,2026-03-22 16:33:54,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,240,0,0,0.0,0.0,68.82,9.3,28.21,56.885,59.764,7.626,0.807,4.637,234.015,0.97506,no_action
Z6G4_S8_001,2026-03-22 16:34:09,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,255,0,0,0.0,0.0,63.56,2.44,29.52,54.329,49.363,6.292,0.054,4.361,231.792,0.9658,no_action
Z6G4_S8_001,2026-03-22 16:34:24,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,270,0,0,0.0,0.0,59.02,1.3,29.914,56.729,52.426,7.056,2.076,4.851,233.16,0.9715,no_action
Z6G4_S8_001,2026-03-22 16:34:39,15,28,processing,reconstruction_only,medium,False,False,False,False,False,False,285,0,0,0.0,0.0,67.94,2.71,26.324,54.446,48.027,7.635,0.326,4.333,227.221,0.94675,no_action
Z6G4_S8_001,2026-03-22 16:34:54,15,28,processing,overview_scan,medium,False,False,True,True,False,False,300,0,0,0.0,0.0,63.16,12.66,32.818,61.707,61.917,7.086,0.788,4.878,247.655,1.0319,pause_live_view
Z6G4_S8_001,2026-03-22 16:35:09,15,29,idle,none,medium,True,False,False,False,False,False,315,0,0,0.0,0.0,62.79,3.73,4.393,9.217,24.66,2.861,0.0,0.817,136.487,0.5687,no_action
Z6G4_S8_001,2026-03-22 16:35:24,15,29,idle,none,medium,True,False,False,False,False,False,330,0,0,0.0,0.0,63.85,0.0,3.914,10.494,20.987,1.911,0.0,0.0,134.739,0.56141,no_action
Z6G4_S8_001,2026-03-22 16:35:39,15,29,idle,none,medium,True,False,False,False,False,False,345,0,0,0.0,0.0,65.2,1.03,4.726,7.708,24.381,0.0,0.0,0.05,135.547,0.56478,no_action
Z6G4_S8_001,2026-03-22 16:35:54,15,29,idle,none,medium,True,False,False,False,False,False,360,0,0,0.0,0.0,71.15,8.39,4.843,9.07,22.5,1.343,0.279,0.872,135.308,0.56378,no_action
Z6G4_S8_001,2026-03-22 16:36:09,15,29,idle,overview_scan,medium,True,False,True,True,False,True,0,0,0,0.0,0.0,56.65,12.28,8.454,20.276,37.295,2.086,0.0,0.0,148.938,0.62057,no_action
Z6G4_S8_001,2026-03-22 16:36:24,15,29,idle,none,medium,True,False,False,False,False,False,15,0,0,0.0,0.0,56.43,8.17,3.212,12.514,23.764,0.0,0.702,0.498,134.536,0.56057,no_action
Z6G4_S8_001,2026-03-22 16:36:39,15,29,idle,none,medium,True,False,False,False,False,False,30,0,0,0.0,0.0,57.61,3.88,6.323,8.957,25.131,1.018,0.0,0.336,123.672,0.5153,no_action
Z6G4_S8_001,2026-03-22 16:36:54,15,29,idle,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,75.56,2.71,3.826,10.624,25.128,1.979,0.0,0.0,127.753,0.5323,no_action
Z6G4_S8_001,2026-03-22 16:37:09,15,29,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,67.88,5.35,0.726,8.974,27.773,0.943,0.0,0.0,124.08,0.517,no_action
Z6G4_S8_001,2026-03-22 16:37:24,15,29,idle,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,41.8,0.0,1.123,5.439,20.246,0.473,1.35,0.269,126.634,0.52764,no_action
Z6G4_S8_001,2026-03-22 16:37:39,15,30,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,90,0,0,0.0,0.0,64.47,44.59,13.654,30.587,45.171,0.0,0.925,1.377,181.878,0.75782,no_action
Z6G4_S8_001,2026-03-22 16:37:54,15,30,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,105,0,0,0.0,0.0,70.87,53.98,11.585,30.901,49.032,0.066,1.318,0.992,184.234,0.76764,no_action
Z6G4_S8_001,2026-03-22 16:38:09,15,30,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,120,0,0,0.0,0.0,68.37,43.82,11.886,31.136,45.36,4.056,0.0,0.986,186.543,0.77726,pause_live_view
Z6G4_S8_001,2026-03-22 16:38:24,15,31,idle,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,63.47,9.09,1.546,13.093,30.607,0.49,0.0,0.618,141.038,0.58766,no_action
Z6G4_S8_001,2026-03-22 16:38:39,15,31,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,60.98,7.02,5.601,9.45,29.108,1.583,0.093,0.389,143.74,0.59892,no_action
Z6G4_S8_001,2026-03-22 16:38:54,15,31,idle,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,61.62,8.97,3.209,12.31,26.514,0.77,0.0,0.0,139.569,0.58154,no_action
Z6G4_S8_001,2026-03-22 16:39:09,15,31,idle,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,66.57,3.21,5.973,7.352,25.164,1.691,0.0,0.0,131.739,0.54891,no_action
Z6G4_S8_001,2026-03-22 16:39:24,15,31,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,60.94,0.0,3.288,6.648,21.97,2.184,0.404,0.069,126.746,0.52811,no_action
Z6G4_S8_001,2026-03-22 16:39:39,15,31,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,56.55,1.42,3.134,9.716,25.427,0.625,0.0,0.126,124.558,0.51899,no_action
Z6G4_S8_001,2026-03-22 16:39:54,15,31,idle,none,medium,True,False,False,False,False,False,225,0,0,0.0,0.0,55.58,0.0,3.993,7.614,24.875,0.752,0.0,0.361,114.905,0.47877,no_action
Z6G4_S8_001,2026-03-22 16:40:09,15,31,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,56.03,8.59,1.56,8.941,25.87,0.0,0.0,0.457,131.636,0.54848,no_action
Z6G4_S8_001,2026-03-22 16:40:24,15,31,idle,overview_scan,medium,True,False,True,True,False,True,0,0,0,0.0,0.0,84.48,8.41,7.092,15.097,34.687,0.849,0.0,0.36,157.487,0.6562,no_action
Z6G4_S8_001,2026-03-22 16:40:39,15,31,idle,none,medium,True,False,False,False,False,False,15,0,0,0.0,0.0,63.27,5.88,3.982,10.504,25.452,0.375,0.0,0.0,127.926,0.53303,no_action
Z6G4_S8_001,2026-03-22 16:40:54,15,31,idle,none,medium,True,False,False,False,False,False,30,0,0,0.0,0.0,57.94,10.42,3.672,10.799,24.735,1.048,0.82,0.0,127.998,0.53333,no_action
Z6G4_S8_001,2026-03-22 16:41:09,15,31,idle,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,63.0,7.35,2.49,9.015,25.543,0.0,1.798,0.0,126.698,0.52791,no_action
Z6G4_S8_001,2026-03-22 16:41:24,15,31,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,62.52,0.0,3.983,9.007,25.676,0.0,0.171,0.347,126.071,0.5253,no_action
Z6G4_S8_001,2026-03-22 16:41:39,15,31,idle,none,medium,True,False,False,False,False,True,0,0,0,0.0,0.0,68.38,10.64,5.052,10.649,25.876,0.0,0.479,0.358,125.978,0.52491,no_action
Z6G4_S8_001,2026-03-22 16:41:54,15,31,idle,overview_scan,medium,True,False,True,True,False,False,15,0,0,0.0,0.0,77.98,7.89,9.066,18.111,35.904,0.0,1.456,0.0,155.993,0.64997,no_action
Z6G4_S8_001,2026-03-22 16:42:09,15,32,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,30,0,0,0.0,0.0,71.23,51.32,9.851,32.045,48.527,0.0,0.252,0.385,174.819,0.72841,no_action
Z6G4_S8_001,2026-03-22 16:42:24,15,32,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,45,0,0,0.0,0.0,64.13,39.93,10.423,31.297,50.478,0.0,0.046,0.096,174.081,0.72534,no_action
Z6G4_S8_001,2026-03-22 16:42:39,15,32,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,60,0,0,0.0,0.0,71.43,46.62,8.83,31.732,45.453,1.041,1.762,1.157,170.166,0.70902,no_action
Z6G4_S8_001,2026-03-22 16:42:54,15,33,idle,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,60.84,0.0,2.142,9.779,23.903,0.0,1.26,0.701,138.289,0.5762,no_action
Z6G4_S8_001,2026-03-22 16:43:09,15,33,idle,overview_scan,medium,True,False,True,True,False,False,90,0,0,0.0,0.0,64.97,18.72,7.662,15.666,33.906,0.876,0.554,0.777,155.63,0.64846,no_action
Z6G4_S8_001,2026-03-22 16:43:24,15,33,idle,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,50.57,4.4,4.805,6.618,23.553,0.0,0.664,0.226,118.388,0.49328,no_action
Z6G4_S8_001,2026-03-22 16:43:39,15,33,idle,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,67.44,0.0,6.57,11.187,24.856,0.56,0.0,0.0,138.917,0.57882,no_action
Z6G4_S8_001,2026-03-22 16:43:54,15,33,idle,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,60.64,5.32,5.469,7.84,22.033,0.669,1.872,0.0,125.163,0.52151,no_action
Z6G4_S8_001,2026-03-22 16:44:09,15,33,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,59.97,8.54,3.666,9.176,29.466,0.545,0.893,0.0,127.496,0.53123,no_action
Z6G4_S8_001,2026-03-22 16:44:24,15,33,idle,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,58.33,4.82,3.843,9.741,22.499,0.0,0.0,0.138,136.734,0.56973,no_action
Z6G4_S8_001,2026-03-22 16:44:39,15,33,idle,overview_scan,medium,True,False,True,True,False,False,180,0,0,0.0,0.0,72.34,17.4,10.391,18.25,40.331,0.244,0.418,0.67,159.76,0.66567,pause_live_view
Z6G4_S8_001,2026-03-22 16:44:54,15,33,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,61.32,5.79,1.938,8.767,27.831,0.0,0.0,0.0,123.47,0.51446,no_action
Z6G4_S8_001,2026-03-22 16:45:09,15,33,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,66.41,5.09,4.071,6.171,18.789,1.352,1.062,0.544,133.651,0.55688,no_action
Z6G4_S8_001,2026-03-22 16:45:24,15,33,idle,none,medium,True,False,False,False,False,False,225,0,0,0.0,0.0,71.28,5.59,2.353,10.171,22.94,0.008,0.0,0.233,127.802,0.53251,no_action
Z6G4_S8_001,2026-03-22 16:45:39,15,33,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,56.4,0.0,3.373,11.942,25.856,0.592,0.279,0.546,131.546,0.54811,no_action
Z6G4_S8_001,2026-03-22 16:45:54,15,33,idle,overview_scan,medium,True,False,True,True,False,False,255,0,0,0.0,0.0,53.21,12.26,11.757,15.537,36.34,0.818,0.026,0.0,152.283,0.63451,pause_live_view
Z6G4_S8_001,2026-03-22 16:46:09,15,33,idle,none,medium,True,False,False,False,False,False,270,0,0,0.0,0.0,58.48,5.17,6.448,9.646,24.908,0.0,0.0,0.182,132.153,0.55064,no_action
Z6G4_S8_001,2026-03-22 16:46:24,15,33,idle,none,medium,True,False,False,False,False,False,285,0,0,0.0,0.0,58.76,3.32,4.758,7.022,24.2,0.0,0.0,0.058,124.777,0.5199,no_action
Z6G4_S8_001,2026-03-22 16:46:39,15,34,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,300,0,0,0.0,0.0,65.02,34.63,13.593,29.35,40.56,1.156,1.253,0.696,186.823,0.77843,pause_live_view
Z6G4_S8_001,2026-03-22 16:46:54,15,34,live_view_monitoring,overview_scan,medium,True,False,True,True,False,True,0,0,0,0.0,0.0,76.75,45.3,14.467,28.517,42.983,0.0,1.026,0.515,181.879,0.75783,no_action
Z6G4_S8_001,2026-03-22 16:47:09,15,34,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,15,0,0,0.0,0.0,66.25,40.89,12.551,33.263,42.657,0.0,0.279,0.836,180.155,0.75065,no_action
Z6G4_S8_001,2026-03-22 16:47:24,15,35,idle,overview_scan,medium,True,False,True,True,False,False,30,0,0,0.0,0.0,86.15,10.68,7.863,13.832,32.727,0.762,0.802,0.0,142.863,0.59526,no_action
Z6G4_S8_001,2026-03-22 16:47:39,15,35,idle,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,53.43,9.83,3.057,13.507,28.486,0.0,0.891,0.0,138.748,0.57812,no_action
Z6G4_S8_001,2026-03-22 16:47:54,15,35,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,56.48,3.66,4.775,11.354,26.856,0.0,0.0,0.127,126.784,0.52827,no_action
Z6G4_S8_001,2026-03-22 16:48:09,15,35,idle,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,72.82,0.0,5.86,5.817,22.29,0.643,0.537,0.0,124.371,0.51821,no_action
Z6G4_S8_001,2026-03-22 16:48:24,15,35,idle,none,medium,True,False,False,False,False,False,90,0,0,0.0,0.0,69.02,4.68,1.508,9.062,21.722,0.776,2.634,0.187,133.104,0.5546,no_action
Z6G4_S8_001,2026-03-22 16:48:39,15,35,idle,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,50.43,4.39,3.837,11.382,23.667,0.0,0.179,0.0,136.541,0.56892,no_action
Z6G4_S8_001,2026-03-22 16:48:54,15,35,idle,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,58.55,8.06,3.641,8.898,28.158,1.062,0.0,0.157,134.244,0.55935,no_action
Z6G4_S8_001,2026-03-22 16:49:09,15,35,idle,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,65.17,0.0,5.213,13.215,23.845,0.0,0.0,0.0,129.663,0.54026,no_action
Z6G4_S8_001,2026-03-22 16:49:24,15,35,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,52.36,11.36,1.006,9.316,22.845,0.0,0.636,0.295,131.565,0.54819,no_action
Z6G4_S8_001,2026-03-22 16:49:39,15,35,idle,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,63.92,0.0,3.497,13.464,24.664,0.0,0.0,0.377,131.628,0.54845,no_action
Z6G4_S8_001,2026-03-22 16:49:54,15,35,idle,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,52.49,3.73,3.886,7.881,28.506,1.759,0.0,0.414,125.893,0.52455,no_action
Z6G4_S8_001,2026-03-22 16:50:09,15,35,idle,overview_scan,medium,True,False,True,True,False,False,195,0,0,0.0,0.0,67.48,7.41,6.545,16.388,32.539,0.0,0.0,0.627,157.926,0.65802,pause_live_view
Z6G4_S8_001,2026-03-22 16:50:24,15,35,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,71.01,7.3,4.721,8.582,24.083,0.0,0.0,0.0,139.179,0.57991,no_action
Z6G4_S8_001,2026-03-22 16:50:39,15,35,idle,none,medium,True,False,False,False,False,False,225,0,0,0.0,0.0,57.16,4.36,3.798,9.327,21.929,0.674,0.0,0.452,134.597,0.56082,no_action
Z6G4_S8_001,2026-03-22 16:50:54,15,35,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,67.06,1.83,3.586,9.581,18.072,0.767,0.0,0.5,133.981,0.55825,no_action
Z6G4_S8_001,2026-03-22 16:51:09,15,35,idle,none,medium,True,False,False,False,False,False,255,0,0,0.0,0.0,63.45,0.0,4.928,10.573,22.691,1.579,0.547,0.821,132.328,0.55137,no_action
Z6G4_S8_001,2026-03-22 16:51:24,15,36,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,270,0,0,0.0,0.0,77.43,33.4,13.022,31.823,46.379,0.191,2.861,1.249,178.939,0.74558,pause_live_view
Z6G4_S8_001,2026-03-22 16:51:39,15,36,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,285,0,0,0.0,0.0,61.73,39.06,13.156,27.745,42.048,0.655,0.69,0.752,162.731,0.67805,pause_live_view
Z6G4_S8_001,2026-03-22 16:51:54,15,36,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,300,0,0,0.0,0.0,71.49,38.6,10.278,27.628,41.088,2.461,2.086,0.0,170.564,0.71068,pause_live_view
Z6G4_S8_001,2026-03-22 16:52:09,15,37,idle,none,medium,True,False,False,False,False,False,315,0,0,0.0,0.0,68.59,4.03,0.889,7.521,20.943,0.965,0.0,0.421,128.912,0.53713,no_action
Z6G4_S8_001,2026-03-22 16:52:24,15,37,idle,none,medium,True,False,False,False,False,False,330,0,0,0.0,0.0,68.99,0.0,4.282,11.813,27.122,0.0,0.0,0.448,123.592,0.51497,no_action
Z6G4_S8_001,2026-03-22 16:52:39,15,37,idle,none,medium,True,False,False,False,False,False,345,0,0,0.0,0.0,63.45,8.88,3.679,11.021,28.573,0.0,0.68,0.29,136.323,0.56801,no_action
Z6G4_S8_001,2026-03-22 16:52:54,15,37,idle,overview_scan,medium,True,False,True,True,False,False,360,0,0,0.0,0.0,65.01,11.24,7.294,16.093,35.149,1.026,0.496,0.0,139.863,0.58276,pause_live_view
Z6G4_S8_001,2026-03-22 16:53:09,15,37,idle,none,medium,True,False,False,False,False,False,375,0,0,0.0,0.0,61.63,1.61,3.403,10.663,25.152,0.0,0.0,0.0,124.922,0.52051,no_action
Z6G4_S8_001,2026-03-22 16:53:24,15,37,idle,none,medium,True,False,False,False,False,False,390,0,0,0.0,0.0,66.75,0.0,4.701,9.177,28.456,1.078,0.0,0.185,134.564,0.56068,no_action
Z6G4_S8_001,2026-03-22 16:53:39,15,37,idle,none,medium,True,False,False,False,False,False,405,0,0,0.0,0.0,67.81,7.36,5.928,11.039,19.677,1.125,0.0,0.003,129.487,0.53953,no_action
Z6G4_S8_001,2026-03-22 16:53:54,15,37,idle,none,medium,True,False,False,False,False,False,420,0,0,0.0,0.0,66.79,0.0,3.941,10.941,23.773,0.0,0.181,0.079,129.997,0.54165,no_action
Z6G4_S8_001,2026-03-22 16:54:09,15,37,idle,none,medium,True,False,False,False,False,False,435,0,0,0.0,0.0,51.07,1.93,4.921,9.811,20.724,1.41,0.753,0.496,132.819,0.55341,no_action
Z6G4_S8_001,2026-03-22 16:54:24,15,37,idle,overview_scan,medium,True,False,True,True,False,False,450,0,0,0.0,0.0,78.19,23.42,7.823,14.617,37.097,2.069,1.006,0.0,153.9,0.64125,pause_live_view
Z6G4_S8_001,2026-03-22 16:54:39,15,37,idle,none,medium,True,False,False,False,False,False,465,0,0,0.0,0.0,83.46,4.71,4.212,10.939,26.046,1.16,0.417,0.017,131.014,0.54589,no_action
Z6G4_S8_001,2026-03-22 16:54:54,15,37,idle,none,medium,True,False,False,False,False,False,480,0,0,0.0,0.0,56.03,4.62,5.4,4.413,23.553,1.444,0.0,0.448,139.183,0.57993,no_action
Z6G4_S8_001,2026-03-22 16:55:09,15,37,idle,none,medium,True,False,False,False,False,False,495,0,0,0.0,0.0,59.71,8.14,6.838,13.072,25.119,0.606,0.218,0.503,130.611,0.54421,no_action
Z6G4_S8_001,2026-03-22 16:55:24,15,37,idle,none,medium,True,False,False,False,False,False,510,0,0,0.0,0.0,69.82,5.81,2.597,10.66,22.857,1.026,0.361,0.111,127.231,0.53013,no_action
Z6G4_S8_001,2026-03-22 16:55:39,15,37,idle,overview_scan,medium,True,False,True,True,False,False,525,0,0,0.0,0.0,76.96,12.1,8.03,17.055,39.943,0.0,0.0,0.304,151.701,0.63209,pause_live_view
Z6G4_S8_001,2026-03-22 16:55:54,15,38,live_view_monitoring,overview_scan,medium,True,False,True,True,False,True,0,0,0,0.0,0.0,66.25,39.91,10.219,27.716,42.861,1.29,0.619,0.705,176.93,0.73721,no_action
Z6G4_S8_001,2026-03-22 16:56:09,15,38,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,15,0,0,0.0,0.0,64.02,48.83,12.824,28.289,42.819,0.0,0.0,0.915,172.743,0.71976,no_action
Z6G4_S8_001,2026-03-22 16:56:24,15,38,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,30,0,0,0.0,0.0,61.89,47.33,10.641,32.138,44.053,0.738,1.214,1.391,187.062,0.77943,no_action
Z6G4_S8_001,2026-03-22 16:56:39,15,39,idle,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,55.53,6.05,1.844,13.028,21.226,1.434,0.0,0.392,127.295,0.5304,no_action
Z6G4_S8_001,2026-03-22 16:56:54,15,39,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,63.9,0.0,7.072,10.694,25.032,0.0,1.414,0.284,136.353,0.56814,no_action
