session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S6_001,2026-03-22 16:01:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,90,7,8,14.34,227.3,89.0,90.67,15.512,37.498,50.644,19.397,19.192,1.012,207.885,0.86619,no_action
Z6G4_S6_001,2026-03-22 16:01:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,6,8,12.5,231.94,92.76,88.05,15.214,36.776,50.935,18.473,19.338,0.616,219.59,0.91496,no_action
Z6G4_S6_001,2026-03-22 16:01:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,120,6,7,13.38,250.66,86.34,84.59,17.094,38.66,47.719,23.595,19.111,1.613,228.212,0.95088,no_action
Z6G4_S6_001,2026-03-22 16:01:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,8,8.78,227.25,95.06,85.08,14.998,36.423,44.823,21.381,18.991,1.401,220.547,0.91895,no_action
Z6G4_S6_001,2026-03-22 16:02:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,9,8.41,231.76,90.4,82.98,15.637,32.492,47.084,22.505,18.656,0.6,217.326,0.90552,no_action
Z6G4_S6_001,2026-03-22 16:02:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,9,13.06,235.61,84.27,86.51,14.208,34.414,52.782,22.175,20.775,0.935,212.996,0.88748,no_action
Z6G4_S6_001,2026-03-22 16:02:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,6,8,11.03,240.82,86.56,88.91,15.793,36.34,47.89,22.484,20.072,1.507,230.311,0.95963,no_action
Z6G4_S6_001,2026-03-22 16:02:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,7,7,11.29,234.1,81.83,85.3,16.193,35.077,47.698,21.462,18.872,1.469,224.681,0.93617,no_action
Z6G4_S6_001,2026-03-22 16:03:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,6,8,10.74,244.9,92.56,93.55,16.605,37.926,46.044,21.359,17.043,1.138,219.402,0.91417,no_action
Z6G4_S6_001,2026-03-22 16:03:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,5,8,11.67,237.43,74.27,86.92,14.657,36.609,45.986,17.374,19.247,0.883,217.356,0.90565,no_action
Z6G4_S6_001,2026-03-22 16:03:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,90,6,7,10.86,227.32,93.26,90.33,15.385,39.164,51.188,21.006,18.259,1.423,219.218,0.91341,no_action
Z6G4_S6_001,2026-03-22 16:03:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,5,7,8.07,260.35,87.48,84.76,15.352,34.997,41.383,20.545,17.845,1.452,221.586,0.92327,no_action
Z6G4_S6_001,2026-03-22 16:04:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,120,5,6,11.67,256.08,97.18,85.96,15.21,33.611,46.059,18.576,19.683,1.927,217.164,0.90485,no_action
Z6G4_S6_001,2026-03-22 16:04:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,135,6,8,12.31,236.76,90.62,79.23,13.633,35.473,48.623,19.644,15.937,0.945,213.964,0.89152,no_action
Z6G4_S6_001,2026-03-22 16:04:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,150,6,8,12.41,243.74,89.53,86.05,14.603,36.925,47.306,19.481,21.894,0.443,228.369,0.95154,no_action
Z6G4_S6_001,2026-03-22 16:04:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,165,5,9,7.46,241.29,87.44,90.02,16.652,35.41,48.903,19.746,17.608,1.196,217.228,0.90512,no_action
Z6G4_S6_001,2026-03-22 16:05:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,9,9.08,253.0,91.57,88.46,13.325,35.811,47.968,21.775,18.036,0.925,220.43,0.91846,no_action
Z6G4_S6_001,2026-03-22 16:05:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,9,9.94,253.32,76.77,85.22,12.14,37.449,45.772,19.678,18.426,0.663,213.339,0.88891,no_action
Z6G4_S6_001,2026-03-22 16:05:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,6,9,12.33,236.11,92.57,75.56,14.785,36.443,49.939,21.832,18.648,0.775,217.777,0.9074,no_action
Z6G4_S6_001,2026-03-22 16:05:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,7,8,11.12,237.96,91.17,92.78,15.005,31.484,43.939,19.833,18.252,0.884,222.167,0.9257,no_action
Z6G4_S6_001,2026-03-22 16:06:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,6,6,11.42,241.43,96.02,89.2,15.831,37.49,52.674,21.424,17.308,1.962,231.444,0.96435,no_action
Z6G4_S6_001,2026-03-22 16:06:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,7,8.03,230.76,85.32,82.34,18.014,38.722,49.923,19.685,18.286,1.424,217.843,0.90768,no_action
Z6G4_S6_001,2026-03-22 16:06:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,7,10.3,242.19,89.77,89.51,15.885,37.426,50.565,21.231,18.974,1.585,222.778,0.92824,no_action
Z6G4_S6_001,2026-03-22 16:06:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,8,8.31,237.2,85.89,88.55,15.138,40.256,54.968,19.253,15.728,0.904,217.346,0.90561,no_action
Z6G4_S6_001,2026-03-22 16:07:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,7,8,10.25,258.24,76.53,90.9,13.218,38.968,51.828,20.942,18.539,0.758,222.445,0.92685,no_action
Z6G4_S6_001,2026-03-22 16:07:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,5,7,8.67,222.2,93.11,88.81,16.084,37.776,51.673,21.459,18.308,1.031,223.078,0.92949,no_action
Z6G4_S6_001,2026-03-22 16:07:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,5,8,9.94,244.22,80.34,88.52,14.819,36.759,48.03,23.375,18.993,1.006,226.713,0.94464,no_action
Z6G4_S6_001,2026-03-22 16:07:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,6,9,15.52,248.37,85.66,84.93,18.049,37.475,49.182,22.775,19.398,0.811,226.847,0.9452,no_action
Z6G4_S6_001,2026-03-22 16:08:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,6,7,10.69,248.95,97.69,84.97,14.991,31.411,46.548,22.578,19.437,1.768,226.182,0.94242,no_action
Z6G4_S6_001,2026-03-22 16:08:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,7,8,9.77,229.72,68.9,91.96,16.156,38.689,50.323,21.262,19.825,1.501,231.265,0.9636,no_action
Z6G4_S6_001,2026-03-22 16:08:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,90,6,8,13.12,239.59,93.85,99.01,16.033,39.272,48.211,19.664,19.863,1.205,240.097,1.0004,no_action
Z6G4_S6_001,2026-03-22 16:08:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,6,9,11.26,217.88,89.28,82.43,14.807,36.489,47.829,21.891,17.737,1.608,218.073,0.90864,no_action
Z6G4_S6_001,2026-03-22 16:09:09,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,7,8,8.14,224.0,84.33,77.01,16.268,33.685,42.042,21.792,16.947,0.899,224.029,0.93345,no_action
Z6G4_S6_001,2026-03-22 16:09:24,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,8,11.15,244.85,81.74,80.13,17.007,37.325,52.175,19.899,19.12,2.044,230.749,0.96145,no_action
Z6G4_S6_001,2026-03-22 16:09:39,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,9,14.0,228.3,95.42,93.5,16.557,35.993,46.098,21.498,15.866,1.54,225.994,0.94164,no_action
Z6G4_S6_001,2026-03-22 16:09:54,15,19,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,8,13.41,243.2,94.94,90.14,17.62,33.489,49.545,22.321,17.603,1.148,229.831,0.95763,no_action
Z6G4_S6_001,2026-03-22 16:10:09,15,20,processing,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,97.11,17.64,22.299,45.845,53.565,7.529,0.0,2.671,208.198,0.86749,no_action
Z6G4_S6_001,2026-03-22 16:10:24,15,20,processing,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,72.11,7.2,18.568,43.089,48.926,8.26,3.571,2.938,200.774,0.83656,no_action
Z6G4_S6_001,2026-03-22 16:10:39,15,20,processing,none,high,True,False,False,False,False,False,60,0,0,0.0,0.0,83.41,11.12,15.942,41.518,46.074,7.31,2.251,2.903,195.867,0.81611,no_action
Z6G4_S6_001,2026-03-22 16:10:54,15,20,processing,overview_scan,high,True,True,True,True,False,False,75,0,0,0.0,0.0,93.55,14.86,21.616,45.05,56.851,8.61,2.513,3.649,221.568,0.9232,no_action
Z6G4_S6_001,2026-03-22 16:11:09,15,20,processing,overview_scan,high,True,True,True,True,False,False,90,0,0,0.0,0.0,75.54,20.25,22.006,41.17,52.653,9.552,2.929,2.914,217.908,0.90795,no_action
Z6G4_S6_001,2026-03-22 16:11:24,15,20,processing,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,87.82,28.91,23.155,47.097,55.634,7.006,3.163,3.065,219.114,0.91297,no_action
Z6G4_S6_001,2026-03-22 16:11:39,15,20,processing,none,high,True,False,False,False,False,False,15,0,0,0.0,0.0,71.68,9.99,18.4,39.373,39.698,8.042,3.929,3.434,198.384,0.8266,no_action
Z6G4_S6_001,2026-03-22 16:11:54,15,20,processing,none,high,True,False,False,False,False,False,30,0,0,0.0,0.0,74.87,18.6,18.681,38.305,40.661,9.934,1.341,3.229,206.807,0.8617,no_action
Z6G4_S6_001,2026-03-22 16:12:09,15,20,processing,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,83.24,8.34,17.959,40.649,46.198,8.752,2.279,2.694,190.441,0.7935,no_action
Z6G4_S6_001,2026-03-22 16:12:24,15,20,processing,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,96.43,28.36,21.648,47.074,51.68,8.381,1.827,3.844,229.004,0.95418,no_action
Z6G4_S6_001,2026-03-22 16:12:39,15,20,processing,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,83.64,20.05,20.372,47.901,54.558,7.492,1.62,3.009,216.488,0.90203,no_action
Z6G4_S6_001,2026-03-22 16:12:54,15,20,processing,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,89.16,23.06,21.24,43.587,51.861,6.12,2.776,2.028,204.992,0.85413,no_action
Z6G4_S6_001,2026-03-22 16:13:09,15,20,processing,none,high,True,False,False,False,False,False,30,0,0,0.0,0.0,77.13,4.84,16.797,37.691,43.612,6.95,1.463,3.514,190.526,0.79386,no_action
Z6G4_S6_001,2026-03-22 16:13:24,15,20,processing,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,85.04,15.46,20.368,41.202,42.553,9.748,3.131,3.623,205.178,0.85491,no_action
Z6G4_S6_001,2026-03-22 16:13:39,15,20,processing,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,94.93,20.26,23.549,49.537,57.525,6.731,1.421,3.192,225.194,0.93831,no_action
Z6G4_S6_001,2026-03-22 16:13:54,15,20,processing,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,100.0,14.82,19.477,47.806,55.694,6.826,2.9,3.377,217.007,0.9042,no_action
Z6G4_S6_001,2026-03-22 16:14:09,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,96.16,66.27,12.16,33.802,48.118,0.104,0.359,1.167,190.537,0.7939,no_action
Z6G4_S6_001,2026-03-22 16:14:24,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,95.71,69.05,11.735,35.928,47.104,0.0,2.256,0.955,189.87,0.79113,no_action
Z6G4_S6_001,2026-03-22 16:14:39,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,78.76,58.14,13.039,33.934,48.607,0.355,1.497,0.377,177.491,0.73955,no_action
Z6G4_S6_001,2026-03-22 16:14:54,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,91.33,60.82,12.397,32.71,48.629,0.406,0.0,0.297,185.932,0.77472,no_action
Z6G4_S6_001,2026-03-22 16:15:09,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,80.06,60.08,9.061,30.206,44.653,0.0,1.548,0.525,178.706,0.74461,no_action
Z6G4_S6_001,2026-03-22 16:15:24,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,45,0,0,0.0,0.0,93.22,64.78,11.916,32.343,47.266,1.538,0.226,0.805,186.484,0.77702,no_action
Z6G4_S6_001,2026-03-22 16:15:39,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,100.0,64.78,11.241,31.533,42.943,0.0,0.0,0.588,184.6,0.76917,no_action
Z6G4_S6_001,2026-03-22 16:15:54,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,87.07,55.92,15.312,29.803,45.786,2.182,2.474,0.49,185.241,0.77184,no_action
Z6G4_S6_001,2026-03-22 16:16:09,15,21,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,85.86,60.39,10.75,31.833,50.256,0.827,0.021,0.566,185.437,0.77265,no_action
Z6G4_S6_001,2026-03-22 16:16:24,15,22,idle,overview_scan,high,True,True,True,True,False,False,45,0,0,0.0,0.0,89.33,0.0,6.401,14.673,37.554,1.492,0.0,0.0,146.714,0.61131,no_action
Z6G4_S6_001,2026-03-22 16:16:39,15,22,idle,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,92.89,11.86,10.49,14.926,36.773,0.0,0.0,0.0,143.041,0.596,no_action
Z6G4_S6_001,2026-03-22 16:16:54,15,22,idle,overview_scan,high,True,True,True,True,False,False,75,0,0,0.0,0.0,91.53,8.84,6.828,14.896,40.428,0.0,0.82,0.0,146.097,0.60874,no_action
Z6G4_S6_001,2026-03-22 16:17:09,15,22,idle,overview_scan,high,True,True,True,True,False,False,90,0,0,0.0,0.0,94.51,4.33,7.4,18.044,38.351,0.0,0.0,0.148,157.076,0.65448,no_action
Z6G4_S6_001,2026-03-22 16:17:24,15,22,idle,none,high,True,False,False,False,False,False,105,0,0,0.0,0.0,86.14,6.72,4.065,12.215,24.221,0.0,0.0,0.0,134.623,0.56093,no_action
Z6G4_S6_001,2026-03-22 16:17:39,15,22,idle,none,high,True,False,False,False,False,False,120,0,0,0.0,0.0,84.2,7.55,3.865,10.046,24.39,0.514,0.0,0.478,128.152,0.53397,no_action
Z6G4_S6_001,2026-03-22 16:17:54,15,22,idle,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,93.23,11.27,6.196,18.053,42.115,0.182,0.0,0.0,152.734,0.63639,no_action
Z6G4_S6_001,2026-03-22 16:18:09,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,87.55,61.18,11.161,33.108,43.472,2.32,0.0,1.65,200.71,0.83629,no_action
Z6G4_S6_001,2026-03-22 16:18:24,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,91.47,60.17,12.161,33.514,43.458,1.998,1.993,0.88,191.825,0.79927,no_action
Z6G4_S6_001,2026-03-22 16:18:39,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,45,0,0,0.0,0.0,86.71,65.41,12.94,33.457,49.13,0.969,1.673,1.176,197.311,0.82213,no_action
Z6G4_S6_001,2026-03-22 16:18:54,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,88.91,67.69,12.52,37.924,49.507,0.65,2.154,1.113,186.389,0.77662,no_action
Z6G4_S6_001,2026-03-22 16:19:09,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,75,0,0,0.0,0.0,90.6,58.78,12.714,34.522,45.985,0.0,0.0,0.681,186.067,0.77528,no_action
Z6G4_S6_001,2026-03-22 16:19:24,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,90,0,0,0.0,0.0,72.78,54.09,15.009,31.167,45.93,1.522,0.569,0.924,176.745,0.73644,no_action
Z6G4_S6_001,2026-03-22 16:19:39,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,105,0,0,0.0,0.0,92.37,51.56,11.816,35.215,48.218,0.0,0.0,0.604,190.392,0.7933,no_action
Z6G4_S6_001,2026-03-22 16:19:54,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,120,0,0,0.0,0.0,85.38,68.21,9.818,29.955,47.92,2.421,0.0,0.915,186.867,0.77861,no_action
Z6G4_S6_001,2026-03-22 16:20:09,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,135,0,0,0.0,0.0,74.71,66.64,13.034,34.361,47.935,0.124,1.125,1.115,192.795,0.80331,no_action
Z6G4_S6_001,2026-03-22 16:20:24,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,150,0,0,0.0,0.0,80.57,67.15,15.773,31.995,45.907,0.309,0.0,0.579,187.283,0.78035,no_action
Z6G4_S6_001,2026-03-22 16:20:39,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,165,0,0,0.0,0.0,75.15,62.85,13.16,33.815,47.899,0.859,0.0,0.664,198.794,0.82831,no_action
Z6G4_S6_001,2026-03-22 16:20:54,15,23,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,87.87,68.98,13.938,36.826,49.025,0.433,0.0,0.595,206.534,0.86056,no_action
Z6G4_S6_001,2026-03-22 16:21:09,15,24,idle,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,91.67,19.08,8.059,12.545,34.931,1.435,0.0,0.984,151.92,0.633,no_action
Z6G4_S6_001,2026-03-22 16:21:24,15,24,idle,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,80.34,12.02,7.343,10.41,33.769,2.052,0.0,0.398,141.116,0.58798,no_action
Z6G4_S6_001,2026-03-22 16:21:39,15,24,idle,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,81.43,6.58,5.429,6.325,24.495,1.341,0.148,0.098,132.715,0.55298,no_action
Z6G4_S6_001,2026-03-22 16:21:54,15,24,idle,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,86.19,10.39,7.658,20.452,42.838,1.767,1.046,0.0,151.781,0.63242,no_action
Z6G4_S6_001,2026-03-22 16:22:09,15,24,idle,overview_scan,high,True,True,True,True,False,False,75,0,0,0.0,0.0,88.9,16.76,9.216,16.776,35.703,0.0,0.012,0.0,143.847,0.59936,no_action
Z6G4_S6_001,2026-03-22 16:22:24,15,24,idle,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,79.29,7.25,6.698,17.611,38.114,1.182,0.0,0.667,158.965,0.66235,no_action
Z6G4_S6_001,2026-03-22 16:22:39,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,89.77,76.8,13.493,28.795,43.67,1.022,0.0,1.059,192.848,0.80353,no_action
Z6G4_S6_001,2026-03-22 16:22:54,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,80.7,64.34,16.604,31.794,42.666,0.018,0.092,0.829,184.332,0.76805,no_action
Z6G4_S6_001,2026-03-22 16:23:09,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,83.35,66.46,12.942,33.811,50.181,0.0,2.188,1.256,188.281,0.7845,no_action
Z6G4_S6_001,2026-03-22 16:23:24,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,97.05,53.52,11.34,36.16,47.285,0.0,1.233,0.841,191.914,0.79964,no_action
Z6G4_S6_001,2026-03-22 16:23:39,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,92.94,68.71,13.037,33.607,47.119,2.27,1.417,1.255,196.861,0.82025,no_action
Z6G4_S6_001,2026-03-22 16:23:54,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,83.9,62.58,8.695,33.775,48.261,0.0,0.49,0.822,189.959,0.7915,no_action
Z6G4_S6_001,2026-03-22 16:24:09,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,86.22,67.11,11.186,33.61,49.563,3.32,0.213,0.766,198.705,0.82794,no_action
Z6G4_S6_001,2026-03-22 16:24:24,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,78.84,64.08,10.435,33.569,47.659,2.841,0.448,0.674,182.667,0.76111,no_action
Z6G4_S6_001,2026-03-22 16:24:39,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,86.95,64.85,11.488,36.636,53.491,2.511,2.122,1.238,201.671,0.8403,no_action
Z6G4_S6_001,2026-03-22 16:24:54,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,82.22,61.19,12.99,33.548,48.287,0.0,3.505,0.73,189.508,0.78962,no_action
Z6G4_S6_001,2026-03-22 16:25:09,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,45,0,0,0.0,0.0,73.95,67.22,10.756,36.086,46.912,0.483,0.312,0.212,189.239,0.7885,no_action
Z6G4_S6_001,2026-03-22 16:25:24,15,25,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,86.13,54.06,12.79,32.899,42.36,3.437,0.0,0.649,188.307,0.78461,no_action
Z6G4_S6_001,2026-03-22 16:25:39,15,26,idle,none,high,True,False,False,False,False,False,75,0,0,0.0,0.0,80.85,0.0,3.051,13.149,24.774,0.312,0.0,0.0,134.298,0.55958,no_action
Z6G4_S6_001,2026-03-22 16:25:54,15,26,idle,none,high,True,False,False,False,False,False,90,0,0,0.0,0.0,91.76,6.24,4.713,7.057,21.022,0.486,1.477,0.466,134.518,0.56049,no_action
Z6G4_S6_001,2026-03-22 16:26:09,15,26,idle,overview_scan,high,True,True,True,True,False,False,105,0,0,0.0,0.0,81.14,3.69,7.561,13.543,36.265,0.741,0.0,0.218,154.101,0.64209,no_action
Z6G4_S6_001,2026-03-22 16:26:24,15,26,idle,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,76.9,19.74,10.591,17.804,32.734,0.0,0.422,0.0,160.885,0.67035,no_action
Z6G4_S6_001,2026-03-22 16:26:39,15,26,idle,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,86.4,18.0,9.269,14.045,37.398,0.883,2.766,0.0,146.681,0.61117,no_action
Z6G4_S6_001,2026-03-22 16:26:54,15,26,idle,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,83.31,11.9,7.649,13.675,35.413,0.0,2.841,0.248,144.574,0.60239,no_action
Z6G4_S6_001,2026-03-22 16:27:09,15,26,idle,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,73.97,3.5,3.05,12.503,26.971,0.0,0.085,0.262,137.912,0.57463,no_action
Z6G4_S6_001,2026-03-22 16:27:24,15,27,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,84.8,54.9,12.999,34.713,45.219,1.0,0.0,0.724,193.686,0.80702,no_action
Z6G4_S6_001,2026-03-22 16:27:39,15,27,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,81.44,69.94,10.809,33.985,45.443,1.906,0.812,0.322,182.681,0.76117,no_action
Z6G4_S6_001,2026-03-22 16:27:54,15,27,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,85.2,61.08,13.396,37.024,50.293,0.0,1.156,0.737,195.953,0.81647,no_action
Z6G4_S6_001,2026-03-22 16:28:09,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,5,7,11.33,241.84,91.27,84.73,15.438,36.119,48.25,20.472,18.301,0.667,221.173,0.92155,no_action
Z6G4_S6_001,2026-03-22 16:28:24,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,7,8,9.27,235.18,88.56,73.98,16.412,38.797,46.636,20.428,18.253,0.558,211.206,0.88002,no_action
Z6G4_S6_001,2026-03-22 16:28:39,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,5,8,10.83,254.55,89.41,80.11,16.042,34.347,48.33,20.629,17.357,0.669,216.541,0.90225,no_action
Z6G4_S6_001,2026-03-22 16:28:54,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,6,8,11.28,230.59,82.2,87.11,14.606,36.746,49.055,21.218,16.787,1.018,221.409,0.92254,no_action
Z6G4_S6_001,2026-03-22 16:29:09,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,6,8,11.59,272.65,85.82,95.42,18.288,39.838,55.012,19.978,17.072,1.175,222.885,0.92869,no_action
Z6G4_S6_001,2026-03-22 16:29:24,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,6,6,12.03,212.74,78.6,89.53,17.938,33.802,45.969,21.01,18.544,0.841,217.87,0.90779,no_action
Z6G4_S6_001,2026-03-22 16:29:39,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,90,6,8,11.29,255.68,84.24,86.04,16.609,36.913,50.884,21.017,20.544,1.248,224.902,0.93709,no_action
Z6G4_S6_001,2026-03-22 16:29:54,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,6,9,11.8,216.65,78.33,89.87,14.684,35.94,51.485,21.218,17.377,1.023,218.837,0.91182,no_action
Z6G4_S6_001,2026-03-22 16:30:09,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,120,6,9,7.94,227.28,97.16,87.64,15.547,33.927,45.479,19.768,18.884,1.344,218.652,0.91105,no_action
Z6G4_S6_001,2026-03-22 16:30:24,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,135,5,6,11.18,255.59,87.1,91.43,16.562,35.203,47.195,22.802,21.796,1.276,225.356,0.93898,no_action
Z6G4_S6_001,2026-03-22 16:30:39,15,28,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,150,5,8,10.73,244.02,88.37,87.58,16.33,35.766,48.41,19.562,18.29,1.301,222.984,0.9291,no_action
