session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S4_001,2026-03-22 18:10:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,135,0,0,0.0,0.0,100.0,88.17,6.044,45.317,39.896,0.81,0.0,0.282,216.139,0.90058,pause_live_view
Z6G4_S4_001,2026-03-22 18:11:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,150,0,0,0.0,0.0,100.0,78.45,5.595,45.08,36.144,0.0,1.595,0.0,211.285,0.88035,pause_live_view
Z6G4_S4_001,2026-03-22 18:11:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,165,0,0,0.0,0.0,100.0,89.01,5.37,44.221,39.058,0.712,0.0,0.0,214.132,0.89222,pause_live_view
Z6G4_S4_001,2026-03-22 18:11:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,100.0,84.64,6.554,45.715,36.879,0.991,0.0,0.026,210.354,0.87648,no_action
Z6G4_S4_001,2026-03-22 18:11:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,98.28,89.36,5.475,45.201,38.882,0.519,0.0,0.0,214.148,0.89228,no_action
Z6G4_S4_001,2026-03-22 18:12:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,95.45,89.0,6.59,45.026,36.834,0.0,0.687,0.0,214.273,0.8928,no_action
Z6G4_S4_001,2026-03-22 18:12:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,45,0,0,0.0,0.0,93.79,79.9,5.383,45.436,36.382,0.784,0.746,0.0,212.02,0.88342,no_action
Z6G4_S4_001,2026-03-22 18:12:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,99.11,86.73,6.779,46.298,37.903,0.0,0.0,0.0,212.749,0.88645,no_action
Z6G4_S4_001,2026-03-22 18:12:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,75,0,0,0.0,0.0,100.0,82.16,5.971,41.072,38.388,1.423,0.0,0.0,213.725,0.89052,no_action
Z6G4_S4_001,2026-03-22 18:13:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,90,0,0,0.0,0.0,100.0,82.53,4.985,41.97,38.758,0.0,0.0,0.473,199.886,0.83286,no_action
Z6G4_S4_001,2026-03-22 18:13:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,105,0,0,0.0,0.0,98.1,79.77,5.765,43.854,37.626,1.342,0.0,0.0,212.843,0.88685,no_action
Z6G4_S4_001,2026-03-22 18:13:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,120,0,0,0.0,0.0,98.09,85.46,5.527,44.993,43.351,0.0,0.0,0.0,219.289,0.9137,pause_live_view
Z6G4_S4_001,2026-03-22 18:13:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,135,0,0,0.0,0.0,100.0,87.5,6.505,45.937,36.549,0.0,0.525,0.0,204.18,0.85075,pause_live_view
Z6G4_S4_001,2026-03-22 18:14:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,150,0,0,0.0,0.0,100.0,82.78,4.774,45.593,36.859,2.365,0.0,0.0,201.366,0.83902,pause_live_view
Z6G4_S4_001,2026-03-22 18:14:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,165,0,0,0.0,0.0,100.0,88.32,6.373,44.335,38.571,0.0,0.51,0.0,214.382,0.89326,pause_live_view
Z6G4_S4_001,2026-03-22 18:14:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,100.0,93.51,6.522,43.989,35.64,3.057,0.0,0.913,212.858,0.88691,no_action
Z6G4_S4_001,2026-03-22 18:14:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,98.68,92.37,6.746,44.655,38.207,0.0,1.312,0.0,207.677,0.86532,no_action
Z6G4_S4_001,2026-03-22 18:15:09,15,7,idle,none,high,True,False,False,False,False,False,30,0,0,0.0,0.0,58.98,11.19,1.882,0.5,27.615,0.0,1.379,0.0,163.713,0.68214,no_action
Z6G4_S4_001,2026-03-22 18:15:24,15,7,idle,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,58.16,16.98,1.508,0.5,26.521,0.09,3.891,0.507,170.204,0.70918,no_action
Z6G4_S4_001,2026-03-22 18:15:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,100.0,88.52,5.689,43.109,36.055,0.694,0.0,0.004,208.9,0.87042,no_action
Z6G4_S4_001,2026-03-22 18:15:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,75,0,0,0.0,0.0,93.43,84.43,6.623,44.349,39.469,0.0,0.0,0.182,217.093,0.90455,no_action
Z6G4_S4_001,2026-03-22 18:16:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,90,0,0,0.0,0.0,97.77,86.44,5.548,43.224,36.999,0.0,2.626,0.195,209.72,0.87383,no_action
Z6G4_S4_001,2026-03-22 18:16:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,97.58,92.23,6.858,44.885,37.69,1.173,0.0,0.079,218.646,0.91103,no_action
Z6G4_S4_001,2026-03-22 18:16:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,100.0,79.01,5.963,44.249,34.763,0.858,0.0,0.0,206.437,0.86015,no_action
Z6G4_S4_001,2026-03-22 18:16:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,100.0,84.15,5.795,43.343,39.048,0.657,0.0,0.664,212.063,0.8836,no_action
Z6G4_S4_001,2026-03-22 18:17:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,100.0,87.47,5.55,42.577,38.053,0.722,0.565,0.304,208.611,0.86921,no_action
Z6G4_S4_001,2026-03-22 18:17:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,100.0,85.02,5.803,46.37,37.772,2.052,0.0,0.514,210.688,0.87787,no_action
Z6G4_S4_001,2026-03-22 18:17:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,93.04,85.47,6.056,45.557,37.042,0.0,0.792,0.0,206.735,0.86139,no_action
Z6G4_S4_001,2026-03-22 18:17:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,45,0,0,0.0,0.0,99.61,92.08,5.755,44.635,39.804,0.833,0.429,0.0,212.566,0.88569,no_action
Z6G4_S4_001,2026-03-22 18:18:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,100.0,85.1,5.631,44.73,37.755,0.099,0.0,0.236,211.507,0.88128,no_action
Z6G4_S4_001,2026-03-22 18:18:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,75,0,0,0.0,0.0,100.0,95.24,5.909,44.137,39.186,0.0,0.0,0.0,214.332,0.89305,no_action
Z6G4_S4_001,2026-03-22 18:18:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,90,0,0,0.0,0.0,100.0,87.11,5.85,44.296,37.607,0.668,0.0,0.0,209.433,0.87264,no_action
Z6G4_S4_001,2026-03-22 18:18:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,95.89,85.57,6.108,43.075,38.616,0.356,2.002,0.0,209.983,0.87493,no_action
Z6G4_S4_001,2026-03-22 18:19:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,100.0,89.02,5.406,47.469,39.632,1.506,2.122,0.275,219.053,0.91272,no_action
Z6G4_S4_001,2026-03-22 18:19:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,100.0,78.64,5.858,44.9,36.542,0.0,0.0,0.0,211.159,0.87983,no_action
Z6G4_S4_001,2026-03-22 18:19:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,45,0,0,0.0,0.0,100.0,78.14,6.322,43.46,34.073,0.0,1.628,0.287,207.648,0.8652,no_action
Z6G4_S4_001,2026-03-22 18:19:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,100.0,83.24,6.088,44.328,40.537,1.074,0.802,0.0,219.866,0.91611,no_action
Z6G4_S4_001,2026-03-22 18:20:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,97.29,90.01,5.884,41.73,38.084,0.0,0.0,0.086,214.655,0.89439,no_action
Z6G4_S4_001,2026-03-22 18:20:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,100.0,79.56,6.295,42.215,39.307,1.63,0.0,0.0,217.483,0.90618,no_action
Z6G4_S4_001,2026-03-22 18:20:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,30,0,0,0.0,0.0,100.0,81.36,5.716,44.325,38.323,0.0,0.0,0.471,208.635,0.86931,no_action
Z6G4_S4_001,2026-03-22 18:20:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,45,0,0,0.0,0.0,100.0,88.48,5.143,44.392,36.237,1.407,0.0,0.0,212.869,0.88696,no_action
Z6G4_S4_001,2026-03-22 18:21:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,60,0,0,0.0,0.0,99.66,87.12,6.515,43.212,37.975,0.0,0.0,0.795,205.169,0.85487,no_action
Z6G4_S4_001,2026-03-22 18:21:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,75,0,0,0.0,0.0,97.19,89.05,5.211,46.456,35.69,1.329,0.413,0.277,209.8,0.87417,no_action
Z6G4_S4_001,2026-03-22 18:21:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,90,0,0,0.0,0.0,100.0,86.42,6.557,43.991,39.118,0.0,1.274,0.964,215.859,0.89941,no_action
Z6G4_S4_001,2026-03-22 18:21:54,15,7,idle,none,high,True,False,False,False,False,False,105,0,0,0.0,0.0,58.98,12.25,1.778,1.083,27.788,0.0,0.0,0.0,167.822,0.69926,no_action
Z6G4_S4_001,2026-03-22 18:22:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,120,0,0,0.0,0.0,100.0,82.99,5.325,43.851,39.443,0.218,0.371,0.0,214.97,0.89571,pause_live_view
Z6G4_S4_001,2026-03-22 18:22:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,135,0,0,0.0,0.0,100.0,82.01,4.972,44.327,36.487,0.337,0.0,0.066,210.288,0.8762,pause_live_view
Z6G4_S4_001,2026-03-22 18:22:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,150,0,0,0.0,0.0,92.53,89.92,5.907,46.906,38.118,2.506,1.612,0.0,213.316,0.88882,pause_live_view
Z6G4_S4_001,2026-03-22 18:22:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,165,0,0,0.0,0.0,99.3,85.64,5.906,44.068,38.413,3.16,0.0,0.0,216.879,0.90366,pause_live_view
Z6G4_S4_001,2026-03-22 18:23:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,180,0,0,0.0,0.0,100.0,87.36,5.59,44.178,37.454,1.476,1.249,0.449,204.804,0.85335,pause_live_view
Z6G4_S4_001,2026-03-22 18:23:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,195,0,0,0.0,0.0,99.78,86.93,5.994,46.057,35.226,0.746,0.0,0.587,203.403,0.84751,pause_live_view
Z6G4_S4_001,2026-03-22 18:23:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,210,0,0,0.0,0.0,100.0,81.81,6.373,45.37,42.409,0.0,0.0,0.0,222.108,0.92545,pause_live_view
Z6G4_S4_001,2026-03-22 18:23:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,225,0,0,0.0,0.0,100.0,80.15,6.152,44.859,38.229,0.941,0.971,0.476,207.731,0.86555,pause_live_view
Z6G4_S4_001,2026-03-22 18:24:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,240,0,0,0.0,0.0,97.25,82.89,5.939,45.622,38.765,0.0,0.0,0.0,213.422,0.88926,pause_live_view
Z6G4_S4_001,2026-03-22 18:24:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,255,0,0,0.0,0.0,98.32,79.1,6.587,43.617,36.039,0.232,0.688,0.442,211.214,0.88006,pause_live_view
Z6G4_S4_001,2026-03-22 18:24:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,270,0,0,0.0,0.0,91.42,87.34,5.966,44.447,38.118,0.785,0.0,0.259,209.689,0.87371,pause_live_view
Z6G4_S4_001,2026-03-22 18:24:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,285,0,0,0.0,0.0,99.28,82.86,5.254,47.717,41.03,2.551,0.951,0.075,217.396,0.90582,pause_live_view
Z6G4_S4_001,2026-03-22 18:25:09,15,7,idle,none,high,True,False,False,False,False,False,300,0,0,0.0,0.0,60.0,12.98,1.447,0.5,25.96,1.469,0.0,0.0,165.446,0.68936,no_action
Z6G4_S4_001,2026-03-22 18:25:24,15,7,idle,none,high,True,False,False,False,False,False,315,0,0,0.0,0.0,59.69,13.54,1.434,2.51,26.375,2.828,0.0,0.0,165.689,0.69037,no_action
Z6G4_S4_001,2026-03-22 18:25:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,330,0,0,0.0,0.0,98.1,87.55,5.23,45.334,38.394,0.0,0.0,0.337,217.766,0.90736,pause_live_view
Z6G4_S4_001,2026-03-22 18:25:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,345,0,0,0.0,0.0,100.0,90.25,5.423,44.205,35.898,0.0,0.393,0.0,210.669,0.87779,pause_live_view
Z6G4_S4_001,2026-03-22 18:26:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,360,0,0,0.0,0.0,100.0,86.84,5.329,45.84,38.952,0.0,0.586,0.0,218.3,0.90958,pause_live_view
Z6G4_S4_001,2026-03-22 18:26:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,375,0,0,0.0,0.0,100.0,93.33,6.144,45.672,39.17,1.967,0.0,0.0,216.284,0.90118,pause_live_view
Z6G4_S4_001,2026-03-22 18:26:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,390,0,0,0.0,0.0,100.0,89.29,6.093,42.161,35.262,0.0,0.566,0.089,213.527,0.8897,pause_live_view
Z6G4_S4_001,2026-03-22 18:26:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,405,0,0,0.0,0.0,100.0,84.79,6.309,45.126,37.608,0.0,0.0,0.0,210.685,0.87786,pause_live_view
Z6G4_S4_001,2026-03-22 18:27:09,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,420,0,0,0.0,0.0,100.0,86.45,5.512,45.296,35.006,0.0,0.0,0.0,208.145,0.86727,pause_live_view
Z6G4_S4_001,2026-03-22 18:27:24,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,435,0,0,0.0,0.0,92.53,85.37,5.422,42.386,38.963,0.0,0.0,0.0,212.413,0.88506,pause_live_view
Z6G4_S4_001,2026-03-22 18:27:39,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,450,0,0,0.0,0.0,100.0,81.45,6.681,46.309,40.706,0.0,0.619,0.032,221.308,0.92212,pause_live_view
Z6G4_S4_001,2026-03-22 18:27:54,15,7,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,465,0,0,0.0,0.0,100.0,81.13,5.37,44.228,39.238,0.0,0.0,0.0,213.613,0.89005,pause_live_view
Z6G4_S4_001,2026-03-22 18:28:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,480,6,6,10.0,195.81,96.46,71.64,8.519,20.021,34.607,13.725,15.38,0.0,221.3,0.92208,pause_live_view
Z6G4_S4_001,2026-03-22 18:28:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,495,5,6,8.75,205.7,99.65,65.12,9.423,20.725,36.606,11.883,13.827,0.984,226.628,0.94428,pause_live_view
Z6G4_S4_001,2026-03-22 18:28:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,510,6,7,8.03,190.02,100.0,57.39,9.161,31.229,34.401,20.266,17.019,0.897,227.11,0.94629,pause_live_view
Z6G4_S4_001,2026-03-22 18:28:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,525,6,7,9.47,189.0,96.44,66.46,8.454,29.594,36.615,20.408,16.022,0.167,225.915,0.94131,pause_live_view
Z6G4_S4_001,2026-03-22 18:29:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,540,5,8,8.43,190.02,96.49,58.26,8.886,32.087,36.464,15.538,15.832,0.67,226.837,0.94515,pause_live_view
Z6G4_S4_001,2026-03-22 18:29:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,555,6,7,8.53,209.14,100.0,64.27,8.92,30.974,37.562,13.86,16.259,0.0,229.253,0.95522,pause_live_view
Z6G4_S4_001,2026-03-22 18:29:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,570,6,6,8.53,193.13,96.24,65.63,9.048,32.165,35.331,15.608,17.17,0.634,223.697,0.93207,pause_live_view
Z6G4_S4_001,2026-03-22 18:29:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,585,6,7,8.68,191.7,98.8,65.12,9.121,27.404,37.334,20.437,15.859,0.14,228.51,0.95212,pause_live_view
Z6G4_S4_001,2026-03-22 18:30:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,6,8.86,195.03,94.34,68.25,8.9,33.572,36.615,15.439,13.092,0.0,227.618,0.94841,no_action
Z6G4_S4_001,2026-03-22 18:30:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,8,9.46,201.33,97.6,72.23,9.113,27.274,36.173,18.948,23.002,0.62,227.846,0.94936,no_action
Z6G4_S4_001,2026-03-22 18:30:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,6,6,10.7,210.7,100.0,72.84,9.062,26.95,39.278,14.939,14.487,0.339,235.46,0.98108,no_action
Z6G4_S4_001,2026-03-22 18:30:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,7,6,11.58,192.86,97.05,69.67,9.37,39.763,33.014,17.464,20.399,0.53,220.822,0.92009,no_action
Z6G4_S4_001,2026-03-22 18:31:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,6,6,10.12,201.78,100.0,64.97,9.261,28.439,39.052,18.122,14.507,0.0,230.297,0.95957,no_action
Z6G4_S4_001,2026-03-22 18:31:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,6,7,9.29,192.81,100.0,64.79,8.604,14.869,35.155,18.19,19.957,0.094,223.132,0.92972,no_action
Z6G4_S4_001,2026-03-22 18:31:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,90,7,6,10.39,208.59,96.18,63.61,8.798,21.224,36.989,18.543,18.101,0.0,220.434,0.91847,no_action
Z6G4_S4_001,2026-03-22 18:31:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,6,7,9.58,210.0,100.0,67.56,8.797,22.231,35.566,22.028,16.853,0.54,221.541,0.92309,no_action
Z6G4_S4_001,2026-03-22 18:32:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,120,6,8,8.78,203.36,100.0,69.12,8.711,27.865,36.446,21.094,20.207,0.661,223.068,0.92945,pause_live_view
Z6G4_S4_001,2026-03-22 18:32:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,135,6,6,9.46,200.62,96.36,68.65,9.238,30.736,32.095,17.266,17.232,0.368,219.225,0.91344,pause_live_view
Z6G4_S4_001,2026-03-22 18:32:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,150,6,7,10.15,189.13,99.14,70.45,9.364,16.173,34.384,20.801,18.274,0.0,223.034,0.92931,pause_live_view
Z6G4_S4_001,2026-03-22 18:32:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,6,11.0,201.73,100.0,62.83,9.366,21.978,35.229,14.144,17.233,0.721,224.579,0.93575,no_action
Z6G4_S4_001,2026-03-22 18:33:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,6,8.84,206.37,99.12,61.53,9.314,19.763,36.376,17.113,15.279,1.125,223.587,0.93161,no_action
Z6G4_S4_001,2026-03-22 18:33:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,6,8,11.29,202.41,97.16,70.16,9.276,32.067,36.551,22.8,20.191,0.805,229.006,0.95419,no_action
Z6G4_S4_001,2026-03-22 18:33:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,6,6,8.89,203.11,97.36,67.96,8.947,22.136,36.175,13.98,17.001,0.419,216.268,0.90112,no_action
Z6G4_S4_001,2026-03-22 18:33:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,6,6,7.91,188.32,97.13,70.22,9.22,27.238,34.644,15.197,13.736,0.447,224.683,0.93618,no_action
Z6G4_S4_001,2026-03-22 18:34:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,7,7,9.93,210.95,99.78,61.92,8.997,34.595,37.943,22.388,20.376,0.713,238.032,0.9918,no_action
Z6G4_S4_001,2026-03-22 18:34:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,7,8.45,202.34,96.18,66.39,9.087,17.779,32.163,16.584,18.42,0.336,220.792,0.91997,no_action
Z6G4_S4_001,2026-03-22 18:34:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,6,6,9.29,207.98,94.07,67.63,8.841,25.202,35.908,17.539,15.529,0.415,222.464,0.92693,no_action
Z6G4_S4_001,2026-03-22 18:34:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,6,6,9.41,195.39,100.0,60.12,8.739,21.603,36.081,16.187,16.738,0.955,226.508,0.94378,no_action
Z6G4_S4_001,2026-03-22 18:35:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,5,7,10.49,207.52,98.98,66.61,9.638,22.066,34.563,15.772,16.936,0.568,220.868,0.92028,no_action
Z6G4_S4_001,2026-03-22 18:35:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,6,8,9.79,205.37,100.0,63.87,8.999,26.406,35.137,22.221,20.894,0.902,224.234,0.93431,no_action
Z6G4_S4_001,2026-03-22 18:35:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,6,7,8.05,192.98,100.0,69.16,9.385,38.718,33.315,17.8,20.019,0.483,223.836,0.93265,no_action
Z6G4_S4_001,2026-03-22 18:35:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,6,8,10.93,200.99,95.6,65.88,9.111,34.19,32.553,18.575,19.263,0.649,216.601,0.9025,no_action
Z6G4_S4_001,2026-03-22 18:36:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,6,6,11.16,199.3,100.0,59.29,9.05,31.413,36.791,16.157,19.196,0.0,224.787,0.93661,no_action
Z6G4_S4_001,2026-03-22 18:36:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,6,6,10.47,188.83,91.34,69.29,8.995,31.076,33.7,18.17,18.275,0.444,225.027,0.93761,no_action
Z6G4_S4_001,2026-03-22 18:36:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,5,7,12.1,196.14,98.82,71.33,8.961,21.585,35.705,20.636,16.789,1.328,220.867,0.92028,no_action
Z6G4_S4_001,2026-03-22 18:36:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,7,7,8.54,189.1,99.34,62.68,8.836,28.076,36.055,21.181,23.43,0.052,221.658,0.92357,no_action
Z6G4_S4_001,2026-03-22 18:37:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,5,7,11.94,211.79,100.0,57.72,8.648,35.001,34.687,15.098,17.797,0.408,226.272,0.9428,no_action
Z6G4_S4_001,2026-03-22 18:37:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,6,8,9.66,198.98,100.0,66.5,9.291,24.622,37.581,20.892,21.427,0.779,232.914,0.97048,no_action
Z6G4_S4_001,2026-03-22 18:37:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,6,6,9.59,201.32,100.0,62.77,8.522,23.862,35.278,14.927,16.421,0.511,221.528,0.92303,no_action
Z6G4_S4_001,2026-03-22 18:37:54,15,8,processing,tile_scan,high,True,False,True,True,True,False,60,6,6,8.12,202.51,98.2,32.29,4.96,18.717,40.151,0.0,0.0,0.0,208.105,0.8671,no_action
Z6G4_S4_001,2026-03-22 18:38:09,15,8,processing,tile_scan,high,True,False,False,False,True,False,75,6,7,9.02,192.81,60.0,30.0,4.519,17.346,39.928,0.031,0.173,0.0,195.949,0.81645,no_action
Z6G4_S4_001,2026-03-22 18:38:24,15,8,processing,tile_scan,high,True,False,True,True,True,False,90,5,7,10.97,194.07,100.0,38.81,4.889,15.832,41.687,0.0,0.0,0.0,214.663,0.89443,no_action
Z6G4_S4_001,2026-03-22 18:38:39,15,8,processing,tile_scan,high,True,False,True,True,True,False,105,6,7,8.48,204.52,96.4,34.8,4.979,18.475,44.32,0.0,0.99,0.0,214.553,0.89397,no_action
Z6G4_S4_001,2026-03-22 18:38:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,120,7,7,10.38,193.41,59.22,33.91,5.569,18.715,41.489,0.0,0.0,0.156,207.887,0.8662,no_action
Z6G4_S4_001,2026-03-22 18:39:09,15,8,processing,tile_scan,high,True,False,False,False,True,False,135,6,7,8.58,198.34,58.77,33.16,5.17,15.334,43.419,0.0,0.0,0.619,213.912,0.8913,no_action
Z6G4_S4_001,2026-03-22 18:39:24,15,8,processing,tile_scan,high,True,False,True,True,True,False,150,6,6,9.17,199.95,100.0,35.35,5.711,14.172,37.653,1.405,1.436,0.0,216.869,0.90362,pause_live_view
Z6G4_S4_001,2026-03-22 18:39:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,165,6,7,11.4,191.36,59.64,30.86,3.78,15.492,43.557,0.0,0.0,0.0,198.606,0.82753,no_action
Z6G4_S4_001,2026-03-22 18:39:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,180,5,7,10.64,195.44,60.0,35.26,4.63,15.416,41.782,0.0,2.029,0.713,200.009,0.83337,no_action
