session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S5_001,2026-03-22 18:56:39,15,7,idle,none,high,True,False,False,False,False,False,60,0,0,0.0,0.0,40.08,15.66,1.832,0.654,23.957,1.63,0.0,0.0,174.292,0.72622,no_action
Z6G4_S5_001,2026-03-22 18:56:54,15,7,idle,none,high,True,False,False,False,False,False,75,0,0,0.0,0.0,43.16,9.66,1.512,0.5,21.539,0.0,0.82,0.448,165.062,0.68776,no_action
Z6G4_S5_001,2026-03-22 18:57:09,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,True,0,0,0,0.0,0.0,70.92,88.14,5.367,42.491,35.093,2.188,0.0,0.46,219.884,0.91619,no_action
Z6G4_S5_001,2026-03-22 18:57:24,15,7,idle,none,high,True,False,False,False,False,False,15,0,0,0.0,0.0,42.34,16.84,1.588,0.5,24.557,1.17,0.0,0.163,174.972,0.72905,no_action
Z6G4_S5_001,2026-03-22 18:57:39,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,30,0,0,0.0,0.0,69.88,88.29,5.23,41.277,36.93,0.0,0.0,0.37,220.077,0.91699,no_action
Z6G4_S5_001,2026-03-22 18:57:54,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,45,0,0,0.0,0.0,76.61,90.67,5.742,41.832,38.711,0.0,0.0,0.0,220.518,0.91882,no_action
Z6G4_S5_001,2026-03-22 18:58:09,15,7,idle,none,high,True,False,False,False,False,False,60,0,0,0.0,0.0,41.32,15.96,1.717,0.5,20.963,0.0,0.0,0.292,167.089,0.6962,no_action
Z6G4_S5_001,2026-03-22 18:58:24,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,75,0,0,0.0,0.0,74.27,81.9,5.051,42.32,37.581,0.037,0.0,0.0,214.22,0.89258,no_action
Z6G4_S5_001,2026-03-22 18:58:39,15,7,idle,none,high,True,False,False,False,False,False,90,0,0,0.0,0.0,41.29,13.12,0.957,0.556,20.964,0.0,0.0,0.0,158.04,0.6585,no_action
Z6G4_S5_001,2026-03-22 18:58:54,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,105,0,0,0.0,0.0,71.06,89.19,5.457,40.586,37.446,1.472,0.0,0.077,212.075,0.88364,no_action
Z6G4_S5_001,2026-03-22 18:59:09,15,7,idle,none,high,True,False,False,False,False,False,120,0,0,0.0,0.0,40.7,10.32,1.088,1.482,26.116,0.558,1.039,0.214,167.107,0.69628,no_action
Z6G4_S5_001,2026-03-22 18:59:24,15,7,idle,none,high,True,False,False,False,False,False,135,0,0,0.0,0.0,40.93,4.37,1.268,0.5,25.286,2.033,0.0,0.516,166.697,0.69457,no_action
Z6G4_S5_001,2026-03-22 18:59:39,15,7,idle,none,high,True,False,False,False,False,False,150,0,0,0.0,0.0,42.16,10.28,1.059,0.5,21.194,0.0,0.9,0.059,169.437,0.70599,no_action
Z6G4_S5_001,2026-03-22 18:59:54,15,7,idle,none,high,True,False,False,False,False,False,165,0,0,0.0,0.0,41.91,13.87,1.23,1.722,24.144,1.411,0.0,0.16,163.374,0.68072,no_action
Z6G4_S5_001,2026-03-22 19:00:09,15,7,idle,none,high,True,False,False,False,False,False,180,0,0,0.0,0.0,43.18,9.81,1.488,1.107,25.284,0.0,0.0,0.0,173.023,0.72093,no_action
Z6G4_S5_001,2026-03-22 19:00:24,15,7,idle,none,high,True,False,False,False,False,False,195,0,0,0.0,0.0,41.8,17.11,1.546,0.966,24.402,0.0,0.27,0.0,175.597,0.73165,no_action
Z6G4_S5_001,2026-03-22 19:00:39,15,7,idle,none,high,True,False,False,False,False,False,210,0,0,0.0,0.0,42.11,7.99,1.429,0.5,24.444,0.0,3.647,0.0,166.784,0.69493,no_action
Z6G4_S5_001,2026-03-22 19:00:54,15,7,idle,none,high,True,False,False,False,False,False,225,0,0,0.0,0.0,42.91,12.47,1.16,0.5,23.386,1.636,3.1,0.191,167.988,0.69995,no_action
Z6G4_S5_001,2026-03-22 19:01:09,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,240,0,0,0.0,0.0,70.82,94.07,5.477,41.207,35.183,1.336,0.0,0.0,203.075,0.84614,pause_live_view
Z6G4_S5_001,2026-03-22 19:01:24,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,255,0,0,0.0,0.0,68.19,85.19,5.703,43.705,36.739,2.762,0.734,0.401,216.469,0.90196,pause_live_view
Z6G4_S5_001,2026-03-22 19:01:39,15,7,idle,none,high,True,False,False,False,False,False,270,0,0,0.0,0.0,41.79,12.09,1.699,1.048,27.225,0.096,0.552,0.006,180.368,0.75154,no_action
Z6G4_S5_001,2026-03-22 19:01:54,15,7,idle,none,high,True,False,False,False,False,False,285,0,0,0.0,0.0,43.54,13.68,0.801,0.5,25.559,2.217,0.132,0.0,172.633,0.71931,no_action
Z6G4_S5_001,2026-03-22 19:02:09,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,300,0,0,0.0,0.0,75.09,84.37,5.014,42.882,35.698,0.0,0.0,0.138,219.815,0.9159,pause_live_view
Z6G4_S5_001,2026-03-22 19:02:24,15,7,live_view_monitoring,alignment_check,high,True,True,True,True,False,True,0,0,0,0.0,0.0,65.96,87.42,6.214,42.3,36.308,0.0,0.0,0.12,214.794,0.89498,no_action
Z6G4_S5_001,2026-03-22 19:02:39,15,7,idle,none,high,True,False,False,False,False,False,15,0,0,0.0,0.0,41.24,19.65,1.204,0.5,23.225,1.393,0.0,0.0,164.92,0.68717,no_action
Z6G4_S5_001,2026-03-22 19:02:54,15,7,idle,none,high,True,False,False,False,False,False,30,0,0,0.0,0.0,40.4,15.68,1.865,1.743,24.905,0.0,0.0,0.054,171.95,0.71646,no_action
Z6G4_S5_001,2026-03-22 19:03:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,11,20.81,513.27,72.56,70.34,10.987,35.857,44.122,24.58,29.314,0.326,261.051,1.08771,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:03:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,60,9,10,18.45,512.38,43.36,64.42,11.146,37.489,44.574,22.254,26.065,1.278,243.272,1.01363,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:03:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,8,11,17.92,528.61,65.51,62.4,11.136,29.999,42.973,22.284,22.12,0.875,254.815,1.06173,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:03:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,90,9,13,14.27,498.92,42.37,61.25,11.264,46.236,44.34,25.179,28.856,0.316,247.045,1.02936,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:04:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,105,9,12,19.83,519.75,40.68,70.46,11.458,34.654,43.212,31.356,33.845,0.509,231.831,0.96596,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:04:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,120,8,13,20.82,509.75,68.97,67.27,11.261,31.571,42.878,30.458,26.2,0.105,248.212,1.03422,pause_live_view
Z6G4_S5_001,2026-03-22 19:04:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,135,8,12,18.35,506.67,43.45,65.62,11.474,43.034,44.282,25.585,26.629,0.468,239.813,0.99922,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:04:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,150,9,12,19.38,500.85,41.83,68.5,11.815,43.041,44.749,27.233,30.19,1.311,240.29,1.00121,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:05:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,165,9,11,17.39,550.71,41.33,66.89,11.345,36.903,43.228,26.235,28.547,0.508,240.841,1.00351,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:05:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,180,8,11,15.09,494.35,68.39,60.82,10.96,33.235,44.856,22.941,22.155,0.638,251.73,1.04888,pause_live_view
Z6G4_S5_001,2026-03-22 19:05:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,195,9,12,17.7,525.24,73.75,71.35,11.491,33.756,44.187,31.456,28.52,0.532,257.6,1.07333,pause_live_view
Z6G4_S5_001,2026-03-22 19:05:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,210,9,11,18.26,537.73,41.83,58.2,11.402,38.92,43.838,28.409,28.197,0.311,246.438,1.02682,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:06:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,225,8,12,18.21,544.46,40.47,71.18,11.06,38.018,40.986,25.0,25.106,0.531,234.807,0.97836,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:06:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,240,10,11,21.99,493.68,68.27,62.65,11.63,37.922,43.319,32.251,31.212,0.461,259.658,1.08191,pause_live_view
Z6G4_S5_001,2026-03-22 19:06:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,255,9,13,17.8,541.79,41.0,67.05,10.993,31.753,42.308,29.671,32.597,0.675,243.964,1.01652,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:06:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,270,9,12,17.78,512.48,41.89,69.31,11.361,37.306,42.873,29.507,29.237,0.694,256.896,1.0704,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:07:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,285,9,12,19.0,522.53,43.67,59.93,11.023,39.604,43.505,30.364,29.527,0.958,237.172,0.98822,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:07:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,300,9,12,18.14,510.03,41.48,62.35,11.1,33.753,43.804,25.974,31.808,0.829,238.432,0.99347,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:07:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,315,9,11,18.06,503.93,43.01,67.31,11.783,32.466,44.962,27.792,26.726,0.181,242.716,1.01132,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:07:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,330,8,12,19.25,549.08,40.94,62.84,12.002,26.108,43.707,27.159,25.224,0.781,238.939,0.99558,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:08:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,345,9,11,18.13,537.08,82.18,66.97,11.195,37.137,46.132,25.91,27.136,0.0,263.185,1.0966,pause_live_view
Z6G4_S5_001,2026-03-22 19:08:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,360,9,12,16.92,505.35,70.67,69.01,11.084,32.636,42.974,30.505,30.097,0.325,251.873,1.04947,pause_live_view
Z6G4_S5_001,2026-03-22 19:08:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,375,9,10,21.27,490.72,42.06,64.96,11.064,49.54,45.968,25.027,27.997,0.0,241.679,1.007,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:08:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,390,9,11,19.81,529.36,39.75,56.88,10.763,44.703,41.297,26.955,27.228,0.23,234.896,0.97873,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:09:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,405,9,12,20.38,538.28,40.46,62.72,11.148,43.944,44.211,32.865,29.314,0.329,248.889,1.03704,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:09:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,420,8,13,16.82,501.55,43.66,66.21,11.717,27.448,44.417,27.385,24.799,0.422,250.579,1.04408,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:09:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,12,19.09,535.33,67.15,61.97,11.148,44.744,45.809,30.351,30.582,0.0,257.512,1.07297,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:09:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,8,12,16.56,501.33,75.02,66.2,10.635,32.243,42.443,24.23,26.323,0.908,245.213,1.02172,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:10:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,14,18.61,538.67,75.83,65.0,11.139,47.082,42.829,33.269,28.772,0.576,252.761,1.05317,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:10:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,45,10,13,17.69,538.79,41.36,64.88,10.483,38.317,44.783,35.037,34.531,0.0,241.168,1.00487,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:10:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,12,18.1,542.5,71.35,69.59,10.657,35.877,44.093,28.931,29.951,0.623,257.94,1.07475,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:10:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,15,9,12,16.68,522.99,43.64,66.18,11.156,35.262,43.586,31.574,28.202,0.472,240.78,1.00325,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:11:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,30,10,13,19.38,518.64,42.69,74.1,10.976,16.073,45.105,35.44,33.471,0.372,247.148,1.02978,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:11:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,45,9,11,17.44,547.97,42.67,63.74,10.73,37.919,45.551,28.081,27.534,0.807,245.021,1.02092,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:11:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,60,9,13,17.5,497.2,42.69,64.06,10.314,33.286,45.106,30.77,30.019,0.867,241.772,1.00738,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:11:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,75,9,12,17.49,510.74,41.31,65.87,11.495,25.984,50.043,28.491,30.5,0.0,249.869,1.04112,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:12:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,90,9,10,17.03,504.47,44.34,61.31,11.262,38.319,43.283,22.973,24.127,1.015,241.165,1.00485,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:12:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,105,9,12,18.56,539.69,41.19,66.13,10.927,43.138,45.689,28.609,28.442,0.962,241.692,1.00705,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:12:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,120,9,12,16.16,539.01,42.51,66.35,10.952,34.064,43.831,29.718,28.937,0.52,243.636,1.01515,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:12:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,135,9,11,18.79,489.92,42.49,70.36,10.94,34.913,43.615,25.039,28.488,0.689,232.182,0.96742,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:13:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,150,9,12,17.93,504.02,42.35,65.95,11.81,36.958,44.267,30.453,29.319,0.162,251.566,1.04819,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:13:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,165,9,11,18.32,502.87,40.39,57.45,11.878,30.873,47.886,26.796,28.684,0.246,246.934,1.02889,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:13:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,8,12,15.6,515.48,72.95,69.17,10.987,33.05,46.39,27.903,23.475,0.26,249.955,1.04148,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:13:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,15,9,13,17.74,501.36,42.12,62.33,11.107,35.677,45.277,31.891,32.163,0.486,242.777,1.01157,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:14:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,9,12,17.1,546.48,66.92,61.2,11.629,31.803,45.129,31.675,33.434,0.416,258.59,1.07746,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:14:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,11,21.13,495.43,70.36,66.0,11.405,39.706,41.687,27.743,26.68,0.119,259.16,1.07983,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:14:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,60,9,12,18.52,498.31,43.09,63.44,10.727,40.855,41.606,31.815,29.236,0.762,245.041,1.021,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:14:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,8,12,18.68,527.4,66.47,74.08,10.92,33.686,40.575,25.645,25.987,0.522,251.783,1.0491,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:15:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,90,9,12,19.21,508.45,43.15,66.46,11.487,37.468,44.985,28.431,27.919,1.191,244.388,1.01828,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:15:24,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,10,13,16.52,528.34,73.48,62.48,11.284,28.281,42.579,32.84,35.757,0.448,250.551,1.04396,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:15:39,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,120,8,11,18.23,549.47,39.73,59.18,11.498,35.931,43.46,23.469,23.15,0.465,240.558,1.00233,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:15:54,15,8,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,135,9,11,17.18,513.43,62.18,63.3,11.016,27.12,45.409,26.639,28.688,0.0,261.819,1.09091,pause_live_view
Z6G4_S5_001,2026-03-22 19:16:09,15,8,tile_scan_acquisition,tile_scan,high,True,True,False,False,True,False,150,9,11,16.8,532.11,41.24,60.08,10.987,24.918,46.774,25.09,26.267,0.0,242.661,1.01109,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:16:24,15,8,processing,tile_scan,high,True,False,False,False,True,False,165,9,11,17.53,545.93,41.26,39.7,6.649,24.488,65.92,2.503,0.0,0.07,246.289,1.02621,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:16:39,15,8,processing,tile_scan,high,True,False,True,True,True,False,180,9,13,16.45,505.07,67.97,34.27,9.097,28.073,64.395,0.0,0.0,0.0,267.363,1.11401,pause_live_view
Z6G4_S5_001,2026-03-22 19:16:54,15,8,processing,tile_scan,high,True,False,True,True,True,False,195,10,11,17.8,505.12,67.8,33.03,7.37,25.745,67.272,0.0,0.583,0.385,262.636,1.09431,pause_live_view
Z6G4_S5_001,2026-03-22 19:17:09,15,8,processing,tile_scan,high,True,False,True,True,True,False,210,9,12,16.71,522.88,72.88,45.01,9.311,27.438,64.806,1.387,2.17,0.0,278.02,1.15842,pause_live_view
Z6G4_S5_001,2026-03-22 19:17:24,15,8,processing,tile_scan,high,True,False,False,False,True,False,225,10,11,19.03,545.46,41.19,27.32,7.586,26.74,63.78,0.528,0.372,0.0,251.972,1.04989,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:17:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,240,8,12,15.18,525.81,41.18,36.17,7.34,25.909,69.636,0.0,0.0,0.059,261.072,1.0878,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:17:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,255,9,12,16.37,548.55,42.55,35.34,8.872,25.289,61.965,0.0,0.0,0.188,250.73,1.04471,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:18:09,15,8,processing,tile_scan,high,True,False,False,False,True,False,270,9,11,19.18,544.67,41.38,38.84,9.431,25.101,66.211,2.295,0.0,0.0,262.7,1.09459,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:18:24,15,8,processing,tile_scan,high,True,False,True,True,True,False,285,9,11,16.15,490.23,76.13,45.52,6.579,26.186,63.924,0.0,0.643,0.0,253.826,1.05761,pause_live_view
Z6G4_S5_001,2026-03-22 19:18:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,300,9,13,17.59,491.95,42.86,40.36,8.691,25.959,65.894,0.0,0.0,0.0,258.559,1.07733,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:18:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,315,10,11,18.3,492.15,41.26,38.21,6.88,25.774,64.072,4.536,0.0,0.604,250.911,1.04546,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:19:09,15,8,processing,tile_scan,high,True,False,False,False,True,False,330,10,12,19.34,538.43,43.16,37.75,7.521,27.154,64.021,0.0,1.23,0.284,259.374,1.08073,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:19:24,15,8,processing,tile_scan,high,True,False,False,False,True,False,345,9,13,17.92,545.99,40.91,33.97,7.719,25.973,63.432,0.0,0.0,0.0,249.029,1.03762,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:19:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,360,9,13,17.04,538.28,42.01,30.63,7.637,26.679,64.33,0.523,0.0,0.0,255.138,1.06308,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:19:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,375,9,12,18.77,528.74,41.62,44.89,7.932,24.523,65.767,2.227,1.252,0.631,258.525,1.07719,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:20:09,15,8,processing,tile_scan,high,True,False,False,False,True,False,390,9,13,18.31,534.0,41.69,30.78,7.617,26.428,66.573,0.0,0.0,0.937,258.996,1.07915,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:20:24,15,8,processing,tile_scan,high,True,False,False,False,True,False,405,9,13,16.47,516.98,39.91,38.86,6.716,25.803,65.587,0.0,0.0,0.0,255.052,1.06272,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:20:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,420,8,12,15.59,504.37,41.63,37.16,7.498,26.947,65.426,0.996,1.553,0.0,252.368,1.05153,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:20:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,435,9,13,18.21,531.65,41.91,30.51,7.971,26.714,68.014,0.119,1.002,0.0,254.287,1.05953,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:21:09,15,8,processing,tile_scan,high,True,False,False,False,True,False,450,9,11,15.91,527.54,41.82,30.72,6.81,26.98,65.94,0.0,2.211,0.114,243.457,1.0144,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:21:24,15,8,processing,tile_scan,high,True,False,False,False,True,False,465,9,12,19.49,529.88,41.88,35.02,6.967,25.33,64.837,0.0,0.0,0.662,244.426,1.01844,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:21:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,480,8,13,16.9,516.15,42.09,35.66,8.297,25.502,63.819,0.0,0.0,0.264,250.059,1.04191,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:21:54,15,8,processing,tile_scan,high,True,False,True,True,True,True,0,10,12,17.32,497.87,74.62,37.97,8.18,26.471,65.678,0.0,0.0,0.043,270.358,1.12649,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:22:09,15,8,processing,tile_scan,high,True,False,False,False,True,False,15,9,11,19.27,523.03,41.94,34.72,7.245,25.306,64.025,0.384,0.0,0.0,248.111,1.03379,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:22:24,15,8,processing,tile_scan,high,True,False,False,False,True,False,30,10,12,18.33,496.51,39.58,41.35,8.426,26.487,62.985,0.0,0.0,0.0,247.223,1.03009,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:22:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,45,9,12,20.04,517.26,42.25,32.26,7.474,26.13,64.512,0.0,0.583,0.562,254.305,1.05961,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:22:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,60,9,12,16.62,494.63,42.42,42.75,7.489,26.211,64.912,0.0,1.998,0.0,258.612,1.07755,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:23:09,15,8,processing,tile_scan,high,True,False,False,False,True,False,75,9,11,18.81,507.65,42.98,37.87,6.601,28.105,67.057,0.0,1.166,0.0,246.696,1.0279,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:23:24,15,8,processing,tile_scan,high,True,False,False,False,True,False,90,9,12,19.01,540.45,40.73,44.11,7.38,25.617,66.209,0.184,0.0,0.687,254.699,1.06125,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:23:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,105,9,12,16.53,507.1,43.98,40.5,6.853,25.26,64.012,0.065,3.081,0.0,245.012,1.02088,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:23:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,120,9,12,18.4,500.77,39.75,42.26,5.306,25.332,62.18,0.0,0.0,0.0,243.632,1.01514,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:24:09,15,8,processing,tile_scan,high,True,False,True,True,True,False,135,10,12,17.85,538.8,71.81,33.29,7.448,26.821,66.484,0.0,0.0,0.0,267.167,1.11319,pause_live_view
Z6G4_S5_001,2026-03-22 19:24:24,15,8,processing,tile_scan,high,True,False,False,False,True,False,150,9,12,18.38,496.23,40.57,42.8,8.856,26.189,63.944,0.457,2.254,0.195,260.893,1.08705,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:24:39,15,8,processing,tile_scan,high,True,False,False,False,True,False,165,9,12,17.66,492.86,42.62,39.99,8.088,26.187,64.488,0.481,3.6,0.0,251.009,1.04587,optimize_tile_scan_settings
Z6G4_S5_001,2026-03-22 19:24:54,15,8,processing,tile_scan,high,True,False,False,False,True,False,180,9,13,17.6,535.11,41.89,36.62,7.028,25.446,66.122,0.521,1.071,0.287,259.215,1.08006,optimize_tile_scan_settings
