session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S3_001,2026-03-22 17:55:39,15,18,idle,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,33.91,13.84,1.324,0.5,19.154,0.639,0.552,0.0,136.068,0.56695,no_action
Z6G4_S3_001,2026-03-22 17:55:54,15,18,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,33.06,5.9,1.23,1.052,18.907,0.0,0.0,0.174,144.49,0.60204,no_action
Z6G4_S3_001,2026-03-22 17:56:09,15,18,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,32.7,8.57,1.45,0.969,21.81,1.157,0.084,0.815,145.836,0.60765,no_action
Z6G4_S3_001,2026-03-22 17:56:24,15,18,idle,none,medium,True,False,False,False,False,False,225,0,0,0.0,0.0,33.29,13.34,1.474,2.113,22.878,2.444,0.0,0.121,147.541,0.61475,no_action
Z6G4_S3_001,2026-03-22 17:56:39,15,18,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,30.94,17.37,1.579,0.5,23.86,0.0,0.0,0.152,154.707,0.64461,no_action
Z6G4_S3_001,2026-03-22 17:56:54,15,18,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,63.38,80.56,4.301,39.545,30.797,0.0,0.0,0.0,176.385,0.73494,no_action
Z6G4_S3_001,2026-03-22 17:57:09,15,18,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,15,0,0,0.0,0.0,52.23,86.52,4.698,37.626,33.379,0.0,3.137,0.37,191.585,0.79827,no_action
Z6G4_S3_001,2026-03-22 17:57:24,15,18,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,30,0,0,0.0,0.0,57.29,80.3,5.902,38.739,31.526,2.19,0.0,0.252,190.757,0.79482,no_action
Z6G4_S3_001,2026-03-22 17:57:39,15,18,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,45,0,0,0.0,0.0,53.45,82.07,5.008,37.359,31.389,0.981,1.152,0.813,193.583,0.8066,no_action
Z6G4_S3_001,2026-03-22 17:57:54,15,18,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,55.11,72.62,5.261,37.871,33.677,3.929,0.133,0.617,189.41,0.78921,no_action
Z6G4_S3_001,2026-03-22 17:58:09,15,19,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,4,5,12.83,114.92,52.82,62.65,8.285,23.893,34.798,19.111,18.055,0.0,203.837,0.84932,no_action
Z6G4_S3_001,2026-03-22 17:58:24,15,19,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,4,5,10.6,122.39,56.66,67.67,8.463,33.25,33.895,16.763,16.249,0.249,207.517,0.86465,no_action
Z6G4_S3_001,2026-03-22 17:58:39,15,19,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,4,5,11.01,122.73,50.78,61.46,7.957,25.94,33.513,17.371,18.232,0.254,206.086,0.85869,no_action
Z6G4_S3_001,2026-03-22 17:58:54,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,60,4,5,11.07,112.89,34.65,61.53,8.035,28.982,32.473,17.11,17.298,0.0,189.044,0.78769,no_action
Z6G4_S3_001,2026-03-22 17:59:09,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,75,5,5,11.86,115.23,32.58,57.87,8.275,26.432,33.625,23.589,22.795,0.04,199.358,0.83066,no_action
Z6G4_S3_001,2026-03-22 17:59:24,15,19,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,3,5,12.42,119.26,54.37,64.27,8.787,22.791,35.473,10.975,12.794,0.442,211.037,0.87932,no_action
Z6G4_S3_001,2026-03-22 17:59:39,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,105,5,6,11.92,125.93,33.5,60.97,9.483,18.038,33.945,24.74,26.514,0.445,196.223,0.81759,no_action
Z6G4_S3_001,2026-03-22 17:59:54,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,120,5,5,12.16,123.64,33.34,68.5,8.251,30.883,34.1,19.543,20.804,0.546,198.784,0.82827,no_action
Z6G4_S3_001,2026-03-22 18:00:09,15,19,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,5,10.7,119.41,50.82,61.56,9.032,37.003,36.704,20.136,19.098,1.228,214.298,0.89291,no_action
Z6G4_S3_001,2026-03-22 18:00:24,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,4,5,12.51,118.3,31.79,65.95,8.629,23.699,31.513,17.609,17.477,0.86,186.064,0.77527,no_action
Z6G4_S3_001,2026-03-22 18:00:39,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,4,4,13.41,127.09,32.05,66.07,7.893,17.867,32.398,15.333,13.997,0.308,197.733,0.82389,no_action
Z6G4_S3_001,2026-03-22 18:00:54,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,4,5,13.07,115.65,34.03,67.88,8.633,26.852,35.636,17.573,15.337,0.0,193.266,0.80527,no_action
Z6G4_S3_001,2026-03-22 18:01:09,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,60,4,5,10.99,115.88,34.07,59.82,8.28,26.576,32.479,18.627,15.847,0.305,199.188,0.82995,no_action
Z6G4_S3_001,2026-03-22 18:01:24,15,19,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,5,13.25,117.86,61.84,66.11,8.358,25.734,33.396,20.703,18.875,0.0,198.385,0.8266,no_action
Z6G4_S3_001,2026-03-22 18:01:39,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,5,5,10.65,122.49,33.62,65.68,9.284,18.673,36.087,22.787,19.644,0.505,210.643,0.87768,no_action
Z6G4_S3_001,2026-03-22 18:01:54,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,4,5,9.32,112.86,34.03,64.26,9.142,37.963,35.094,14.468,14.525,0.377,192.992,0.80413,no_action
Z6G4_S3_001,2026-03-22 18:02:09,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,4,4,10.85,114.13,32.4,66.42,8.297,29.706,34.625,11.09,12.025,0.666,192.092,0.80038,no_action
Z6G4_S3_001,2026-03-22 18:02:24,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,60,4,6,11.93,125.12,34.11,59.71,7.708,26.292,34.307,20.021,21.972,1.046,195.387,0.81411,no_action
Z6G4_S3_001,2026-03-22 18:02:39,15,19,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,75,5,5,10.27,114.88,31.49,71.47,8.689,22.075,34.807,22.335,20.158,0.033,204.462,0.85193,no_action
Z6G4_S3_001,2026-03-22 18:02:54,15,19,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,4,4,11.43,118.47,55.41,61.32,8.494,20.826,37.482,13.707,13.396,0.411,208.294,0.86789,no_action
Z6G4_S3_001,2026-03-22 18:03:09,15,19,processing,tile_scan,medium,True,False,True,True,True,True,0,4,6,10.62,120.67,53.17,32.35,4.191,16.262,38.418,0.548,0.0,0.0,197.384,0.82243,no_action
Z6G4_S3_001,2026-03-22 18:03:24,15,19,processing,tile_scan,medium,True,False,False,False,True,False,15,3,4,11.39,113.38,34.29,40.83,5.533,15.024,38.869,0.0,0.164,0.0,181.909,0.75796,no_action
Z6G4_S3_001,2026-03-22 18:03:39,15,19,processing,tile_scan,medium,True,False,False,False,True,False,30,4,4,12.42,119.43,32.31,32.7,4.513,16.04,38.529,1.719,2.966,0.0,181.069,0.75446,no_action
Z6G4_S3_001,2026-03-22 18:03:54,15,19,processing,tile_scan,medium,True,False,False,False,True,False,45,4,5,11.79,113.46,33.57,40.45,5.89,17.339,40.729,0.0,1.033,0.86,192.446,0.80186,no_action
Z6G4_S3_001,2026-03-22 18:04:09,15,19,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,33.13,7.05,1.34,0.5,25.416,0.311,1.42,0.37,149.033,0.62097,no_action
Z6G4_S3_001,2026-03-22 18:04:24,15,19,idle,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,33.35,8.88,1.728,0.5,21.967,0.0,2.637,0.0,146.289,0.60954,no_action
Z6G4_S3_001,2026-03-22 18:04:39,15,19,idle,none,medium,True,False,False,False,False,False,90,0,0,0.0,0.0,34.1,16.61,1.985,1.874,19.917,0.859,0.0,0.0,142.312,0.59297,no_action
Z6G4_S3_001,2026-03-22 18:04:54,15,19,idle,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,34.49,8.07,1.293,0.5,20.788,1.06,0.278,0.0,145.424,0.60593,no_action
Z6G4_S3_001,2026-03-22 18:05:09,15,19,idle,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,33.35,12.37,1.232,0.5,24.684,2.019,0.0,0.0,156.046,0.65019,no_action
Z6G4_S3_001,2026-03-22 18:05:24,15,19,idle,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,32.85,8.29,1.45,1.822,23.645,0.0,0.0,0.0,145.317,0.60549,no_action
Z6G4_S3_001,2026-03-22 18:05:39,15,19,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,32.81,8.3,1.67,0.5,21.559,1.886,2.414,0.0,150.624,0.6276,no_action
Z6G4_S3_001,2026-03-22 18:05:54,15,19,idle,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,31.3,17.69,1.568,0.5,23.376,0.757,1.87,0.99,147.832,0.61597,no_action
Z6G4_S3_001,2026-03-22 18:06:09,15,19,idle,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,32.08,6.53,1.001,0.772,20.138,0.0,3.016,0.0,144.295,0.60123,no_action
Z6G4_S3_001,2026-03-22 18:06:24,15,19,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,34.45,9.75,1.587,0.5,20.86,0.0,2.926,0.149,142.464,0.5936,no_action
Z6G4_S3_001,2026-03-22 18:06:39,15,19,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,33.35,7.88,1.686,0.778,22.543,0.0,0.0,1.021,147.714,0.61547,no_action
Z6G4_S3_001,2026-03-22 18:06:54,15,19,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,225,0,0,0.0,0.0,57.89,83.13,5.392,40.109,32.224,0.0,0.0,0.0,181.846,0.75769,pause_live_view
Z6G4_S3_001,2026-03-22 18:07:09,15,19,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,240,0,0,0.0,0.0,58.53,82.66,5.581,37.393,33.103,0.0,0.0,0.0,184.26,0.76775,pause_live_view
Z6G4_S3_001,2026-03-22 18:07:24,15,19,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,255,0,0,0.0,0.0,58.66,86.23,5.391,36.165,33.173,0.26,0.0,0.0,179.121,0.74634,pause_live_view
Z6G4_S3_001,2026-03-22 18:07:39,15,19,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,51.56,88.06,5.624,36.393,32.732,0.0,0.555,0.0,192.128,0.80053,no_action
Z6G4_S3_001,2026-03-22 18:07:54,15,19,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,15,0,0,0.0,0.0,62.07,85.75,4.737,39.174,34.569,0.346,0.0,0.111,187.899,0.78291,no_action
Z6G4_S3_001,2026-03-22 18:08:09,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,3,5,12.81,112.88,35.38,62.53,8.569,29.134,33.839,10.867,10.42,0.0,183.241,0.76351,no_action
Z6G4_S3_001,2026-03-22 18:08:24,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,4,6,12.54,115.53,32.26,69.8,7.685,28.866,33.52,21.542,22.226,0.865,195.468,0.81445,no_action
Z6G4_S3_001,2026-03-22 18:08:39,15,20,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,4,5,11.74,126.36,53.54,66.05,8.546,33.182,32.982,18.661,17.707,0.0,212.346,0.88477,no_action
Z6G4_S3_001,2026-03-22 18:08:54,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,75,4,5,12.65,121.31,32.32,60.17,8.751,32.183,35.337,15.758,19.64,0.0,193.511,0.80629,no_action
Z6G4_S3_001,2026-03-22 18:09:09,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,90,4,6,11.33,117.37,32.58,68.49,8.303,30.796,33.987,23.297,16.42,0.252,200.933,0.83722,no_action
Z6G4_S3_001,2026-03-22 18:09:24,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,105,3,5,12.12,116.97,33.01,60.84,7.595,35.653,34.711,11.847,10.364,0.426,189.061,0.78775,no_action
Z6G4_S3_001,2026-03-22 18:09:39,15,20,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,120,3,5,13.12,121.47,52.51,56.05,8.536,30.359,32.006,11.903,10.253,0.685,199.095,0.82956,pause_live_view
Z6G4_S3_001,2026-03-22 18:09:54,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,135,4,5,13.26,117.43,32.69,65.06,8.697,22.569,36.265,19.795,18.528,0.935,195.083,0.81285,no_action
Z6G4_S3_001,2026-03-22 18:10:09,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,150,4,6,11.73,124.9,31.47,69.87,8.364,24.381,32.227,18.019,23.271,0.337,192.693,0.80289,no_action
Z6G4_S3_001,2026-03-22 18:10:24,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,165,4,6,13.22,117.01,34.76,62.49,8.627,26.295,34.866,24.135,21.809,0.138,199.867,0.83278,no_action
Z6G4_S3_001,2026-03-22 18:10:39,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,180,3,6,10.17,126.42,34.06,66.25,8.962,30.077,34.276,15.927,16.086,0.003,195.493,0.81456,no_action
Z6G4_S3_001,2026-03-22 18:10:54,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,195,5,6,12.2,124.58,33.12,68.15,8.397,18.017,34.051,24.518,27.176,0.529,191.935,0.79973,no_action
Z6G4_S3_001,2026-03-22 18:11:09,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,210,4,6,11.46,126.55,35.14,60.76,8.193,35.271,34.691,22.666,20.326,0.0,195.996,0.81665,no_action
Z6G4_S3_001,2026-03-22 18:11:24,15,20,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,225,3,4,12.19,115.93,57.26,67.05,8.071,26.06,35.75,8.225,7.876,0.9,196.32,0.818,pause_live_view
Z6G4_S3_001,2026-03-22 18:11:39,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,240,3,5,11.41,113.1,33.75,59.28,8.811,35.448,34.442,12.379,15.121,0.241,202.8,0.845,no_action
Z6G4_S3_001,2026-03-22 18:11:54,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,255,3,6,11.31,126.94,32.38,56.69,8.229,34.837,34.017,16.58,16.418,0.428,197.312,0.82213,no_action
Z6G4_S3_001,2026-03-22 18:12:09,15,20,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,270,4,6,11.94,121.34,52.98,65.36,8.503,19.978,33.449,20.343,20.17,0.436,210.457,0.8769,pause_live_view
Z6G4_S3_001,2026-03-22 18:12:24,15,20,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,285,3,5,13.48,115.08,34.3,58.26,8.627,22.835,33.231,12.033,12.224,0.789,188.589,0.78579,no_action
Z6G4_S3_001,2026-03-22 18:12:39,15,20,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,300,4,5,12.4,119.71,55.09,55.86,8.325,16.422,31.31,13.517,18.311,0.195,193.064,0.80443,pause_live_view
Z6G4_S3_001,2026-03-22 18:12:54,15,20,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,315,4,5,11.63,124.19,48.61,66.64,8.892,26.027,33.353,15.887,18.185,0.361,209.442,0.87268,pause_live_view
Z6G4_S3_001,2026-03-22 18:13:09,15,20,processing,tile_scan,medium,True,False,False,False,True,False,330,4,5,11.83,112.81,31.88,39.73,5.286,14.693,41.625,0.0,0.528,0.0,189.628,0.79012,no_action
Z6G4_S3_001,2026-03-22 18:13:24,15,20,processing,tile_scan,medium,True,False,False,False,True,False,345,4,4,11.61,126.3,31.72,37.57,4.469,17.004,38.224,0.889,0.0,0.0,177.082,0.73784,no_action
Z6G4_S3_001,2026-03-22 18:13:39,15,20,processing,tile_scan,medium,True,False,False,False,True,False,360,4,5,13.42,125.63,31.77,28.82,3.943,14.078,39.776,0.0,0.0,0.0,181.823,0.7576,no_action
Z6G4_S3_001,2026-03-22 18:13:54,15,20,processing,tile_scan,medium,True,False,False,False,True,False,375,4,5,10.17,117.55,34.91,39.42,5.234,15.652,39.158,1.114,2.592,0.0,184.456,0.76857,no_action
Z6G4_S3_001,2026-03-22 18:14:09,15,20,idle,none,medium,True,False,False,False,False,False,390,0,0,0.0,0.0,33.78,19.47,1.504,1.935,19.474,0.0,0.297,0.603,147.921,0.61634,no_action
Z6G4_S3_001,2026-03-22 18:14:24,15,20,idle,none,medium,True,False,False,False,False,False,405,0,0,0.0,0.0,33.28,6.53,1.581,1.206,22.823,2.448,0.675,0.0,153.68,0.64034,no_action
Z6G4_S3_001,2026-03-22 18:14:39,15,20,idle,none,medium,True,False,False,False,False,False,420,0,0,0.0,0.0,30.3,13.02,1.29,0.715,24.392,0.0,0.0,0.599,145.047,0.60436,no_action
Z6G4_S3_001,2026-03-22 18:14:54,15,20,idle,none,medium,True,False,False,False,False,False,435,0,0,0.0,0.0,33.09,8.57,1.234,0.837,21.532,0.0,1.104,1.061,142.862,0.59526,no_action
Z6G4_S3_001,2026-03-22 18:15:09,15,20,idle,none,medium,True,False,False,False,False,False,450,0,0,0.0,0.0,33.06,8.74,1.093,0.798,24.413,0.0,0.0,0.0,147.18,0.61325,no_action
Z6G4_S3_001,2026-03-22 18:15:24,15,20,idle,none,medium,True,False,False,False,False,False,465,0,0,0.0,0.0,31.54,18.87,1.208,0.5,19.879,0.0,0.0,0.0,139.662,0.58193,no_action
Z6G4_S3_001,2026-03-22 18:15:39,15,20,idle,none,medium,True,False,False,False,False,False,480,0,0,0.0,0.0,33.1,7.89,1.3,0.5,20.882,0.268,0.0,0.0,140.609,0.58587,no_action
Z6G4_S3_001,2026-03-22 18:15:54,15,20,idle,none,medium,True,False,False,False,False,False,495,0,0,0.0,0.0,31.18,9.59,1.1,0.5,20.322,1.642,0.0,0.0,141.257,0.58857,no_action
Z6G4_S3_001,2026-03-22 18:16:09,15,20,idle,none,medium,True,False,False,False,False,False,510,0,0,0.0,0.0,33.95,14.26,1.391,0.796,24.658,0.0,0.0,0.055,152.815,0.63673,no_action
Z6G4_S3_001,2026-03-22 18:16:24,15,20,idle,none,medium,True,False,False,False,False,False,525,0,0,0.0,0.0,33.0,13.29,0.949,1.324,23.469,0.0,0.0,0.0,144.21,0.60088,no_action
Z6G4_S3_001,2026-03-22 18:16:39,15,20,idle,none,medium,True,False,False,False,False,False,540,0,0,0.0,0.0,32.99,18.84,0.471,0.5,21.537,0.739,1.891,0.0,147.405,0.61419,no_action
Z6G4_S3_001,2026-03-22 18:16:54,15,20,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,555,0,0,0.0,0.0,47.95,90.45,5.964,36.44,31.078,0.0,0.0,0.0,183.587,0.76495,pause_live_view
Z6G4_S3_001,2026-03-22 18:17:09,15,20,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,570,0,0,0.0,0.0,55.39,86.78,5.59,36.923,30.888,0.0,0.0,0.111,185.332,0.77221,pause_live_view
Z6G4_S3_001,2026-03-22 18:17:24,15,20,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,585,0,0,0.0,0.0,62.97,87.02,5.438,39.01,31.455,3.031,0.0,0.0,185.212,0.77172,pause_live_view
Z6G4_S3_001,2026-03-22 18:17:39,15,20,live_view_monitoring,alignment_check,medium,True,True,True,True,False,False,600,0,0,0.0,0.0,54.7,88.54,5.446,38.152,33.683,0.0,3.519,0.006,189.641,0.79017,pause_live_view
Z6G4_S3_001,2026-03-22 18:17:54,15,20,live_view_monitoring,alignment_check,medium,True,True,True,True,False,True,0,0,0,0.0,0.0,58.02,87.87,4.793,38.528,30.24,0.319,0.0,0.0,183.774,0.76572,no_action
Z6G4_S3_001,2026-03-22 18:18:09,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,4,5,12.01,118.53,34.38,60.93,8.756,25.423,30.187,18.276,17.595,0.0,187.337,0.78057,no_action
Z6G4_S3_001,2026-03-22 18:18:24,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,30,4,5,11.23,121.67,35.02,67.93,9.292,30.271,34.338,19.173,18.508,0.0,201.889,0.8412,no_action
Z6G4_S3_001,2026-03-22 18:18:39,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,4,5,12.7,116.8,31.85,61.21,7.77,39.091,33.701,14.456,18.89,0.372,181.899,0.75791,no_action
Z6G4_S3_001,2026-03-22 18:18:54,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,60,4,5,11.43,117.92,34.95,66.03,7.894,29.476,32.436,14.577,18.917,0.0,189.598,0.78999,no_action
Z6G4_S3_001,2026-03-22 18:19:09,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,5,6,11.93,121.1,49.92,59.2,8.448,22.91,31.755,26.038,27.291,0.621,212.771,0.88654,no_action
Z6G4_S3_001,2026-03-22 18:19:24,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,3,4,11.03,122.0,57.36,66.71,8.28,23.831,34.955,6.906,9.9,0.0,196.976,0.82073,no_action
Z6G4_S3_001,2026-03-22 18:19:39,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,105,4,3,12.75,118.53,51.93,65.37,8.153,24.965,33.927,7.688,10.048,0.336,201.987,0.84161,no_action
Z6G4_S3_001,2026-03-22 18:19:54,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,120,3,5,11.53,114.63,32.71,62.8,8.931,33.202,32.571,12.587,10.446,0.434,193.604,0.80668,no_action
Z6G4_S3_001,2026-03-22 18:20:09,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,5,10.69,114.27,61.93,61.77,8.715,27.248,32.099,17.303,16.773,0.0,204.149,0.85062,no_action
Z6G4_S3_001,2026-03-22 18:20:24,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,15,4,6,12.44,126.53,32.87,62.29,8.117,32.532,31.913,18.479,22.206,0.0,191.596,0.79832,no_action
Z6G4_S3_001,2026-03-22 18:20:39,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,4,5,11.98,114.57,56.6,62.66,8.382,17.785,32.359,17.36,16.784,0.0,202.531,0.84388,no_action
Z6G4_S3_001,2026-03-22 18:20:54,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,45,5,5,12.28,124.65,32.75,63.02,8.345,14.211,33.143,21.153,24.089,0.723,192.401,0.80167,no_action
Z6G4_S3_001,2026-03-22 18:21:09,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,60,4,6,12.22,117.22,33.25,68.42,8.423,30.62,31.89,19.797,18.829,0.0,190.225,0.7926,no_action
Z6G4_S3_001,2026-03-22 18:21:24,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,4,5,12.32,124.95,59.22,61.38,8.532,36.429,34.929,18.114,14.326,0.211,212.579,0.88575,no_action
Z6G4_S3_001,2026-03-22 18:21:39,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,90,3,5,11.17,119.92,59.65,62.86,8.283,27.244,32.668,11.909,13.62,0.294,204.167,0.85069,no_action
Z6G4_S3_001,2026-03-22 18:21:54,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,105,4,6,12.82,124.04,33.02,61.78,7.644,20.442,34.646,20.34,22.094,0.226,190.939,0.79558,no_action
Z6G4_S3_001,2026-03-22 18:22:09,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,120,3,6,10.41,126.05,51.1,61.83,7.852,29.66,32.165,15.048,16.376,0.342,207.576,0.8649,pause_live_view
Z6G4_S3_001,2026-03-22 18:22:24,15,21,tile_scan_acquisition,tile_scan,medium,True,True,False,False,True,False,135,4,5,13.58,118.28,33.52,64.02,8.202,27.645,33.636,17.998,18.419,1.04,189.492,0.78955,no_action
Z6G4_S3_001,2026-03-22 18:22:39,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,4,5,12.66,122.82,58.29,61.46,7.991,18.105,36.161,15.46,17.391,0.261,201.771,0.84071,no_action
Z6G4_S3_001,2026-03-22 18:22:54,15,21,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,15,3,5,11.84,124.03,56.28,63.34,7.922,24.83,35.086,10.272,15.62,0.58,192.377,0.80157,no_action
Z6G4_S3_001,2026-03-22 18:23:09,15,21,processing,tile_scan,medium,True,False,True,True,True,False,30,3,5,14.68,120.74,49.81,32.51,4.227,14.331,39.635,2.528,0.687,0.076,192.964,0.80402,optimize_tile_scan_settings
Z6G4_S3_001,2026-03-22 18:23:24,15,21,processing,tile_scan,medium,True,False,False,False,True,False,45,4,5,10.83,117.12,32.29,29.47,5.234,14.762,39.781,0.0,1.323,0.0,188.967,0.78736,no_action
Z6G4_S3_001,2026-03-22 18:23:39,15,21,processing,tile_scan,medium,True,False,False,False,True,False,60,4,4,13.32,114.89,35.02,24.69,3.318,14.203,38.829,3.048,0.0,0.0,175.941,0.73309,no_action
Z6G4_S3_001,2026-03-22 18:23:54,15,21,processing,tile_scan,medium,True,False,False,False,True,False,75,5,6,11.03,114.03,33.46,36.19,4.384,16.6,41.303,0.0,1.466,0.432,185.237,0.77182,no_action
Z6G4_S3_001,2026-03-22 18:24:09,15,21,idle,none,medium,True,False,False,False,False,False,90,0,0,0.0,0.0,32.33,8.64,1.39,1.101,20.344,1.318,0.385,0.0,150.146,0.62561,no_action
Z6G4_S3_001,2026-03-22 18:24:24,15,21,idle,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,32.49,10.65,1.443,1.266,20.343,2.363,0.559,0.0,150.961,0.62901,no_action
Z6G4_S3_001,2026-03-22 18:24:39,15,21,idle,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,33.62,15.58,1.152,0.903,21.552,0.404,1.645,0.184,146.012,0.60838,no_action
Z6G4_S3_001,2026-03-22 18:24:54,15,21,idle,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,33.82,12.92,1.499,0.681,20.168,1.38,0.0,0.612,145.744,0.60727,no_action
Z6G4_S3_001,2026-03-22 18:25:09,15,21,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,33.36,8.77,1.254,1.249,21.643,4.502,2.138,0.348,150.749,0.62812,no_action
