session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S7_001,2026-03-22 16:40:09,15,23,idle,none,high,True,False,False,False,False,False,105,0,0,0.0,0.0,60.78,3.33,2.951,11.56,25.769,0.0,0.0,0.397,134.977,0.5624,no_action
Z6G4_S7_001,2026-03-22 16:40:24,15,23,idle,overview_scan,high,True,False,True,True,False,False,120,0,0,0.0,0.0,90.93,12.26,5.437,18.541,36.048,0.041,1.192,0.385,142.632,0.5943,pause_live_view
Z6G4_S7_001,2026-03-22 16:40:39,15,23,idle,overview_scan,high,True,False,True,True,False,False,135,0,0,0.0,0.0,93.44,13.23,8.614,20.024,36.596,0.0,0.0,0.0,162.661,0.67775,pause_live_view
Z6G4_S7_001,2026-03-22 16:40:54,15,23,idle,none,high,True,False,False,False,False,False,150,0,0,0.0,0.0,67.13,1.05,2.721,12.779,22.92,0.0,0.0,0.0,127.289,0.53037,no_action
Z6G4_S7_001,2026-03-22 16:41:09,15,23,idle,none,high,True,False,False,False,False,False,165,0,0,0.0,0.0,75.74,4.47,3.231,8.371,21.688,0.0,0.0,0.516,127.789,0.53245,no_action
Z6G4_S7_001,2026-03-22 16:41:24,15,23,idle,none,high,True,False,False,False,False,False,180,0,0,0.0,0.0,68.0,0.55,2.456,10.652,27.155,0.0,0.0,0.11,124.087,0.51703,no_action
Z6G4_S7_001,2026-03-22 16:41:39,15,24,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,195,0,0,0.0,0.0,91.53,48.8,12.213,29.63,46.084,2.199,0.0,0.786,184.269,0.76779,no_action
Z6G4_S7_001,2026-03-22 16:41:54,15,24,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,210,0,0,0.0,0.0,87.44,40.19,11.005,29.783,39.933,0.437,0.0,0.789,172.021,0.71675,no_action
Z6G4_S7_001,2026-03-22 16:42:09,15,24,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,225,0,0,0.0,0.0,75.06,47.12,12.835,33.286,45.656,0.0,0.687,0.848,180.624,0.7526,no_action
Z6G4_S7_001,2026-03-22 16:42:24,15,24,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,240,0,0,0.0,0.0,80.12,39.1,11.853,29.932,47.815,0.749,0.473,0.0,177.903,0.74126,no_action
Z6G4_S7_001,2026-03-22 16:42:39,15,24,live_view_monitoring,overview_scan,high,True,True,True,True,False,True,0,0,0,0.0,0.0,92.11,51.41,11.777,30.684,43.826,1.4,0.0,0.98,170.865,0.71194,no_action
Z6G4_S7_001,2026-03-22 16:42:54,15,24,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,15,0,0,0.0,0.0,88.37,48.42,11.191,30.158,45.253,0.0,2.059,0.756,177.85,0.74104,no_action
Z6G4_S7_001,2026-03-22 16:43:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,11,23.7,480.41,87.48,83.93,16.928,47.536,55.814,33.38,28.909,1.825,253.541,1.05642,no_action
Z6G4_S7_001,2026-03-22 16:43:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,11,23.06,496.01,88.22,94.68,17.489,52.043,57.17,31.269,29.345,1.177,250.209,1.04254,no_action
Z6G4_S7_001,2026-03-22 16:43:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,9,11,22.02,452.17,75.74,91.21,19.381,48.574,56.154,32.61,28.862,0.993,246.721,1.028,no_action
Z6G4_S7_001,2026-03-22 16:43:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,11,24.71,465.51,74.88,81.62,19.464,47.558,53.989,33.114,28.03,1.086,233.569,0.9732,no_action
Z6G4_S7_001,2026-03-22 16:44:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,10,11,23.68,489.92,80.13,84.28,17.328,51.207,58.168,33.869,29.758,1.289,246.142,1.02559,no_action
Z6G4_S7_001,2026-03-22 16:44:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,9,9,25.45,497.22,87.87,78.58,18.382,47.194,56.468,32.385,29.26,1.224,250.171,1.04238,no_action
Z6G4_S7_001,2026-03-22 16:44:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,12,25.08,478.68,85.2,82.35,20.545,49.492,55.674,32.008,28.433,0.962,252.477,1.05199,no_action
Z6G4_S7_001,2026-03-22 16:44:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,11,22.14,486.8,86.03,76.52,19.033,50.252,58.665,31.234,29.694,1.359,251.769,1.04904,no_action
Z6G4_S7_001,2026-03-22 16:45:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,9,10,23.33,468.05,89.77,77.87,18.873,47.721,57.253,33.116,27.926,1.422,244.321,1.018,no_action
Z6G4_S7_001,2026-03-22 16:45:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,11,21.91,452.87,79.73,81.03,20.209,50.674,61.839,32.86,30.57,1.036,253.158,1.05482,no_action
Z6G4_S7_001,2026-03-22 16:45:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,9,11,22.47,480.36,85.13,83.57,18.64,50.874,60.026,34.553,30.25,0.534,240.212,1.00088,no_action
Z6G4_S7_001,2026-03-22 16:45:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,9,10,22.98,494.0,75.24,80.49,20.684,48.47,54.39,33.28,29.44,1.008,247.524,1.03135,no_action
Z6G4_S7_001,2026-03-22 16:46:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,90,9,12,22.24,472.38,85.04,78.7,17.951,49.969,57.744,32.464,28.483,1.276,240.781,1.00325,no_action
Z6G4_S7_001,2026-03-22 16:46:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,9,10,25.62,505.22,72.41,81.94,20.097,48.663,56.237,34.183,29.438,1.251,248.122,1.03384,no_action
Z6G4_S7_001,2026-03-22 16:46:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,120,9,10,22.52,457.03,87.56,84.78,18.679,49.702,56.551,33.046,27.554,0.935,243.469,1.01445,no_action
Z6G4_S7_001,2026-03-22 16:46:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,135,10,11,22.25,487.38,85.67,87.58,19.409,48.087,55.826,29.497,28.645,1.247,241.094,1.00456,no_action
Z6G4_S7_001,2026-03-22 16:47:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,150,9,10,23.87,443.98,92.76,89.49,19.453,47.554,55.874,30.453,30.912,0.78,234.334,0.97639,no_action
Z6G4_S7_001,2026-03-22 16:47:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,165,9,10,22.53,455.67,84.3,86.63,19.888,50.093,55.173,31.853,28.374,1.147,244.083,1.01701,no_action
Z6G4_S7_001,2026-03-22 16:47:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,10,24.8,498.43,82.18,91.38,21.367,53.358,58.598,33.465,29.491,1.688,259.221,1.08009,no_action
Z6G4_S7_001,2026-03-22 16:47:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,11,23.36,468.33,83.27,83.65,20.457,49.642,55.13,34.259,28.464,0.718,250.659,1.04441,no_action
Z6G4_S7_001,2026-03-22 16:48:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,8,11,22.53,462.47,82.09,85.36,17.009,52.696,60.881,31.187,28.503,0.644,243.441,1.01434,no_action
Z6G4_S7_001,2026-03-22 16:48:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,9,11,24.99,445.36,80.2,82.17,16.917,51.136,59.721,32.914,31.651,1.056,249.879,1.04116,no_action
Z6G4_S7_001,2026-03-22 16:48:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,11,25.31,463.08,82.33,79.25,17.707,49.454,54.343,32.65,28.888,0.677,237.453,0.98939,no_action
Z6G4_S7_001,2026-03-22 16:48:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,9,11,21.89,486.59,83.8,77.85,20.94,47.777,52.481,33.649,29.632,1.526,251.711,1.0488,no_action
Z6G4_S7_001,2026-03-22 16:49:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,10,11,24.87,557.57,85.29,83.21,15.845,48.861,55.661,31.432,29.439,0.787,240.492,1.00205,no_action
Z6G4_S7_001,2026-03-22 16:49:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,90,9,12,24.45,492.83,82.11,72.22,18.257,52.545,61.6,33.372,28.847,0.901,237.779,0.99075,no_action
Z6G4_S7_001,2026-03-22 16:49:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,8,10,23.24,547.92,94.68,75.54,19.535,48.907,57.009,32.925,30.379,0.545,248.723,1.03635,no_action
Z6G4_S7_001,2026-03-22 16:49:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,120,9,12,22.08,439.51,87.61,86.02,21.372,51.411,60.386,30.929,30.114,1.018,253.285,1.05535,no_action
Z6G4_S7_001,2026-03-22 16:50:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,135,9,11,22.25,471.07,77.97,78.63,19.728,48.687,57.305,33.8,29.977,1.817,257.576,1.07323,no_action
Z6G4_S7_001,2026-03-22 16:50:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,150,9,11,22.38,518.51,79.26,80.33,21.244,50.878,57.088,30.715,28.125,1.213,246.285,1.02619,no_action
Z6G4_S7_001,2026-03-22 16:50:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,165,9,13,22.86,459.09,78.08,88.07,22.3,49.536,58.822,33.397,30.554,0.86,254.42,1.06008,no_action
Z6G4_S7_001,2026-03-22 16:50:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,180,9,10,22.83,469.58,83.2,88.21,19.562,49.227,54.452,32.319,26.938,0.964,252.851,1.05355,no_action
Z6G4_S7_001,2026-03-22 16:51:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,195,8,12,24.66,504.17,89.63,77.58,19.587,48.635,58.383,34.14,30.715,1.519,252.588,1.05245,no_action
Z6G4_S7_001,2026-03-22 16:51:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,210,8,12,21.11,506.08,95.91,76.0,18.619,51.615,59.888,33.125,29.883,1.387,248.723,1.03635,no_action
Z6G4_S7_001,2026-03-22 16:51:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,225,9,11,22.31,502.89,92.69,84.56,19.305,51.42,53.56,33.179,28.035,1.645,249.382,1.03909,no_action
Z6G4_S7_001,2026-03-22 16:51:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,10,22.96,458.01,93.32,91.03,17.684,49.546,53.339,31.772,27.762,0.473,243.398,1.01416,no_action
Z6G4_S7_001,2026-03-22 16:52:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,10,23.22,523.22,81.62,84.35,19.698,52.369,57.577,35.234,28.659,1.005,257.652,1.07355,no_action
Z6G4_S7_001,2026-03-22 16:52:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,9,12,24.06,477.78,83.88,85.02,22.221,49.062,55.687,32.105,27.561,1.114,249.883,1.04118,no_action
Z6G4_S7_001,2026-03-22 16:52:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,11,22.58,415.25,87.74,84.71,19.433,47.605,53.657,32.527,31.694,1.06,241.768,1.00737,no_action
Z6G4_S7_001,2026-03-22 16:52:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,11,23.0,460.7,79.21,78.36,19.473,47.491,55.134,33.183,29.048,0.986,244.177,1.0174,no_action
Z6G4_S7_001,2026-03-22 16:53:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,11,23.16,555.5,90.97,84.92,21.042,48.942,57.981,33.465,31.711,1.561,253.683,1.05701,no_action
Z6G4_S7_001,2026-03-22 16:53:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,10,11,23.03,458.99,84.35,81.41,18.835,50.853,59.868,32.488,28.613,1.154,247.876,1.03282,no_action
Z6G4_S7_001,2026-03-22 16:53:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,10,22.1,537.96,82.39,76.87,19.16,51.745,58.048,33.157,30.363,0.818,245.287,1.02203,no_action
Z6G4_S7_001,2026-03-22 16:53:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,9,11,21.87,413.1,90.8,85.74,17.176,48.736,56.353,34.637,28.735,1.113,248.76,1.0365,no_action
Z6G4_S7_001,2026-03-22 16:54:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,12,25.89,462.98,88.64,82.64,17.092,48.966,55.353,32.95,29.81,1.186,235.663,0.98193,no_action
Z6G4_S7_001,2026-03-22 16:54:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,11,24.44,501.43,83.46,87.21,19.67,52.47,59.482,32.317,28.997,1.362,253.981,1.05825,no_action
Z6G4_S7_001,2026-03-22 16:54:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,11,24.49,479.58,90.76,84.07,22.623,51.313,60.474,33.911,29.843,1.298,251.291,1.04705,no_action
Z6G4_S7_001,2026-03-22 16:54:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,9,12,23.71,460.97,85.87,74.11,20.239,52.699,59.933,30.022,29.671,1.438,247.045,1.02935,no_action
Z6G4_S7_001,2026-03-22 16:55:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,8,12,22.36,460.33,81.19,89.61,18.141,49.128,57.673,34.19,30.053,1.685,250.121,1.04217,no_action
Z6G4_S7_001,2026-03-22 16:55:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,10,20.0,480.08,85.01,79.54,20.225,51.513,60.376,32.698,28.87,0.618,250.515,1.04381,no_action
Z6G4_S7_001,2026-03-22 16:55:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,11,23.98,449.82,81.88,81.04,18.299,47.241,59.508,31.056,29.428,0.974,241.217,1.00507,no_action
Z6G4_S7_001,2026-03-22 16:55:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,10,22.15,473.97,98.1,85.85,17.256,50.24,57.847,31.771,29.528,1.229,244.392,1.0183,no_action
Z6G4_S7_001,2026-03-22 16:56:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,9,11,24.49,414.72,86.94,88.25,19.333,49.491,58.225,31.066,29.854,1.542,250.048,1.04187,no_action
Z6G4_S7_001,2026-03-22 16:56:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,9,12,22.08,458.12,86.4,82.65,18.508,49.078,56.939,29.984,30.016,1.135,239.995,0.99998,no_action
Z6G4_S7_001,2026-03-22 16:56:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,12,22.56,449.85,92.81,95.64,20.647,47.741,54.962,34.05,29.403,1.754,248.262,1.03442,no_action
Z6G4_S7_001,2026-03-22 16:56:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,10,12,22.79,476.29,82.88,83.39,19.403,46.112,57.784,33.717,28.526,0.338,245.782,1.02409,no_action
Z6G4_S7_001,2026-03-22 16:57:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,9,11,21.93,503.94,77.62,88.91,20.663,46.099,56.159,31.419,27.663,0.59,233.937,0.97474,no_action
Z6G4_S7_001,2026-03-22 16:57:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,11,21.16,454.36,78.33,84.03,20.81,50.422,53.145,32.084,28.844,0.936,257.57,1.07321,no_action
Z6G4_S7_001,2026-03-22 16:57:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,8,10,23.95,509.37,89.16,74.05,20.654,50.116,57.298,30.838,28.534,1.061,244.878,1.02032,no_action
Z6G4_S7_001,2026-03-22 16:57:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,12,23.25,509.5,85.21,80.5,19.178,50.751,56.066,33.619,29.505,0.918,253.971,1.05821,no_action
Z6G4_S7_001,2026-03-22 16:58:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,11,22.54,476.92,82.26,88.3,18.438,46.707,53.988,29.49,29.401,0.87,241.339,1.00558,no_action
Z6G4_S7_001,2026-03-22 16:58:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,11,22.93,485.12,86.3,93.3,18.752,47.32,54.283,32.033,28.749,1.799,255.521,1.06467,no_action
Z6G4_S7_001,2026-03-22 16:58:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,8,10,23.26,494.52,81.51,80.16,17.02,50.083,54.261,33.366,29.213,1.371,246.725,1.02802,no_action
Z6G4_S7_001,2026-03-22 16:58:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,8,11,25.2,435.67,82.65,79.99,17.28,49.524,57.666,29.651,27.536,1.238,256.878,1.07032,no_action
Z6G4_S7_001,2026-03-22 16:59:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,12,24.31,467.76,97.21,84.35,18.816,49.469,56.371,35.425,27.005,0.593,243.693,1.01539,no_action
Z6G4_S7_001,2026-03-22 16:59:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,9,10,23.91,467.41,81.7,68.27,21.096,49.858,53.386,30.202,29.772,1.273,250.259,1.04275,no_action
Z6G4_S7_001,2026-03-22 16:59:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,12,22.77,483.69,82.03,81.08,17.536,48.762,56.004,31.333,27.517,1.791,244.17,1.01737,no_action
Z6G4_S7_001,2026-03-22 16:59:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,10,10,20.1,502.34,83.26,72.69,19.469,52.148,58.98,32.506,27.622,1.134,248.947,1.03728,no_action
Z6G4_S7_001,2026-03-22 17:00:09,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,75,9,10,25.69,489.6,88.07,86.46,20.355,52.933,58.486,34.059,30.065,0.896,243.411,1.01421,no_action
Z6G4_S7_001,2026-03-22 17:00:24,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,90,9,10,23.66,490.6,84.33,78.3,16.626,46.99,53.841,31.852,31.005,1.059,235.857,0.98274,no_action
Z6G4_S7_001,2026-03-22 17:00:39,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,105,9,9,22.73,511.12,79.14,79.12,18.9,51.697,53.681,32.238,27.884,0.709,249.076,1.03782,no_action
Z6G4_S7_001,2026-03-22 17:00:54,15,25,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,120,10,11,23.11,485.93,88.12,84.95,18.754,52.021,57.147,33.018,30.463,1.413,266.802,1.11167,no_action
Z6G4_S7_001,2026-03-22 17:01:09,15,26,processing,overview_scan,high,True,False,True,True,False,False,135,0,0,0.0,0.0,92.62,7.75,25.52,46.398,53.534,9.625,4.091,3.41,219.712,0.91547,pause_live_view
Z6G4_S7_001,2026-03-22 17:01:24,15,26,processing,overview_scan,high,True,False,True,True,False,False,150,0,0,0.0,0.0,83.45,24.31,22.874,52.508,54.361,11.937,2.677,3.061,224.121,0.93384,pause_live_view
Z6G4_S7_001,2026-03-22 17:01:39,15,26,processing,none,high,True,False,False,False,False,False,165,0,0,0.0,0.0,79.7,24.22,21.5,44.693,48.139,9.049,1.663,3.309,211.889,0.88287,no_action
Z6G4_S7_001,2026-03-22 17:01:54,15,26,processing,none,high,True,False,False,False,False,False,180,0,0,0.0,0.0,73.34,12.04,18.118,45.057,44.638,8.541,2.832,2.641,184.29,0.76787,no_action
Z6G4_S7_001,2026-03-22 17:02:09,15,26,processing,none,high,True,False,False,False,False,False,195,0,0,0.0,0.0,70.53,25.41,19.437,43.223,44.578,9.385,1.723,3.383,209.662,0.87359,no_action
Z6G4_S7_001,2026-03-22 17:02:24,15,26,processing,none,high,True,False,False,False,False,False,210,0,0,0.0,0.0,81.56,3.04,20.405,48.85,49.185,10.24,1.373,2.892,211.073,0.87947,no_action
Z6G4_S7_001,2026-03-22 17:02:39,15,26,processing,overview_scan,high,True,False,True,True,False,False,225,0,0,0.0,0.0,80.37,9.38,24.448,54.947,60.282,10.366,2.395,3.601,230.645,0.96102,pause_live_view
Z6G4_S7_001,2026-03-22 17:02:54,15,26,processing,none,high,True,False,False,False,False,False,240,0,0,0.0,0.0,68.91,10.14,20.461,48.604,44.414,10.097,0.835,3.324,205.623,0.85676,no_action
Z6G4_S7_001,2026-03-22 17:03:09,15,26,processing,none,high,True,False,False,False,False,False,255,0,0,0.0,0.0,70.27,7.04,22.184,44.009,46.303,9.941,2.728,3.519,208.807,0.87003,no_action
Z6G4_S7_001,2026-03-22 17:03:24,15,26,processing,none,high,True,False,False,False,False,False,270,0,0,0.0,0.0,80.8,19.47,22.174,45.357,45.409,9.6,2.954,2.848,204.696,0.8529,no_action
Z6G4_S7_001,2026-03-22 17:03:39,15,26,processing,none,high,True,False,False,False,False,False,285,0,0,0.0,0.0,75.56,15.65,19.549,45.625,49.365,10.599,2.052,3.282,206.73,0.86138,no_action
Z6G4_S7_001,2026-03-22 17:03:54,15,26,processing,overview_scan,high,True,False,True,True,False,False,300,0,0,0.0,0.0,82.2,17.85,24.782,54.915,58.67,8.182,1.553,2.79,227.256,0.9469,pause_live_view
Z6G4_S7_001,2026-03-22 17:04:09,15,26,processing,overview_scan,high,True,False,True,True,False,True,0,0,0,0.0,0.0,82.43,22.15,23.174,49.754,56.314,9.08,1.428,3.267,231.748,0.96562,no_action
Z6G4_S7_001,2026-03-22 17:04:24,15,26,processing,none,high,True,False,False,False,False,False,15,0,0,0.0,0.0,76.27,11.29,19.191,45.452,48.893,8.419,0.94,2.56,202.716,0.84465,no_action
Z6G4_S7_001,2026-03-22 17:04:39,15,26,processing,none,high,True,False,False,False,False,False,30,0,0,0.0,0.0,78.75,16.18,21.077,47.842,44.545,12.29,2.499,2.572,204.293,0.85122,no_action
Z6G4_S7_001,2026-03-22 17:04:54,15,26,processing,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,76.02,18.71,20.259,48.34,51.451,11.207,0.0,2.968,212.687,0.8862,no_action
Z6G4_S7_001,2026-03-22 17:05:09,15,26,processing,none,high,True,False,False,False,False,False,60,0,0,0.0,0.0,86.34,19.17,19.708,44.917,45.202,12.079,1.971,3.224,210.636,0.87765,no_action
Z6G4_S7_001,2026-03-22 17:05:24,15,26,processing,overview_scan,high,True,False,True,True,False,True,0,0,0,0.0,0.0,85.97,28.58,24.094,51.373,57.055,9.711,2.224,3.139,228.555,0.95231,no_action
Z6G4_S7_001,2026-03-22 17:05:39,15,26,processing,none,high,True,False,False,False,False,False,15,0,0,0.0,0.0,78.57,15.89,20.63,42.351,44.557,8.583,0.0,3.529,200.25,0.83437,no_action
Z6G4_S7_001,2026-03-22 17:05:54,15,26,processing,none,high,True,False,False,False,False,False,30,0,0,0.0,0.0,71.69,13.26,21.341,49.594,46.806,9.36,2.883,2.871,210.031,0.87513,no_action
Z6G4_S7_001,2026-03-22 17:06:09,15,26,processing,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,79.2,13.81,18.566,47.895,49.222,7.796,2.54,2.864,204.965,0.85402,no_action
Z6G4_S7_001,2026-03-22 17:06:24,15,26,processing,none,high,True,False,False,False,False,True,0,0,0,0.0,0.0,82.71,12.87,20.523,43.891,44.849,10.182,3.078,3.207,204.61,0.85254,no_action
Z6G4_S7_001,2026-03-22 17:06:39,15,26,processing,overview_scan,high,True,False,True,True,False,False,15,0,0,0.0,0.0,73.34,15.06,24.196,50.126,51.767,13.807,1.354,3.469,234.15,0.97562,no_action
Z6G4_S7_001,2026-03-22 17:06:54,15,26,processing,overview_scan,high,True,False,True,True,False,False,30,0,0,0.0,0.0,76.85,17.59,23.434,50.928,57.324,8.166,4.916,2.88,223.113,0.92964,no_action
Z6G4_S7_001,2026-03-22 17:07:09,15,27,idle,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,74.35,2.15,3.801,13.6,28.681,0.0,0.0,0.288,131.695,0.54873,no_action
Z6G4_S7_001,2026-03-22 17:07:24,15,27,idle,none,high,True,False,False,False,False,False,60,0,0,0.0,0.0,62.12,11.54,4.363,10.252,23.725,0.0,0.0,0.0,138.263,0.5761,no_action
Z6G4_S7_001,2026-03-22 17:07:39,15,27,idle,none,high,True,False,False,False,False,False,75,0,0,0.0,0.0,70.9,0.0,5.441,9.658,19.393,0.0,0.438,0.0,128.346,0.53478,no_action
Z6G4_S7_001,2026-03-22 17:07:54,15,27,idle,none,high,True,False,False,False,False,False,90,0,0,0.0,0.0,60.66,8.77,3.796,9.858,21.202,0.0,0.0,0.0,134.543,0.5606,no_action
Z6G4_S7_001,2026-03-22 17:08:09,15,27,idle,overview_scan,high,True,False,True,True,False,False,105,0,0,0.0,0.0,93.56,17.28,6.488,18.272,33.694,0.0,0.0,0.172,142.346,0.59311,no_action
Z6G4_S7_001,2026-03-22 17:08:24,15,27,idle,overview_scan,high,True,False,True,True,False,False,120,0,0,0.0,0.0,85.29,11.4,6.51,13.033,34.062,0.0,1.492,0.0,148.994,0.62081,pause_live_view
Z6G4_S7_001,2026-03-22 17:08:39,15,27,idle,none,high,True,False,False,False,False,False,135,0,0,0.0,0.0,71.53,6.86,3.466,12.02,25.743,0.0,0.0,0.431,137.609,0.57337,no_action
Z6G4_S7_001,2026-03-22 17:08:54,15,27,idle,none,high,True,False,False,False,False,False,150,0,0,0.0,0.0,74.07,13.86,1.595,10.669,21.874,0.878,1.132,0.228,135.241,0.5635,no_action
Z6G4_S7_001,2026-03-22 17:09:09,15,28,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,165,0,0,0.0,0.0,94.13,40.38,11.026,31.388,46.958,2.379,0.0,0.949,187.041,0.77934,no_action
Z6G4_S7_001,2026-03-22 17:09:24,15,28,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,180,0,0,0.0,0.0,82.11,49.77,10.363,31.774,44.822,3.488,0.0,1.112,188.919,0.78716,no_action
Z6G4_S7_001,2026-03-22 17:09:39,15,28,live_view_monitoring,overview_scan,high,True,True,True,True,False,False,195,0,0,0.0,0.0,89.94,42.62,12.321,27.526,43.433,2.86,1.788,1.411,187.102,0.77959,no_action
