session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S10_001,2026-03-22 18:49:54,15,89,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,30,5,8,10.63,171.97,71.84,65.61,15.219,31.364,48.91,15.588,12.985,0.752,207.223,0.86343,no_action
Z6G4_S10_001,2026-03-22 18:50:09,15,89,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,45,5,7,10.83,208.9,82.25,67.66,9.978,33.362,49.693,17.05,12.848,1.767,214.231,0.89263,no_action
Z6G4_S10_001,2026-03-22 18:50:24,15,89,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,60,5,7,11.63,167.11,75.27,68.33,15.427,31.084,46.445,16.335,13.066,1.121,209.654,0.87356,no_action
Z6G4_S10_001,2026-03-22 18:50:39,15,89,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,False,75,5,7,10.47,174.89,71.74,68.53,15.987,33.894,47.494,16.458,12.811,1.503,213.206,0.88836,no_action
Z6G4_S10_001,2026-03-22 18:50:54,15,89,tile_scan_acquisition,tile_scan,medium,True,True,True,True,True,True,0,5,7,10.85,173.73,82.7,61.49,14.046,33.104,46.51,15.66,12.115,1.349,202.171,0.84238,no_action
Z6G4_S10_001,2026-03-22 18:51:09,15,90,processing,overview_scan,medium,True,False,True,True,False,False,15,0,0,0.0,0.0,66.47,22.74,22.716,43.804,49.848,7.537,3.638,3.452,222.92,0.92883,no_action
Z6G4_S10_001,2026-03-22 18:51:24,15,90,processing,none,medium,True,False,False,False,False,False,30,0,0,0.0,0.0,54.76,24.51,18.296,42.466,41.203,4.847,1.273,3.415,203.703,0.84876,no_action
Z6G4_S10_001,2026-03-22 18:51:39,15,90,processing,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,69.29,12.42,17.516,39.821,43.557,6.104,1.942,3.13,193.361,0.80567,no_action
Z6G4_S10_001,2026-03-22 18:51:54,15,90,processing,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,70.7,10.03,16.204,41.009,45.0,5.493,1.53,2.801,199.523,0.83135,no_action
Z6G4_S10_001,2026-03-22 18:52:09,15,90,processing,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,69.25,12.37,17.492,36.913,40.168,8.129,2.466,3.128,192.613,0.80255,no_action
Z6G4_S10_001,2026-03-22 18:52:24,15,90,processing,overview_scan,medium,True,False,True,True,False,False,90,0,0,0.0,0.0,66.83,13.83,21.896,46.955,53.43,8.189,4.066,3.036,219.224,0.91343,no_action
Z6G4_S10_001,2026-03-22 18:52:39,15,90,processing,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,62.65,12.36,17.962,39.509,41.654,8.589,2.078,3.129,197.453,0.82272,no_action
Z6G4_S10_001,2026-03-22 18:52:54,15,90,processing,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,56.38,16.55,20.054,35.453,41.365,7.731,2.427,3.673,206.357,0.85982,no_action
Z6G4_S10_001,2026-03-22 18:53:09,15,90,processing,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,70.09,19.01,20.103,43.609,45.688,6.204,0.859,2.961,208.403,0.86835,no_action
Z6G4_S10_001,2026-03-22 18:53:24,15,90,processing,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,63.37,13.99,18.653,38.353,45.872,9.036,2.614,2.935,211.471,0.88113,no_action
Z6G4_S10_001,2026-03-22 18:53:39,15,90,processing,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,59.67,10.4,16.443,42.814,47.51,8.769,1.326,3.325,198.837,0.82849,no_action
Z6G4_S10_001,2026-03-22 18:53:54,15,90,processing,overview_scan,medium,True,False,True,True,False,False,180,0,0,0.0,0.0,75.04,16.25,22.928,45.548,58.659,8.93,2.315,2.933,218.707,0.91128,pause_live_view
Z6G4_S10_001,2026-03-22 18:54:09,15,91,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,57.12,1.9,4.406,9.171,20.549,2.25,0.124,0.0,128.331,0.53471,no_action
Z6G4_S10_001,2026-03-22 18:54:24,15,91,idle,none,medium,True,False,False,False,False,False,210,0,0,0.0,0.0,76.17,0.0,3.565,12.323,24.539,2.552,0.0,0.265,138.697,0.5779,no_action
Z6G4_S10_001,2026-03-22 18:54:39,15,91,idle,none,medium,True,False,False,False,False,False,225,0,0,0.0,0.0,57.85,3.39,1.915,10.383,25.579,0.0,0.51,0.0,127.236,0.53015,no_action
Z6G4_S10_001,2026-03-22 18:54:54,15,92,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,240,0,0,0.0,0.0,67.16,47.25,10.687,33.159,46.897,1.115,1.045,0.412,183.208,0.76337,pause_live_view
Z6G4_S10_001,2026-03-22 18:55:09,15,92,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,255,0,0,0.0,0.0,61.1,51.13,12.638,32.19,49.025,1.118,0.0,1.249,192.285,0.80119,pause_live_view
Z6G4_S10_001,2026-03-22 18:55:24,15,92,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,270,0,0,0.0,0.0,66.86,43.76,10.713,30.455,44.434,0.95,2.313,0.867,178.705,0.7446,pause_live_view
Z6G4_S10_001,2026-03-22 18:55:39,15,92,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,285,0,0,0.0,0.0,68.24,38.19,12.03,29.002,41.058,2.967,1.422,1.256,180.835,0.75348,pause_live_view
Z6G4_S10_001,2026-03-22 18:55:54,15,93,idle,none,medium,True,False,False,False,False,False,300,0,0,0.0,0.0,60.92,1.41,2.9,12.616,30.353,2.35,0.304,0.0,125.364,0.52235,no_action
Z6G4_S10_001,2026-03-22 18:56:09,15,93,idle,none,medium,True,False,False,False,False,False,315,0,0,0.0,0.0,63.27,9.91,5.719,8.138,24.587,1.843,0.0,0.525,133.885,0.55785,no_action
Z6G4_S10_001,2026-03-22 18:56:24,15,93,idle,none,medium,True,False,False,False,False,False,330,0,0,0.0,0.0,55.44,2.78,6.066,13.442,28.129,0.195,0.0,0.171,127.054,0.52939,no_action
Z6G4_S10_001,2026-03-22 18:56:39,15,93,idle,overview_scan,medium,True,False,True,True,False,False,345,0,0,0.0,0.0,78.45,7.94,8.246,16.676,37.899,0.546,1.232,0.0,149.723,0.62385,pause_live_view
Z6G4_S10_001,2026-03-22 18:56:54,15,93,idle,none,medium,True,False,False,False,False,False,360,0,0,0.0,0.0,77.04,0.0,2.119,10.456,21.687,1.583,1.074,0.0,125.835,0.52431,no_action
Z6G4_S10_001,2026-03-22 18:57:09,15,93,idle,none,medium,True,False,False,False,False,False,375,0,0,0.0,0.0,73.39,3.54,5.733,5.494,23.077,0.0,0.396,0.162,127.617,0.53174,no_action
Z6G4_S10_001,2026-03-22 18:57:24,15,93,idle,none,medium,True,False,False,False,False,False,390,0,0,0.0,0.0,70.52,8.13,4.873,11.684,26.255,0.561,0.735,0.197,137.665,0.5736,no_action
Z6G4_S10_001,2026-03-22 18:57:39,15,93,idle,none,medium,True,False,False,False,False,False,405,0,0,0.0,0.0,65.78,1.95,4.876,11.047,25.38,0.632,1.333,0.573,136.374,0.56822,no_action
Z6G4_S10_001,2026-03-22 18:57:54,15,93,idle,overview_scan,medium,True,False,True,True,False,False,420,0,0,0.0,0.0,81.79,17.63,7.468,12.479,34.469,0.0,0.0,0.0,140.035,0.58348,pause_live_view
Z6G4_S10_001,2026-03-22 18:58:09,15,93,idle,overview_scan,medium,True,False,True,True,False,False,435,0,0,0.0,0.0,74.26,5.61,6.511,16.097,38.097,0.296,0.073,0.122,148.322,0.61801,pause_live_view
Z6G4_S10_001,2026-03-22 18:58:24,15,93,idle,none,medium,True,False,False,False,False,False,450,0,0,0.0,0.0,73.44,6.15,4.669,11.806,27.937,1.48,0.81,0.0,137.359,0.57233,no_action
Z6G4_S10_001,2026-03-22 18:58:39,15,93,idle,none,medium,True,False,False,False,False,False,465,0,0,0.0,0.0,67.44,0.0,4.888,6.69,24.458,0.0,0.0,0.429,122.124,0.50885,no_action
Z6G4_S10_001,2026-03-22 18:58:54,15,93,idle,none,medium,True,False,False,False,False,False,480,0,0,0.0,0.0,68.83,0.82,3.676,11.548,24.068,0.0,1.169,0.0,130.924,0.54552,no_action
Z6G4_S10_001,2026-03-22 18:59:09,15,93,idle,none,medium,True,False,False,False,False,False,495,0,0,0.0,0.0,66.11,7.39,2.869,7.132,24.374,0.535,0.0,0.343,119.473,0.4978,no_action
Z6G4_S10_001,2026-03-22 18:59:24,15,94,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,510,0,0,0.0,0.0,70.12,46.78,11.984,31.338,43.315,2.693,0.358,0.721,187.41,0.78087,pause_live_view
Z6G4_S10_001,2026-03-22 18:59:39,15,94,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,525,0,0,0.0,0.0,60.46,40.7,13.335,28.814,42.98,2.235,0.617,1.001,187.57,0.78154,pause_live_view
Z6G4_S10_001,2026-03-22 18:59:54,15,94,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,540,0,0,0.0,0.0,70.3,38.97,11.258,25.733,44.095,0.0,2.168,0.085,165.2,0.68833,pause_live_view
Z6G4_S10_001,2026-03-22 19:00:09,15,94,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,555,0,0,0.0,0.0,73.44,44.25,13.915,30.791,45.961,1.492,0.0,0.944,187.337,0.78057,pause_live_view
Z6G4_S10_001,2026-03-22 19:00:24,15,94,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,570,0,0,0.0,0.0,76.24,39.41,14.395,31.34,42.172,2.445,2.069,0.348,181.072,0.75447,pause_live_view
Z6G4_S10_001,2026-03-22 19:00:39,15,95,idle,none,medium,True,False,False,False,False,False,585,0,0,0.0,0.0,68.95,8.38,5.339,9.94,29.293,1.297,1.985,0.35,134.865,0.56194,no_action
Z6G4_S10_001,2026-03-22 19:00:54,15,95,idle,overview_scan,medium,True,False,True,True,False,False,600,0,0,0.0,0.0,75.44,16.09,5.707,16.229,35.361,2.461,0.0,0.014,146.392,0.60997,pause_live_view
Z6G4_S10_001,2026-03-22 19:01:09,15,95,idle,none,medium,True,False,False,False,False,False,615,0,0,0.0,0.0,66.67,15.02,0.32,12.853,27.461,0.159,2.011,0.0,121.997,0.50832,no_action
Z6G4_S10_001,2026-03-22 19:01:24,15,95,idle,none,medium,True,False,False,False,False,False,630,0,0,0.0,0.0,66.21,10.51,2.781,10.735,21.839,0.0,0.0,0.0,135.043,0.56268,no_action
Z6G4_S10_001,2026-03-22 19:01:39,15,95,idle,none,medium,True,False,False,False,False,False,645,0,0,0.0,0.0,75.2,7.72,5.913,6.136,21.642,0.623,0.0,0.331,131.733,0.54889,no_action
Z6G4_S10_001,2026-03-22 19:01:54,15,95,idle,none,medium,True,False,False,False,False,False,660,0,0,0.0,0.0,58.89,7.8,5.986,5.771,18.074,1.182,0.242,0.296,122.773,0.51155,no_action
Z6G4_S10_001,2026-03-22 19:02:09,15,95,idle,overview_scan,medium,True,False,True,True,False,False,675,0,0,0.0,0.0,70.61,15.68,5.702,15.915,37.652,2.025,0.0,0.239,152.389,0.63495,pause_live_view
Z6G4_S10_001,2026-03-22 19:02:24,15,95,idle,none,medium,True,False,False,False,False,False,690,0,0,0.0,0.0,49.82,1.99,3.232,9.219,26.643,1.276,1.033,0.428,133.929,0.55804,no_action
Z6G4_S10_001,2026-03-22 19:02:39,15,95,idle,none,medium,True,False,False,False,False,False,705,0,0,0.0,0.0,61.68,4.31,4.834,10.841,25.155,0.525,0.0,0.05,129.323,0.53885,no_action
Z6G4_S10_001,2026-03-22 19:02:54,15,95,idle,none,medium,True,False,False,False,False,False,720,0,0,0.0,0.0,67.69,0.0,4.69,5.007,21.799,0.0,0.0,0.0,128.98,0.53742,no_action
Z6G4_S10_001,2026-03-22 19:03:09,15,95,idle,none,medium,True,False,False,False,False,False,735,0,0,0.0,0.0,57.2,8.46,3.778,13.964,28.577,0.417,0.0,0.139,137.251,0.57188,no_action
Z6G4_S10_001,2026-03-22 19:03:24,15,95,idle,none,medium,True,False,False,False,False,False,750,0,0,0.0,0.0,50.78,4.76,3.706,8.891,25.312,0.0,1.617,0.0,125.109,0.52129,no_action
Z6G4_S10_001,2026-03-22 19:03:39,15,95,idle,overview_scan,medium,True,False,True,True,False,False,765,0,0,0.0,0.0,72.74,12.53,6.305,14.812,37.011,0.569,0.295,0.0,148.706,0.61961,pause_live_view
Z6G4_S10_001,2026-03-22 19:03:54,15,95,idle,none,medium,True,False,False,False,False,False,780,0,0,0.0,0.0,75.11,7.94,5.499,10.45,23.473,0.0,0.0,0.302,135.342,0.56393,no_action
Z6G4_S10_001,2026-03-22 19:04:09,15,96,live_view_monitoring,overview_scan,medium,True,False,True,True,False,True,0,0,0,0.0,0.0,73.94,47.37,12.103,29.81,47.591,0.978,0.742,0.98,188.325,0.78469,no_action
Z6G4_S10_001,2026-03-22 19:04:24,15,96,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,15,0,0,0.0,0.0,69.34,53.89,13.077,31.817,41.433,0.621,0.0,0.905,188.303,0.7846,no_action
Z6G4_S10_001,2026-03-22 19:04:39,15,96,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,30,0,0,0.0,0.0,56.15,49.83,10.478,27.325,43.798,0.223,0.0,0.867,167.865,0.69944,no_action
Z6G4_S10_001,2026-03-22 19:04:54,15,96,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,45,0,0,0.0,0.0,70.49,47.21,13.588,31.497,46.269,0.164,0.0,1.393,177.365,0.73902,no_action
Z6G4_S10_001,2026-03-22 19:05:09,15,97,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,73.02,6.91,5.067,9.582,22.548,0.95,0.0,0.0,135.854,0.56606,no_action
Z6G4_S10_001,2026-03-22 19:05:24,15,97,idle,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,73.68,7.12,5.611,11.653,26.166,0.067,0.0,0.0,127.964,0.53318,no_action
Z6G4_S10_001,2026-03-22 19:05:39,15,97,idle,none,medium,True,False,False,False,False,False,90,0,0,0.0,0.0,68.75,0.51,4.813,6.391,23.357,1.508,0.0,0.234,128.959,0.53733,no_action
Z6G4_S10_001,2026-03-22 19:05:54,15,97,idle,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,58.41,2.98,8.11,10.415,27.273,1.458,1.275,0.0,139.374,0.58073,no_action
Z6G4_S10_001,2026-03-22 19:06:09,15,97,idle,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,62.02,0.52,5.777,12.74,26.314,1.812,0.0,0.215,138.098,0.57541,no_action
Z6G4_S10_001,2026-03-22 19:06:24,15,97,idle,overview_scan,medium,True,False,True,True,False,False,135,0,0,0.0,0.0,73.71,0.0,10.651,18.056,42.47,0.089,0.572,0.491,150.408,0.6267,pause_live_view
Z6G4_S10_001,2026-03-22 19:06:39,15,97,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,68.17,0.0,2.784,7.129,24.317,0.946,0.0,0.14,123.979,0.51658,no_action
Z6G4_S10_001,2026-03-22 19:06:54,15,97,idle,none,medium,True,False,False,False,False,False,165,0,0,0.0,0.0,64.67,5.96,5.711,10.331,23.182,0.026,2.598,0.346,135.576,0.5649,no_action
Z6G4_S10_001,2026-03-22 19:07:09,15,97,idle,none,medium,True,False,False,False,False,False,180,0,0,0.0,0.0,66.36,14.97,4.172,12.228,24.792,0.61,0.0,0.0,144.418,0.60174,no_action
Z6G4_S10_001,2026-03-22 19:07:24,15,97,idle,none,medium,True,False,False,False,False,False,195,0,0,0.0,0.0,66.04,0.09,3.369,7.741,21.456,1.199,0.913,0.06,126.373,0.52655,no_action
Z6G4_S10_001,2026-03-22 19:07:39,15,97,idle,overview_scan,medium,True,False,True,True,False,False,210,0,0,0.0,0.0,62.32,10.36,7.832,22.343,39.727,0.0,0.0,0.0,152.973,0.63739,pause_live_view
Z6G4_S10_001,2026-03-22 19:07:54,15,97,idle,overview_scan,medium,True,False,True,True,False,False,225,0,0,0.0,0.0,74.61,7.37,8.44,12.502,32.593,0.0,0.1,0.289,144.06,0.60025,pause_live_view
Z6G4_S10_001,2026-03-22 19:08:09,15,97,idle,none,medium,True,False,False,False,False,False,240,0,0,0.0,0.0,71.35,6.82,5.36,11.613,25.22,1.821,0.0,0.0,129.205,0.53835,no_action
Z6G4_S10_001,2026-03-22 19:08:24,15,97,idle,none,medium,True,False,False,False,False,False,255,0,0,0.0,0.0,65.52,8.5,5.582,8.684,24.385,0.477,0.0,0.0,133.313,0.55547,no_action
Z6G4_S10_001,2026-03-22 19:08:39,15,98,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,270,0,0,0.0,0.0,73.53,52.04,12.412,29.464,42.243,1.059,0.273,0.483,184.811,0.77005,pause_live_view
Z6G4_S10_001,2026-03-22 19:08:54,15,98,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,285,0,0,0.0,0.0,63.0,49.42,13.468,30.167,44.297,0.0,0.0,1.235,184.482,0.76867,pause_live_view
Z6G4_S10_001,2026-03-22 19:09:09,15,98,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,300,0,0,0.0,0.0,69.57,39.31,10.87,30.668,42.993,0.167,3.383,0.488,178.05,0.74187,pause_live_view
Z6G4_S10_001,2026-03-22 19:09:24,15,98,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,315,0,0,0.0,0.0,65.02,42.0,11.755,28.439,43.974,0.0,0.0,0.804,180.636,0.75265,pause_live_view
Z6G4_S10_001,2026-03-22 19:09:39,15,99,idle,none,medium,True,False,False,False,False,False,330,0,0,0.0,0.0,67.23,5.01,5.678,10.839,22.548,2.736,1.984,0.171,141.42,0.58925,no_action
Z6G4_S10_001,2026-03-22 19:09:54,15,99,idle,none,medium,True,False,False,False,False,False,345,0,0,0.0,0.0,65.36,0.0,5.189,12.299,22.581,0.0,0.0,0.326,128.847,0.53686,no_action
Z6G4_S10_001,2026-03-22 19:10:09,15,99,idle,none,medium,True,False,False,False,False,False,360,0,0,0.0,0.0,58.48,6.15,4.066,8.805,23.31,0.248,0.327,0.0,127.17,0.52987,no_action
Z6G4_S10_001,2026-03-22 19:10:24,15,99,idle,overview_scan,medium,True,False,True,True,False,False,375,0,0,0.0,0.0,73.19,21.2,9.033,16.351,34.11,0.0,0.008,0.579,161.118,0.67132,pause_live_view
Z6G4_S10_001,2026-03-22 19:10:39,15,99,idle,overview_scan,medium,True,False,True,True,False,False,390,0,0,0.0,0.0,64.91,11.07,7.066,11.352,34.741,0.0,0.0,0.0,139.958,0.58316,pause_live_view
Z6G4_S10_001,2026-03-22 19:10:54,15,99,idle,none,medium,True,False,False,False,False,False,405,0,0,0.0,0.0,61.9,1.93,4.051,8.095,25.13,0.0,0.0,0.447,137.079,0.57116,no_action
Z6G4_S10_001,2026-03-22 19:11:09,15,99,idle,none,medium,True,False,False,False,False,False,420,0,0,0.0,0.0,71.18,5.3,3.301,12.258,26.298,1.949,1.225,0.734,138.348,0.57645,no_action
Z6G4_S10_001,2026-03-22 19:11:24,15,99,idle,none,medium,True,False,False,False,False,False,435,0,0,0.0,0.0,52.87,7.75,3.747,11.234,24.778,0.128,0.0,0.199,135.715,0.56548,no_action
Z6G4_S10_001,2026-03-22 19:11:39,15,99,idle,none,medium,True,False,False,False,False,False,450,0,0,0.0,0.0,73.01,4.1,5.564,10.038,30.412,1.406,0.896,0.241,137.322,0.57217,no_action
Z6G4_S10_001,2026-03-22 19:11:54,15,99,idle,overview_scan,medium,True,False,True,True,False,False,465,0,0,0.0,0.0,74.74,12.67,7.569,19.764,39.119,2.903,1.221,0.056,145.653,0.60689,pause_live_view
Z6G4_S10_001,2026-03-22 19:12:09,15,99,idle,none,medium,True,False,False,False,False,False,480,0,0,0.0,0.0,68.29,0.22,4.358,4.268,21.621,1.926,1.554,0.091,123.896,0.51623,no_action
Z6G4_S10_001,2026-03-22 19:12:24,15,99,idle,none,medium,True,False,False,False,False,False,495,0,0,0.0,0.0,62.38,0.0,5.088,11.73,23.163,0.688,0.0,0.163,126.788,0.52828,no_action
Z6G4_S10_001,2026-03-22 19:12:39,15,99,idle,none,medium,True,False,False,False,False,False,510,0,0,0.0,0.0,47.14,15.25,3.76,10.473,28.041,1.789,0.0,0.0,136.461,0.56859,no_action
Z6G4_S10_001,2026-03-22 19:12:54,15,99,idle,none,medium,True,False,False,False,False,False,525,0,0,0.0,0.0,62.6,0.82,5.033,10.269,23.764,1.407,1.693,0.305,126.913,0.5288,no_action
Z6G4_S10_001,2026-03-22 19:13:09,15,100,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,540,0,0,0.0,0.0,59.54,52.27,11.782,32.23,45.71,2.786,0.0,1.534,194.385,0.80994,pause_live_view
Z6G4_S10_001,2026-03-22 19:13:24,15,100,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,555,0,0,0.0,0.0,77.38,49.6,13.585,29.404,46.858,0.0,0.0,0.402,187.335,0.78056,pause_live_view
Z6G4_S10_001,2026-03-22 19:13:39,15,100,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,570,0,0,0.0,0.0,65.6,30.26,10.848,27.029,43.39,0.0,0.774,0.953,165.186,0.68827,pause_live_view
Z6G4_S10_001,2026-03-22 19:13:54,15,100,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,585,0,0,0.0,0.0,73.79,47.74,10.446,27.863,44.598,2.631,0.0,0.363,172.045,0.71685,pause_live_view
Z6G4_S10_001,2026-03-22 19:14:09,15,100,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,600,0,0,0.0,0.0,74.24,42.28,13.076,28.474,43.255,2.232,0.0,0.525,175.25,0.73021,pause_live_view
Z6G4_S10_001,2026-03-22 19:14:24,15,101,idle,none,medium,True,False,False,False,False,False,615,0,0,0.0,0.0,76.45,3.37,1.023,8.286,23.774,0.079,0.623,0.399,123.189,0.51329,no_action
Z6G4_S10_001,2026-03-22 19:14:39,15,101,idle,overview_scan,medium,True,False,True,True,False,True,0,0,0,0.0,0.0,64.37,9.61,7.305,15.69,40.189,0.0,0.0,0.0,145.783,0.60743,no_action
Z6G4_S10_001,2026-03-22 19:14:54,15,101,idle,none,medium,True,False,False,False,False,False,15,0,0,0.0,0.0,58.82,0.0,3.411,9.024,23.855,0.18,0.0,0.0,125.771,0.52405,no_action
Z6G4_S10_001,2026-03-22 19:15:09,15,101,idle,none,medium,True,False,False,False,False,False,30,0,0,0.0,0.0,61.93,0.6,3.764,8.27,19.713,0.0,0.0,0.0,119.729,0.49887,no_action
Z6G4_S10_001,2026-03-22 19:15:24,15,101,idle,none,medium,True,False,False,False,False,False,45,0,0,0.0,0.0,58.02,0.0,3.442,7.354,24.407,0.199,0.558,0.0,132.364,0.55152,no_action
Z6G4_S10_001,2026-03-22 19:15:39,15,101,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,64.0,1.98,3.386,8.334,22.279,1.349,0.0,0.011,132.226,0.55094,no_action
Z6G4_S10_001,2026-03-22 19:15:54,15,101,idle,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,64.09,2.45,4.169,9.667,29.04,2.203,0.649,0.0,136.736,0.56973,no_action
Z6G4_S10_001,2026-03-22 19:16:09,15,101,idle,overview_scan,medium,True,False,True,True,False,False,90,0,0,0.0,0.0,69.02,4.37,8.472,16.849,36.376,0.0,0.0,0.476,144.651,0.60271,no_action
Z6G4_S10_001,2026-03-22 19:16:24,15,101,idle,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,63.63,5.96,4.746,5.148,21.908,0.0,0.0,0.0,118.756,0.49482,no_action
Z6G4_S10_001,2026-03-22 19:16:39,15,101,idle,none,medium,True,False,False,False,False,False,120,0,0,0.0,0.0,65.84,4.35,3.886,12.612,26.446,0.369,1.501,0.838,135.724,0.56552,no_action
Z6G4_S10_001,2026-03-22 19:16:54,15,101,idle,none,medium,True,False,False,False,False,False,135,0,0,0.0,0.0,62.54,12.98,3.629,10.886,24.651,0.0,1.169,0.448,126.88,0.52867,no_action
Z6G4_S10_001,2026-03-22 19:17:09,15,101,idle,none,medium,True,False,False,False,False,False,150,0,0,0.0,0.0,64.33,6.83,3.31,12.014,24.273,0.0,0.909,0.0,134.329,0.5597,no_action
Z6G4_S10_001,2026-03-22 19:17:24,15,101,idle,overview_scan,medium,True,False,True,True,False,False,165,0,0,0.0,0.0,84.0,13.29,9.766,16.632,33.729,1.914,0.144,0.0,154.41,0.64338,pause_live_view
Z6G4_S10_001,2026-03-22 19:17:39,15,101,idle,overview_scan,medium,True,False,True,True,False,False,180,0,0,0.0,0.0,67.1,16.97,7.916,14.841,30.01,0.0,0.731,0.0,147.522,0.61467,pause_live_view
Z6G4_S10_001,2026-03-22 19:17:54,15,102,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,195,0,0,0.0,0.0,82.16,56.81,9.529,29.075,41.489,0.788,1.367,1.128,194.354,0.80981,pause_live_view
Z6G4_S10_001,2026-03-22 19:18:09,15,102,live_view_monitoring,overview_scan,medium,True,False,True,True,False,True,0,0,0,0.0,0.0,69.8,43.98,11.875,29.34,45.311,0.651,0.448,0.669,183.796,0.76582,no_action
Z6G4_S10_001,2026-03-22 19:18:24,15,102,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,15,0,0,0.0,0.0,82.26,47.94,11.088,30.811,47.016,1.208,0.0,0.539,176.159,0.734,no_action
Z6G4_S10_001,2026-03-22 19:18:39,15,102,live_view_monitoring,overview_scan,medium,True,False,True,True,False,False,30,0,0,0.0,0.0,77.62,50.0,13.043,30.77,47.048,1.114,1.817,0.815,183.539,0.76475,no_action
Z6G4_S10_001,2026-03-22 19:18:54,15,103,idle,overview_scan,medium,True,False,True,True,False,False,45,0,0,0.0,0.0,77.24,10.17,5.516,19.414,37.67,0.211,2.343,0.378,152.897,0.63707,no_action
Z6G4_S10_001,2026-03-22 19:19:09,15,103,idle,none,medium,True,False,False,False,False,False,60,0,0,0.0,0.0,72.55,4.69,2.62,8.723,26.756,0.0,0.043,0.17,127.57,0.53154,no_action
Z6G4_S10_001,2026-03-22 19:19:24,15,103,idle,none,medium,True,False,False,False,False,False,75,0,0,0.0,0.0,66.8,11.63,4.344,10.445,26.392,1.646,0.525,0.111,140.1,0.58375,no_action
Z6G4_S10_001,2026-03-22 19:19:39,15,103,idle,none,medium,True,False,False,False,False,False,90,0,0,0.0,0.0,69.19,6.18,2.298,7.255,23.314,2.231,0.0,0.0,120.929,0.50387,no_action
Z6G4_S10_001,2026-03-22 19:19:54,15,103,idle,none,medium,True,False,False,False,False,False,105,0,0,0.0,0.0,73.54,5.69,2.853,8.038,20.451,1.423,0.636,0.319,128.717,0.53632,no_action
Z6G4_S10_001,2026-03-22 19:20:09,15,103,idle,overview_scan,medium,True,False,True,True,False,False,120,0,0,0.0,0.0,77.91,7.46,6.452,17.621,37.502,1.035,0.0,0.456,158.476,0.66032,pause_live_view
Z6G4_S10_001,2026-03-22 19:20:24,15,103,idle,overview_scan,medium,True,False,True,True,False,False,135,0,0,0.0,0.0,70.49,13.87,5.346,16.547,37.77,0.0,0.0,0.181,152.666,0.63611,pause_live_view
